0,1,2,3,4,5,6,7,8,9,10
lap,17,1'43.406,25.639,15.514,30.639,31.614,244.8,,,
lap,18,1'43.671,25.611,15.446,30.699,31.915,246.0,,,
lap,19,1'43.891,25.841*,15.568,30.740,31.742,248.2,,,
lap,20,1'43.160,25.603,15.416,30.570,31.571,246.0,,,
lap,21,1'43.560,25.794,15.372,30.768,31.626,248.8,,,
lap,22,1'43.426,25.767,15.434,30.660,31.565,245.4,,,
lap,23,1'43.832,25.743,15.478,30.717,31.894,244.3,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,9th,62,
lap,1,1'51.685,33.703,15.399,30.766,31.817,249.4,,,
lap,2,1'42.872,25.513,15.329,30.482,31.548,244.3,,,
lap,3,1'43.139,25.503,15.329,30.637,31.670,244.8,,,
lap,4,1'43.121,25.539,15.417,30.406,31.759,242.6,,,
lap,5,1'43.151,25.558,15.390,30.496,31.707,245.4,,,
lap,6,1'43.194,25.515,15.436,30.542,31.701,244.8,,,
lap,7,1'43.581,25.606,15.429,30.752,31.794,244.3,,,
lap,8,1'43.323,25.632,15.442,30.499,31.750,245.4,,,
lap,9,1'43.307,25.550,15.457,30.552,31.748,242.6,,,
lap,10,1'43.323,25.530,15.389,30.632,31.772,244.3,,,
lap,11,1'43.559,25.589,15.564,30.661,31.745,243.2,,,
lap,12,1'43.482,25.774,15.463,30.581,31.664,243.7,,,
lap,13,1'43.596,25.556,15.521,30.793,31.726,244.3,,,
lap,14,1'43.252,25.534,15.545,30.519,31.654,242.1,,,
lap,15,1'43.312,25.479,15.444,30.673,31.716,242.6,,,
lap,16,1'43.171,25.576,15.483,30.403,31.709,243.7,,,
lap,17,1'43.225,25.583,15.514,30.395,31.733,243.2,,,
lap,18,1'43.071,25.480,15.451,30.458,31.682,243.7,,,
lap,19,1'43.173,25.515,15.435,30.540,31.683*,244.3,,,
lap,20,1'43.492,25.632*,15.519,30.613,31.728,244.8,,,
lap,21,1'43.441,25.599,15.468,30.795,31.579,245.4,,,
lap,22,1'43.430,25.706,15.437,30.603,31.684,246.0,,,
lap,23,1'43.221,25.588,15.455,30.516,31.662,243.7,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,10th,23,
lap,1,1'50.141,32.360,15.361,30.700,31.720,244.8,,,
lap,2,1'42.843,25.552,15.287,30.485,31.519,245.4,,,
lap,3,1'42.777,25.503,15.304,30.319,31.651,244.3,,,
lap,4,1'42.855,25.595,15.359,30.391,31.510,245.4,,,
lap,5,1'43.362,25.496,15.356,30.965,31.545,243.7,,,
lap,6,1'42.831,25.480,15.364,30.490,31.497,243.2,,,
lap,7,1'43.201,25.527,15.389,30.702,31.583,243.2,,,
lap,8,1'43.613,25.892,15.412,30.683,31.626,244.3,,,
lap,9,1'43.215,25.712,15.507,30.454,31.542,242.6,,,
lap,10,1'43.100,25.561,15.415,30.511,31.613,243.7,,,
lap,11,1'43.493,25.618,15.405,30.711,31.759,243.7,,,
lap,12,1'43.719,25.622,15.550,30.771,31.776,244.8,,,
lap,13,1'43.364,25.628,15.440,30.651,31.645,243.2,,,
lap,14,1'43.362,25.583,15.403,30.662,31.714,242.6,,,
lap,15,1'43.423,25.581,15.456,30.658,31.728,246.5,,,
lap,16,1'43.604,25.663,15.427,30.783,31.731,244.8,,,
lap,17,1'43.349,25.658,15.431,30.585,31.675,244.3,,,
lap,18,1'43.442,25.623,15.399,30.598,31.822,243.7,,,
lap,19,1'43.441,25.856,15.462,30.471,31.652,243.7,,,
lap,20,1'43.412,25.658,15.458,30.625,31.671,242.6,,,
lap,21,1'43.396,25.761,15.418,30.606,31.611,243.7,,,
lap,22,1'44.004,26.233,15.424,30.697,31.650,246.0,,,
lap,23,1'44.237,25.731,15.418,30.776,32.312,245.4,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,11th,45,
lap,1,1'52.041,33.861,15.634,30.819,31.727,250.5,,,
lap,2,1'43.325,25.941,15.422,30.442,31.520,246.0,,,
lap,3,1'42.697,25.505,15.343,30.389,31.460,246.5,,,
lap,4,1'42.679,25.565,15.273,30.359,31.482,246.5,,,
lap,5,1'42.964,25.484,15.315,30.555,31.610,247.7,,,
lap,6,1'43.250,25.662,15.424,30.515,31.649,246.0,,,
lap,7,1'43.723,25.648,15.385,30.800,31.890,245.4,,,
lap,8,1'43.002,25.645,15.381,30.439*,31.537,245.4,,,
lap,9,1'42.995,25.585*,15.341,30.576,31.493,245.4,,,
lap,10,1'43.380,25.753,15.416,30.510,31.701,247.7,,,
lap,11,1'43.870,26.163,15.484,30.624,31.599,244.3,,,
