0,1,2,3,4,5,6,7,8,9,10,11,12
lap,7,2'08.372,42.621,35.605*,22.289,27.857,280.7,,,,,
lap,8,1'57.715,32.817,32.798,24.333,27.767,289.7,,,,,
lap,9,1'54.197,32.859,32.123,21.892,27.323,288.1,,,,,
lap,10,2'00.238,P,32.578,32.270,22.044,33.346,285.1,,,,
lap,11,12'59.528,35.454,34.239,22.962,28.191,284.4,,,,,
lap,12,1'58.014,33.709*,34.041,22.493*,27.771,285.9,,,,,
lap,13,3'10.627,P,1'25.118,45.462,24.946,35.101,280.0,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,14th,96,Total,laps=15,laps=8,
lap,1,2'00.154,32.793,33.736,22.607,28.113,286.6,,,,,
lap,2,1'58.516,33.979,34.499*,22.439,27.599,289.7,,,,,
lap,3,1'53.890,32.542,32.039,21.888,27.421,290.5,,,,,
lap,4,1'57.613,33.282,34.983,21.882,27.466,288.9,,,,,
lap,5,1'55.242,32.408,32.206,22.857,27.771,285.9,,,,,
lap,6,1'54.111,32.467,32.124,21.815,27.705,282.9,,,,,
lap,7,1'54.343,32.329,32.344,22.038,27.632,282.9,,,,,
lap,8,1'59.603,P,32.342,32.321,22.114,32.826,288.1,,,,
lap,9,10'20.725,32.135,33.404,22.504,27.924,282.1,,,,,
lap,10,1'55.288,32.946,32.236,22.343,27.763,281.4,,,,,
lap,11,1'59.155,P,32.477,32.492,22.005,32.181,287.4,,,,
lap,12,5'10.243,33.348,34.808,22.399*,28.155*,280.7,,,,,
lap,13,1'59.242,32.966*,36.696,22.041,27.539,285.1,,,,,
lap,14,1'54.361,32.786,32.085,21.954,27.536,285.1,,,,,
lap,15,1'53.538,32.306,32.015,21.795,27.422,286.6,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,15th,45,Total,laps=17,laps=9
lap,1,2'08.842,31.737,34.349,22.898,27.821,288.9,,,,,
lap,2,1'55.280,33.009,32.323,22.300,27.648,289.7,,,,,
lap,3,1'55.045,32.819,32.238,22.055,27.933,288.1,,,,,
lap,4,1'54.900,32.654,32.319,22.267,27.660,289.7,,,,,
lap,5,1'54.061,32.419,32.130,21.953,27.559,290.5,,,,,
lap,6,1'54.538,32.404,32.238,21.839,28.057,283.6,,,,,
lap,7,2'02.859,39.035,33.215,22.401,28.208*,282.1,,,,,
lap,8,1'56.509,33.540,33.099,22.269,27.601,291.2,,,,,
lap,9,1'55.017,32.717,32.206*,22.196,27.898*,287.4,,,,,
lap,10,2'02.899,P,33.250,33.039*,22.281,34.329,272.2,,,,
lap,11,9'51.807,31.330,33.041,22.210,27.967*,285.9,,,,,
lap,12,1'54.743,32.951,32.172,21.989,27.631,287.4,,,,,
lap,13,1'54.158,32.569,32.105,21.908,27.576*,285.9,,,,,
lap,14,1'53.932,32.388,32.156,21.799*,27.589,287.4,,,,,
lap,15,1'53.992,32.500*,32.138,21.884,27.470,288.1,,,,,
lap,16,1'53.775,32.330,32.056,21.864,27.525,287.4,,,,,
lap,17,1'54.027,32.259,32.003,22.296,27.469,288.1,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,16th,64,Total,laps=16,laps=11
lap,1,2'09.897,31.466,34.388,23.068,28.029,285.1,,,,,
lap,2,1'55.096,32.755,32.342,22.327,27.672,290.5,,,,,
lap,3,1'54.283,32.650,32.061,21.964,27.608,288.9,,,,,
lap,4,1'57.597,32.811,33.249,22.061,29.476,252.5,,,,,
lap,5,1'54.249,32.503,32.105,22.002,27.639,283.6,,,,,
lap,6,1'53.823,32.321,31.986,21.870,27.646,281.4,,,,,
lap,7,2'10.180,P,34.902,36.722,23.455,35.101,236.5,,,,
lap,8,12'15.766,33.353,32.937,22.809,27.901,280.7,,,,,
lap,9,1'54.619,32.704,32.218,22.016,27.681,281.4,,,,,
lap,10,1'54.290,32.449,32.173,21.993,27.675,285.1,,,,,
lap,11,1'53.925,32.295,31.954,21.967,27.709,282.9,,,,,
lap,12,1'54.414,32.472,32.075*,22.020,27.847,281.4,,,,,
lap,13,1'54.327,32.401,32.166,21.936*,27.824,282.9,,,,,
lap,14,1'53.911,32.322,32.006,21.918,27.665,284.4,,,,,
lap,15,1'53.865,32.402,32.007,21.891,27.565,284.4,,,,,
lap,16,1'53.801,32.368,31.947,21.869,27.617,285.1,,,,,
rider,17th,62,Stefano,MANZI,MV,Agusta,Forward,R,ITA,Total,laps=17,laps=11
lap,1,2'09.945,32.986,34.504,23.376,27.958,286.6,,,,,
lap,2,1'55.473,32.864,32.305,22.417,27.887,295.2,,,,,
lap,3,1'54.071,32.704,32.101,21.831,27.435,292.0,,,,,
lap,4,1'54.866,32.719,31.989,22.454,27.704,288.9,,,,,
lap,5,1'53.960,32.268,32.072,22.028,27.592,286.6,,,,,
lap,6,1'54.947,32.835,32.217,21.877,28.018,281.4,,,,,
lap,7,2'07.085,43.417,33.809,22.054,27.805,282.9,,,,,
lap,8,1'54.580,32.639,32.040,22.178,27.723,285.1,,,,,
lap,9,2'10.990,P,38.047,35.595,22.633,34.715,282.9,,,,
lap,10,9'27.344,32.388,34.745,22.601,29.747,268.2,,,,,
lap,11,1'54.825,32.918,32.457,21.801,27.649,283.6,,,,,
lap,12,1'54.112,32.522,32.092*,21.763,27.735,283.6,,,,,
lap,13,1'54.084,32.438,31.968,21.803,27.875,281.4,,,,,
lap,14,1'55.618,32.496,32.780,22.240*,28.102,280.7,,,,,
lap,15,1'53.858,32.459*,32.115,21.652,27.632,282.1,,,,,
lap,16,1'53.926,32.266,32.044,21.871,27.745,283.6,,,,,
lap,17,1'53.804,32.341,31.993,21.792,27.678,282.9,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,18th,12,Total,laps=14,laps=7
lap,1,2'04.483,30.979,34.039,23.006,28.530,275.0,,,,,
lap,2,1'55.828,33.174,32.814,22.280,27.560,291.2,,,,,
lap,3,1'54.709,32.599,32.378,22.084,27.648,290.5,,,,,
lap,4,2'06.243,P,38.491,32.615,22.240,32.897,286.6,,,,
lap,5,6'14.085,30.662,33.114,22.332,27.978,281.4,,,,,
lap,6,1'55.927,32.895,32.342,22.422,28.268,285.1,,,,,
lap,7,1'55.160,32.959,32.391,22.069,27.741,285.1,,,,,
lap,8,2'00.721,P,32.985,32.545,22.204,32.987,280.7,,,,
lap,9,10'56.198,30.708,33.288,22.424,29.272,261.7,,,,,
lap,10,1'53.905,32.370,32.056,21.941,27.538,285.1,,,,,
lap,11,1'54.999,32.610,32.247,22.103*,28.039,283.6,,,,,
lap,12,1'54.292,32.530*,32.007,22.050,27.705,285.9,,,,,
lap,13,1'54.357,32.638,32.177,21.833,27.709,283.6,,,,,
lap,14,1'54.721,32.598,32.258,22.017,27.848,283.6,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,19th,35,Total,laps=17,laps=11,
lap,1,2'06.403,31.606,34.450,23.482,28.285,282.9,,,,,
lap,2,1'55.482,33.120,32.449,22.124,27.789,289.7,,,,,
lap,3,1'55.276,32.773,32.553,22.024,27.926,288.1,,,,,
