0,1,2,3,4,5,6,7,8,9,10,11,12
lap,7,2'03.625,31.772,36.864,34.188,20.801,260.8,,,,,
lap,8,2'03.954,31.717,36.970,34.222,21.045,257.7,,,,,
lap,9,2'04.651,31.906,36.939,34.591,21.215,262.1,,,,,
lap,10,2'04.462,31.977,37.103,34.444,20.938,263.4,,,,,
lap,11,2'04.353,31.805,37.070,34.491,20.987,260.8,,,,,
lap,12,2'04.360,31.810,37.136,34.440,20.974,264.7,,,,,
lap,13,2'04.467,31.895,37.206,34.389,20.977,263.4,,,,,
lap,14,2'04.800,31.934,37.430,34.422,21.014,264.7,,,,,
lap,15,2'04.892,31.992,37.247,34.665,20.988,260.8,,,,,
lap,16,2'04.685,31.923,37.351,34.444,20.967,260.2,,,,,
lap,17,2'04.849,32.055,37.313,34.467,21.014,263.4,,,,,
lap,18,2'04.554,31.882,37.242,34.476,20.954,265.3,,,,,
lap,19,2'04.921,31.875,37.406,34.661,20.979,264.0,,,,,
rider,Hafizh,SYAHRIN,Openbank,Aspar,Tea,MAL,9th,55,Total,laps=19,laps=18,
lap,1,2'10.426,37.704,37.634,34.079,21.009,194.5,,,,,
lap,2,2'03.251,31.957,36.671,33.893,20.730,260.2,,,,,
lap,3,2'03.597,31.629,36.931,34.116,20.921,262.7,,,,,
lap,4,2'03.887,31.745,37.082,34.149,20.911,260.8,,,,,
lap,5,2'03.892,31.894,36.920,34.155,20.923,260.8,,,,,
lap,6,2'04.045,31.918,36.983,34.175,20.969,258.9,,,,,
lap,7,2'04.247,31.999,37.070,34.221,20.957,257.7,,,,,
lap,8,2'04.419,32.072,37.181,34.226,20.940,260.2,,,,,
lap,9,2'04.278,31.955,37.055,34.322,20.946,257.7,,,,,
lap,10,2'04.169,31.923,37.011,34.286,20.949,257.7,,,,,
lap,11,2'04.169,31.897,37.019,34.289,20.964,257.7,,,,,
lap,12,2'04.251,31.919,37.079,34.233,21.020,261.5,,,,,
lap,13,2'04.351,31.985,37.002,34.382,20.982,260.2,,,,,
lap,14,2'04.471,32.050,37.151,34.319,20.951,260.2,,,,,
lap,15,2'04.402,31.966,37.132,34.342,20.962,260.2,,,,,
lap,16,2'04.564,32.036,37.211,34.272,21.045,260.8,,,,,
lap,17,2'04.577,32.074,37.153,34.346,21.004,260.2,,,,,
lap,18,2'04.623,32.045,37.206,34.416,20.956,260.8,,,,,
lap,19,2'05.182,32.104,37.299,34.615,21.164,259.6,,,,,
rider,Aron,CANET,Openbank,Aspar,Tea,SPA,10th,44,Total,laps=19,laps=18,
lap,1,2'11.200,38.304,37.964,34.086,20.846,208.4,,,,,
lap,2,2'04.170,31.969,37.269,34.078,20.854,265.3,,,,,
lap,3,2'03.339,31.720,36.912,33.938,20.769,264.7,,,,,
lap,4,2'03.311,31.723,36.828,34.009,20.751,266.0,,,,,
lap,5,2'03.958,31.733,37.183,34.224,20.818,264.0,,,,,
lap,6,2'03.994,31.781,37.160,34.104,20.949,266.0,,,,,
lap,7,2'03.922,31.838,37.118,34.132,20.834,260.2,,,,,
lap,8,2'04.139,31.833,37.153,34.177,20.976,262.1,,,,,
lap,9,2'04.595,32.112,37.160,34.399,20.924,264.0,,,,,
lap,10,2'04.579,31.985,37.159,34.421,21.014,262.1,,,,,
lap,11,2'04.861,31.868,37.528,34.384,21.081,260.8,,,,,
lap,12,2'04.245,31.820,37.115,34.224,21.086,264.7,,,,,
lap,13,2'04.530,32.111,37.106,34.328,20.985,258.3,,,,,
lap,14,2'04.492,32.009,37.292,34.253,20.938,260.2,,,,,
lap,15,2'04.568,31.990,37.154,34.298,21.126,260.8,,,,,
lap,16,2'04.771,32.179,37.237,34.286,21.069,260.2,,,,,
lap,17,2'04.496,32.094,37.107,34.237,21.058,260.8,,,,,
lap,18,2'04.508,32.056,37.118,34.327,21.007,260.8,,,,,
lap,19,2'04.514,32.018,37.190,34.320,20.986,260.8,,,,,
rider,11th,45,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,Total,laps=19,laps=18
lap,1,2'10.909,38.331,37.587,33.934,21.057,211.7,,,,,
lap,2,2'03.506,31.905,36.926,33.881,20.794,263.4,,,,,
lap,3,2'03.256,31.611,36.756,33.944,20.945,264.0,,,,,
lap,4,2'03.911,31.663,36.943,34.346,20.959,264.0,,,,,
lap,5,2'04.302,31.765,37.464,34.172,20.901,264.0,,,,,
lap,6,2'04.519,32.111,37.114,34.273,21.021,263.4,,,,,
lap,7,2'03.954,31.773,36.902,34.288,20.991,260.2,,,,,
lap,8,2'04.136,31.762,37.176,34.218,20.980,262.1,,,,,
lap,9,2'04.578,31.923,37.234,34.378,21.043,261.5,,,,,
lap,10,2'04.454,31.729,37.241,34.482,21.002,264.0,,,,,
lap,11,2'04.811,31.860,37.468,34.367,21.116,260.8,,,,,
lap,12,2'04.742,31.877,37.417,34.422,21.026,264.0,,,,,
lap,13,2'04.722,31.979,37.276,34.370,21.097,263.4,,,,,
lap,14,2'04.474,31.849,37.198,34.407,21.020,262.7,,,,,
lap,15,2'04.772,32.027,37.263,34.461,21.021,262.7,,,,,
