0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,14,1'51.016,21.110,33.814,23.094,32.998,226.4,,,,,,
lap,15,1'50.795,20.927,33.802,23.257,32.809,225.0,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,13th,79,Total,laps=13,laps=8,,
lap,1,3'08.368,23.384,35.676,23.772,34.555,147.7,,,,,,
lap,2,1'51.666,20.591,33.967,24.121,32.987,239.4,,,,,,
lap,3,1'50.415,20.557,33.830,23.259,32.769,234.7,,,,,,
lap,4,2'01.960,P,20.502,34.252,23.203,44.003,229.2,,,,,
lap,5,14'48.086,20.148,35.051,23.860,33.470*,165.3,,,,,,
lap,6,1'52.935,20.825,34.176,23.539,34.395,230.2,,,,,,
lap,7,1'51.325,20.755,34.197,23.403,32.970,230.7,,,,,,
lap,8,1'51.071,20.491,34.091,23.277,33.212,234.2,,,,,,
lap,9,1'51.341,20.647,34.148,23.457,33.089,228.3,,,,,,
lap,10,1'51.368,20.817,34.039,23.424,33.088,227.3,,,,,,
lap,11,2'01.759,P,20.840,34.158,23.775,42.986,227.8,,,,,
lap,12,3'06.680,26.297,35.115,23.451,33.596*,114.2,,,,,,
lap,13,1'54.252,20.840,35.053,23.668,34.691,228.8,,,,,,
rider,Albert,ARENAS,Gaviota,Aspar,Team,SPA,14th,75,Total,laps=11,laps=4,,
lap,1,2'51.746,22.208,35.749,25.528,33.646,139.1,,,,,,
lap,2,1'50.881,20.481,34.009,23.214,33.177,237.8,,,,,,
lap,3,1'54.239,21.091,36.825,23.352*,32.971,230.2,,,,,,
lap,4,1'50.972,20.509,33.836,23.437,33.190,232.2,,,,,,
lap,5,1'50.502,20.550,33.740,23.264,32.948,234.7,,,,,,
lap,6,2'03.807,P,21.116*,36.035*,23.830,42.826,230.7,,,,,
lap,7,9'21.730,19.343,35.045,25.940,34.406,170.3,,,,,,
lap,8,1'56.983,20.921,34.248,24.001,37.813,229.2,,,,,,
lap,9,2'03.031,P,20.650,34.076,23.549*,44.756,235.8,,,,,
lap,10,12'27.194,20.435,34.798,23.462,33.897,167.1,,,,,,
