0,1,2,3,4,5,6,7,8,9,10,11
lap,18,1'50.430,31.725,31.224,21.930,25.551,337.5,,,,
lap,19,1'50.062,31.895,31.156,21.569,25.442,340.7,,,,
lap,20,1'50.865,31.984,31.392,21.753,25.736,335.4,,,,
lap,21,1'50.498,31.945,31.230,21.617,25.706,337.5,,,,
lap,22,1'50.865,32.179,31.277,21.650,25.759,336.5,,,,
lap,23,1'50.688,31.973,31.243,21.639,25.833,336.5,,,,
rider,17th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'56.393,36.652,32.057,22.238,25.446,347.3,,,,
lap,2,1'50.201,32.126,30.992,21.722,25.361,345.0,,,,
lap,3,1'49.463,31.616,31.026,21.488,25.333,346.1,,,,
lap,4,1'49.730,31.669,31.074,21.461,25.526,340.7,,,,
lap,5,1'49.511,31.542,31.140,21.362,25.467,341.8,,,,
lap,6,1'49.438,31.565,31.022,21.387,25.464,342.9,,,,
lap,7,1'49.256,31.412,31.046,21.262,25.536,342.9,,,,
lap,8,1'49.586,31.518,31.133,21.387,25.548,341.8,,,,
lap,9,1'49.319,31.421,31.082,21.319,25.497,341.8,,,,
lap,10,1'49.388,31.534,31.048,21.305,25.501,342.9,,,,
lap,11,1'49.669,31.543,31.134,21.475,25.517,344.0,,,,
lap,12,1'49.604,31.473,31.142,21.397,25.592,344.0,,,,
lap,13,1'49.753,31.615,31.172,21.410,25.556,341.8,,,,
lap,14,1'49.564,31.493,31.226,21.378,25.467,344.0,,,,
lap,15,1'49.777,31.503,31.171,21.430,25.673,348.4,,,,
lap,16,1'52.187,33.692,31.242,21.509,25.744,339.6,,,,
lap,17,1'49.911,31.562,31.283,21.394,25.672,339.6,,,,
lap,18,1'49.941,31.608,31.270,21.379,25.684,342.9,,,,
lap,19,1'50.131,31.794,31.256,21.429,25.652,345.0,,,,
lap,20,1'50.396,31.817,31.300,21.504,25.775,341.8,,,,
lap,21,1'50.482,31.980,31.315,21.533,25.654,340.7,,,,
lap,22,1'50.282,31.731,31.304,21.580,25.667,341.8,,,,
lap,23,1'50.545,31.795,31.295,21.522,25.933,339.6,,,,
rider,18th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'51.963,33.986,31.102,21.361,25.514,336.5,,,,
lap,2,1'48.606,31.289,30.806,21.069,25.442,336.5,,,,
lap,3,1'48.583,31.160,30.763,21.084,25.576,336.5,,,,
lap,4,1'48.927,31.258,30.885,21.177,25.607,335.4,,,,
lap,5,1'49.156,31.394,30.822*,21.147,25.793,336.5,,,,
lap,6,1'49.182,31.399,30.937,21.210,25.636,338.6,,,,
lap,7,1'50.050,31.410,31.038,21.565,26.037,331.3,,,,
lap,8,1'50.097,31.757,31.230,21.423,25.687,338.6,,,,
lap,9,1'49.977,31.549,31.199,21.470,25.759,337.5,,,,
lap,10,1'50.006,31.571,31.243,21.355,25.837,337.5,,,,
lap,11,1'50.156,31.527,31.334,21.414,25.881,337.5,,,,
lap,12,1'50.432,31.738,31.200,21.742,25.752,340.7,,,,
lap,13,1'50.389,31.690,31.127,21.567,26.005,340.7,,,,
lap,14,1'51.866,31.878,31.430,22.817,25.741,344.0,,,,
lap,15,1'51.313,31.747,31.690,21.893,25.983,342.9,,,,
lap,16,1'51.192,32.190,31.377,21.657,25.968,336.5,,,,
lap,17,1'50.317,31.664,31.226,21.547,25.880,336.5,,,,
lap,18,1'50.234,31.679,31.152,21.535,25.868,337.5,,,,
lap,19,1'50.217,31.698,31.207,21.497,25.815,337.5,,,,
lap,20,1'50.470,31.692,31.310,21.548,25.920,335.4,,,,
lap,21,1'50.765,31.915,31.284,21.548,26.018,336.5,,,,
lap,22,1'51.049,31.938,31.478,21.820,25.813,339.6,,,,
lap,23,1'50.942,31.792,31.414,21.676,26.060,338.6,,,,
rider,19th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'57.261,36.765,33.039,21.871,25.586,340.7,,,,
lap,2,1'50.100,31.811,31.009,21.689,25.591,341.8,,,,
lap,3,1'49.896,31.895,30.990,21.398,25.613,338.6,,,,
lap,4,1'49.558,31.562,30.943,21.506,25.547,338.6,,,,
lap,5,1'49.798,31.726,30.972,21.407,25.693,338.6,,,,
lap,6,1'49.674,31.545,31.043,21.487,25.599,340.7,,,,
lap,7,1'49.760,31.598,31.164,21.395,25.603,338.6,,,,
lap,8,1'49.686,31.579,31.021,21.492,25.594,338.6,,,,
lap,9,1'49.802,31.621,31.132,21.501,25.548,339.6,,,,
lap,10,1'49.601,31.602,31.108,21.394,25.497,338.6,,,,
lap,11,1'50.401,31.996,31.379,21.416,25.610,337.5,,,,
lap,12,1'50.227,31.699,31.324,21.505,25.699,337.5,,,,
lap,13,1'49.958,31.676,31.186,21.498,25.598,336.5,,,,
lap,14,1'50.124,31.652,31.252,21.619,25.601,337.5,,,,
lap,15,1'50.211,31.709,31.308,21.535,25.659,336.5,,,,
lap,16,1'50.527,31.834,31.430,21.530,25.733,335.4,,,,
lap,17,1'50.215,31.924,31.238,21.478,25.575,335.4,,,,
lap,18,1'50.504,31.772,31.251,21.682,25.799,339.6,,,,
lap,19,1'50.673,32.059,31.362,21.543,25.709,339.6,,,,
lap,20,1'50.099,31.705,31.201,21.458,25.735,335.4,,,,
lap,21,1'50.125,31.658,31.292,21.471,25.704,338.6,,,,
lap,22,1'50.489,31.817,31.395,21.572,25.705,339.6,,,,
lap,23,1'51.002,31.669,31.371,21.782,26.180,335.4,,,,
rider,20th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'56.209,36.493,32.131,22.189,25.396,345.0,,,,
lap,2,1'50.125,32.103,31.041,21.660,25.321,336.5,,,,
lap,3,1'49.605,31.728,30.977,21.502,25.398,344.0,,,,
lap,4,1'50.096,31.886,31.102,21.556,25.552,340.7,,,,
lap,5,1'49.796,31.757,31.128,21.436,25.475,340.7,,,,
lap,6,1'49.707,31.696,30.986,21.523,25.502,340.7,,,,
lap,7,1'49.838,31.695,31.068,21.381,25.694,339.6,,,,
lap,8,1'49.676,31.652,30.995,21.433,25.596,338.6,,,,
lap,9,1'50.011,31.762,31.089,21.541,25.619,337.5,,,,
lap,10,1'49.858,31.712,31.170,21.366,25.610,337.5,,,,
lap,11,1'50.934,32.298,31.508,21.489,25.639,340.7,,,,
lap,12,1'50.218,31.832,31.266,21.467,25.653,340.7,,,,
lap,13,1'50.067,31.816,31.226,21.478,25.547,341.8,,,,
lap,14,1'50.033,31.824,31.147,21.455,25.607,341.8,,,,
lap,15,1'49.993,31.822,31.151,21.454,25.566,340.7,,,,
lap,16,1'50.606,31.961,31.300,21.714,25.631,338.6,,,,
lap,17,1'50.185,32.055,31.189,21.457,25.484,340.7,,,,
lap,18,1'50.129,31.782,31.159,21.432,25.756,336.5,,,,
lap,19,1'50.135,32.007,31.107,21.424,25.597,338.6,,,,
lap,20,1'50.169,31.922,31.103,21.359,25.785,335.4,,,,
lap,21,1'50.376,32.136,31.200,21.297,25.743,337.5,,,,
lap,22,1'50.616,32.034,31.382,21.443,25.757,336.5,,,,
lap,23,1'51.567,32.181,31.223,21.910,26.253,338.6,,,,
rider,21st,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'55.915,36.411,31.944,22.063,25.497,347.3,,,,
lap,2,1'49.714,31.787,30.998,21.460,25.469,347.3,,,,
