0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,August 07,MotoGP,Automotodrom Brno,FP1,,,,,,,,,
rider,1st,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=17,laps=12,,
lap,13,1'57.860,29.780,35.586,32.667,19.827,308.5,,,,,,,
lap,14,1'58.930,29.922,35.787,32.888,20.333,308.5,,,,,,,
rider,13th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=18,laps=12,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,3'26.321,33.007,37.407,33.569,20.208,,,,,,,,
lap,2,1'59.618,30.555,36.131,32.787,20.145,304.2,,,,,,,
lap,3,1'58.514,30.213,35.720,32.684,19.897,303.3,,,,,,,
lap,4,1'58.009,30.048,35.561,32.591,19.809,305.0,,,,,,,
lap,5,1'57.831,29.902,35.514,32.621,19.794,305.0,,,,,,,
lap,6,2'07.011,P,29.915,35.531,33.947,27.618,305.0,,,,,,
run,2,Slick-Soft,Slick-Medium,6,6,,,,,,,,,
lap,7,6'27.091,32.307,36.864,33.047,19.962,,,,,,,,
lap,8,1'58.158,30.035,35.563,32.722,19.838,305.0,,,,,,,
lap,9,2'06.946,30.121,38.921,37.693,20.211,305.9,,,,,,,
lap,10,1'58.268,30.034,35.706,32.732,19.796,306.8,,,,,,,
lap,11,1'58.202,29.938,35.668,32.680,19.916,305.0,,,,,,,
lap,12,1'58.163,29.957,35.616,32.727,19.863,305.9,,,,,,,
lap,13,2'10.290,P,31.123,39.361,33.802,26.004,306.8,,,,,,
run,3,Slick-Soft,Slick-Medium,13,13,,,,,,,,,
lap,14,5'38.102,33.044,36.269,33.341,19.972,,,,,,,,
lap,15,1'58.511,30.088,35.742,32.781,19.900,304.2,,,,,,,
lap,16,1'58.108,29.898,35.618,32.757,19.835,305.9,,,,,,,
lap,17,1'58.583,30.121,35.752,32.808,19.902,305.0,,,,,,,
lap,18,1'58.600,30.042,35.769,32.910,19.879,304.2,,,,,,,
rider,14th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=15,laps=8,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'38.389,36.903,38.212,33.640,20.214,,,,,,,,
lap,2,2'00.345,30.753,36.499,32.769,20.324,293.4,,,,,,,
lap,3,2'14.618,P,30.268,35.943,32.740,35.667,305.0,,,,,,
run,2,Slick-Medium,Slick-Medium,3,3,,,,,,,,,
lap,4,6'53.518,33.935,36.705,33.132,20.095,,,,,,,,
lap,5,1'59.128,30.414,36.012,32.764,19.938,309.4,,,,,,,
lap,6,1'58.782,30.227,35.982,32.721,19.852,308.5,,,,,,,
lap,7,2'11.487,P,31.470,37.648,35.564,26.805,303.3,,,,,,
run,3,Slick-Medium,Slick-Medium,7,7,,,,,,,,,
lap,8,5'53.329,36.532,41.777,33.614,20.084*,,,,,,,,
lap,9,1'58.620,30.222,35.810,32.711,19.877,308.5,,,,,,,
lap,10,2'06.589,P,30.229,35.936,32.823,27.601,308.5,,,,,,
run,4,Slick-Soft,Slick-Hard,0,0,,,,,,,,,
lap,11,8'10.868,33.158,36.539,32.936,19.896,,,,,,,,
lap,12,1'58.246,30.070,35.715,32.654,19.807,310.3,,,,,,,
lap,13,1'57.836,30.002,35.640,32.521,19.673,310.3,,,,,,,
lap,14,1'57.916,29.969,35.631,32.608,19.708,311.2,,,,,,,
lap,15,2'00.610,31.671,36.170,32.822,19.947,311.2,,,,,,,
rider,15th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=14,laps=9,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
