0,1,2,3,4,5,6,7,8,9,10,11,12
lap,7,1'37.639,26.938,22.331,26.538,21.832,244.8,,,,,
lap,8,1'38.099,26.918,22.686,26.693,21.802,247.1,,,,,
lap,9,1'37.652,27.041,22.364,26.437,21.810,244.8,,,,,
lap,10,1'37.109,26.719,22.305,26.336,21.749,246.5,,,,,
lap,11,1'37.363,26.736,22.326,26.514,21.787,246.0,,,,,
lap,12,1'37.115,26.742,22.383,26.275,21.715,246.0,,,,,
rider,Jorge,NAVARRO,+EGO,Speed,Up,SPA,11th,9,Total,laps=12,laps=8,
lap,1,2'06.526,36.337,24.204,28.136,23.043,242.6,,,,,
lap,2,1'43.374,27.641,22.932,27.379,25.422,247.7,,,,,
lap,3,1'38.691,26.982,22.484,27.152,22.073,244.3,,,,,
lap,4,1'42.495,30.873*,22.964,26.751,21.907,247.1,,,,,
lap,5,1'37.915,27.027,22.278,26.636,21.974,246.5,,,,,
lap,6,1'37.629,26.792,22.283,26.775*,21.779,246.5,,,,,
lap,7,1'40.443,26.906,24.670,27.017,21.850,246.0,,,,,
lap,8,1'37.313,26.758,22.228,26.453,21.874,247.7,,,,,
lap,9,1'46.773,26.859,24.439,28.991,26.484,238.9,,,,,
lap,10,1'37.445,26.876,22.278,26.437,21.854,247.7,,,,,
lap,11,1'38.941,27.000,22.265,27.083*,22.593,247.7,,,,,
lap,12,1'37.131,26.666,22.203,26.417,21.845,246.5,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,12th,42,Total,laps=12,laps=7,,
lap,1,2'04.723,35.300,24.271,27.993,23.721,243.7,,,,,
lap,2,1'39.075,27.446,22.857,26.815,21.957,244.8,,,,,
lap,3,1'38.292,27.091,22.616,26.787,21.798,246.5,,,,,
lap,4,1'38.502,27.096,22.500,26.810*,22.096,248.2,,,,,
lap,5,1'40.436,29.582*,22.486,26.593,21.775,246.5,,,,,
lap,6,1'37.882,27.118,22.396,26.600,21.768,245.4,,,,,
lap,7,1'41.953,29.003,22.809,27.465,22.676,246.0,,,,,
lap,8,1'37.532,26.928,22.320,26.590,21.694,244.3,,,,,
lap,9,1'40.135,29.190*,22.427,26.706,21.812,245.4,,,,,
lap,10,1'37.879,27.005,22.361,26.697,21.816,246.5,,,,,
lap,11,1'38.047,26.969,22.293,26.999,21.786,247.1,,,,,
lap,12,1'37.186,26.706,22.331,26.524,21.625,246.0,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,13th,45,Total,laps=12,laps=8
lap,1,2'06.673,34.713,23.512,28.068,22.365,244.8,,,,,
lap,2,1'39.655,27.324,22.973,27.247,22.111,246.0,,,,,
