0,1,2,3,4,5,6,7,8,9,10,11,12
lap,14,2'04.095,31.838,37.009,34.169,21.079,259.6,,,,,
lap,15,2'07.873,33.882,38.642,34.319,21.030,257.1,,,,,
lap,16,2'11.262,31.964,38.720,39.194,21.384,259.6,,,,,
lap,17,2'04.507,31.719,37.024,34.603,21.161,260.2,,,,,
rider,16th,99,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,Total,laps=11,laps=7
lap,1,2'27.453,42.429,40.000,35.908,21.466,,,,,,
lap,2,2'10.102,32.938,37.972,35.089,24.103,264.0,,,,,
lap,3,2'05.220,32.378,37.334,34.460,21.048,264.0,,,,,
lap,4,2'07.621,32.194,37.529,36.741,21.157,261.5,,,,,
lap,5,2'05.313,32.112,37.635,34.429,21.137,262.7,,,,,
lap,6,4'54.282,P,32.178,37.633,262.1,,,,,,
lap,7,14'33.198,41.925,37.654,36.455,21.031,,,,,,
lap,8,2'03.758,31.855,36.975,34.089,20.839,263.4,,,,,
lap,9,2'04.130,31.966,37.056,34.239,20.869,262.7,,,,,
lap,10,2'03.582,31.756,36.790,34.095,20.941,262.7,,,,,
lap,unfinished,32.095,264.7,,,,,,,,,
rider,Hafizh,SYAHRIN,Openbank,Aspar,Tea,MAL,17th,55,Total,laps=14,laps=10,
lap,1,2'27.200,42.562,39.651,35.652,22.091,,,,,,
lap,2,2'10.203,32.703,37.719,36.001,23.780,255.9,,,,,
lap,3,2'04.735,32.150,37.164,34.290,21.131,256.5,,,,,
lap,4,2'04.697,32.108,37.282,34.236,21.071,257.7,,,,,
lap,5,2'04.687,31.997,37.251,34.301,21.138,259.6,,,,,
lap,6,2'08.931,34.358,38.252,34.444,21.877,260.2,,,,,
lap,7,2'05.030,32.181,37.190,34.508,21.151,257.7,,,,,
lap,8,2'16.555,P,32.184,37.434,35.361,31.576,258.9,,,,
lap,9,13'00.859,35.599,37.524,36.459,21.047,,,,,,
lap,10,2'03.803,31.860,36.928,34.014,21.001,257.7,,,,,
lap,11,2'03.801,31.883,36.821,34.134,20.963,258.3,,,,,
lap,12,2'04.029,31.938,36.877,34.112,21.102,258.9,,,,,
lap,13,2'03.689,31.878,36.866,34.025,20.920,258.3,,,,,
lap,14,2'41.418,45.057*,49.940,40.137,26.284,257.7,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,18th,24,Total,laps=15,laps=11
lap,1,2'26.147,40.528,39.874,35.521,21.427,,,,,,
lap,2,2'06.640,33.080,37.882,34.597,21.081,258.3,,,,,
lap,3,2'05.156,32.301,37.249,34.448,21.158,258.9,,,,,
lap,4,2'05.023,32.327,37.359,34.417,20.920,258.9,,,,,
lap,5,2'05.331,32.178,37.460,34.466,21.227,259.6,,,,,
lap,6,2'05.529,32.278,37.389,34.630,21.232,258.9,,,,,
lap,7,2'05.176,32.142,37.412,34.555,21.067,262.1,,,,,
lap,8,2'08.866,33.066,38.770,35.871,21.159,256.5,,,,,
lap,9,2'04.866,32.273,37.153,34.416,21.024,257.7,,,,,
lap,10,2'18.245,P,33.444,38.375,35.227,31.199,257.1,,,,
lap,11,11'37.512,34.383,38.263,34.668,21.262,,,,,,
lap,12,2'19.905,32.799,44.001,40.272,22.833,252.9,,,,,
lap,13,2'05.402,32.283,37.173,34.964,20.982,254.1,,,,,
lap,14,2'11.068,32.029,40.138,37.928,20.973,256.5,,,,,
lap,15,2'03.700,31.754,36.832,34.147,20.967,256.5,,,,,
rider,19th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,Total,laps=14,laps=10
lap,1,2'46.213,35.420,39.258,35.483,21.796,,,,,,
lap,2,2'08.224,32.952,38.920,34.944,21.408,257.1,,,,,
lap,3,2'05.364,32.392,37.501,34.331,21.140,263.4,,,,,
lap,4,2'05.834,32.394,37.527,34.727,21.186,262.7,,,,,
lap,5,2'04.807,32.129,37.204,34.319,21.155,261.5,,,,,
lap,6,2'05.408,32.143,37.254,34.605,21.406,261.5,,,,,
lap,7,2'04.823,32.102,37.134,34.454,21.133,260.8,,,,,
lap,8,2'16.718,P,32.373,37.675,36.214,30.456,261.5,,,,
lap,9,12'11.540,33.577,38.591,35.033,21.261,,,,,,
lap,10,2'03.829,31.909,36.886,34.006,21.028,259.6,,,,,
lap,11,2'04.110,31.781,37.017,34.246,21.066,259.6,,,,,
lap,12,2'04.096,31.780,36.915,34.213,21.188,258.3,,,,,
lap,13,2'05.798,31.985,37.183,35.487,21.143,258.9,,,,,
lap,14,2'04.808,31.881,37.203,34.593,21.131,260.8,,,,,
rider,20th,9,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,Total,laps=16,laps=12,
lap,1,2'24.749,36.579,39.546,35.535,21.293,,,,,,
lap,2,2'05.414,32.406,37.594,34.357,21.057,258.9,,,,,
lap,3,2'04.693,32.192,37.156,34.285,21.060,260.8,,,,,
lap,4,2'04.687,32.427,37.115,34.248,20.897,261.5,,,,,
lap,5,2'04.128,31.866,36.979,34.325,20.958,259.6,,,,,
lap,6,2'04.609,32.056,37.222,34.281,21.050,258.9,,,,,
lap,7,2'04.240,31.956,37.138,34.273,20.873,258.9,,,,,
lap,8,2'04.206,31.827,37.093,34.319,20.967,260.2,,,,,
lap,9,2'04.101,31.809,36.985,34.278,21.029,260.2,,,,,
lap,10,2'16.744,P,31.824,37.187,34.860,32.873,260.8,,,,
lap,11,9'26.937,34.218,38.214,34.478,20.999,,,,,,
lap,12,2'04.198,31.884,37.166,34.092,21.056,258.3,,,,,
lap,13,2'04.113,31.898,37.100,34.137,20.978,257.7,,,,,
lap,14,2'03.844,31.712,37.032,34.187,20.913,257.7,,,,,
lap,15,2'04.517,31.930,37.274,34.370,20.943,257.7,,,,,
lap,16,2'04.431,31.879,37.212,34.297,21.043,257.7,,,,,
rider,21st,44,Aron,CANET,Openbank,Aspar,Tea,SPA,Total,laps=12,laps=7,
lap,1,2'46.743,36.222,39.424,36.616,22.625,,,,,,
lap,2,2'07.812,32.727,38.828,34.855,21.402,262.1,,,,,
lap,3,2'05.398,32.605,37.426,34.340,21.027,261.5,,,,,
lap,4,2'04.785,32.101,37.421,34.307,20.956,264.7,,,,,
lap,5,2'04.609,32.039,37.253,34.322,20.995,260.8,,,,,
lap,6,2'05.769,32.216,37.661,34.360,21.532,262.7,,,,,
lap,7,2'04.506,32.021,37.242,34.220,21.023,260.8,,,,,
lap,8,2'10.008,34.864,38.217,34.270,22.657,260.8,,,,,
lap,9,2'03.943,31.808,37.046,34.141,20.948,260.8,,,,,
lap,10,2'16.527,P,32.306,37.935,35.262,31.024,260.8,,,,
lap,11,12'18.192,35.160,37.302,34.243,21.008,,,,,,
lap,unfinished,33.634,41.807,44.653,258.9,,,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,22nd,40,Total,laps=13,laps=8,
lap,1,3'21.318,39.771,42.670,37.145,22.744,,,,,,
lap,2,2'08.935,33.655,38.422,35.344,21.514,252.9,,,,,
lap,3,2'07.270,32.981,37.962,34.918,21.409,252.3,,,,,
lap,4,2'08.366,32.656,38.684,35.530,21.496,256.5,,,,,
lap,5,2'06.717,32.606,37.930,34.813,21.368,254.7,,,,,
lap,6,2'06.234,32.666,37.540,34.664,21.364,254.7,,,,,
lap,7,2'08.790,33.007,38.483,35.631,21.669,255.9,,,,,
lap,8,2'06.917,32.600,37.678,34.757,21.882,254.7,,,,,
lap,9,2'27.906,P,32.230,37.361,38.336,39.979,256.5,,,,
lap,10,14'49.032,36.959,41.564,38.436,26.058,,,,,,
lap,11,2'04.779,31.988,37.352,34.300,21.139,260.2,,,,,
lap,12,2'08.261,31.752,37.567,36.745,22.197,260.8,,,,,
lap,13,2'04.127,31.837,36.880,34.198,21.212,255.3,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,23rd,27,Total,laps=15,laps=10
lap,1,2'25.949,39.814,40.714,36.818,22.121,,,,,,
lap,2,2'07.969,33.047,38.412*,35.007,21.503*,259.6,,,,,
lap,3,2'06.614,32.444,37.949,34.663,21.558,261.5,,,,,
lap,4,2'06.867,32.198,38.667,34.675,21.327,259.6,,,,,
lap,5,2'05.883,32.352,37.491,34.624,21.416,262.7,,,,,
lap,6,2'05.794,32.240,37.665,34.537,21.352,262.7,,,,,
lap,7,2'05.592,32.348,37.595,34.456,21.193,262.1,,,,,
lap,8,2'22.217,P,32.258,38.041,36.840,35.078,262.1,,,,
lap,9,11'50.534,38.754,38.132,34.632,21.327,,,,,,
lap,10,2'04.585,32.142,37.172,34.155,21.116,259.6,,,,,
lap,11,2'04.306,31.840,37.182,34.186,21.098,259.6,,,,,
lap,12,2'04.690,32.141,37.330,34.107,21.112,258.9,,,,,
lap,13,2'04.771,31.964,37.427,34.250,21.130,260.2,,,,,
lap,14,2'11.623,32.015,37.358,40.949,21.301,262.1,,,,,
lap,15,2'05.124,31.994,37.211,34.753,21.166,260.8,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,24th,35,Total,laps=16,laps=12,
lap,1,2'20.389,38.216,39.638,35.621,22.058,,,,,,
