0,1,2,3,4,5,6,7,8,9,10
lap,22,1'37.825,21.746,31.063,26.345,18.671,212.5,,,
lap,23,1'38.623,21.495,32.379,26.332,18.417,216.8,,,
rider,18th,70,Barry,BALTUS,CarXpert,PruestelGP,BEL,,,
lap,1,1'44.288,27.137,32.135,26.622,18.394,217.3,,,
lap,2,1'38.071,21.638*,31.220,26.601,18.612,215.1,,,
lap,3,1'37.284,21.588,31.063,26.309*,18.324,215.5,,,
lap,4,1'37.125,21.711,30.656,26.396,18.362,213.4,,,
lap,5,1'37.240,21.839*,30.978,26.189,18.234,213.8,,,
lap,6,1'37.576,21.662,31.147,26.381,18.386,216.4,,,
lap,7,1'37.273,21.589,31.136,26.245,18.303,213.4,,,
lap,8,1'36.833,21.505,30.807,26.232,18.289,216.0,,,
lap,9,1'37.459,21.614,31.020,26.179,18.646,215.1,,,
lap,10,1'36.963,21.530,30.899,26.240,18.294,216.4,,,
lap,11,1'37.333,21.782,30.888,26.350,18.313,212.5,,,
lap,12,1'37.480,21.749,30.988,26.344,18.399,211.7,,,
lap,13,1'37.244,21.678,30.948,26.330,18.288,209.7,,,
lap,14,1'37.295,21.602,31.071,26.297,18.325,216.8,,,
lap,15,1'37.599,21.697,31.127,26.375*,18.400,213.4,,,
lap,16,1'37.527,21.786,30.881,26.402,18.458,212.5,,,
lap,17,1'37.535,21.662,31.128,26.305,18.440,215.5,,,
lap,18,1'37.350,21.579,31.032,26.339,18.400,216.0,,,
lap,19,1'37.293,21.744,30.842,26.367,18.340,214.7,,,
lap,20,1'37.509,21.581,30.885,26.453,18.590,214.2,,,
lap,21,1'37.558,21.690,30.914,26.523,18.431,212.5,,,
lap,22,1'38.336,21.814,30.997,26.676,18.849,210.9,,,
lap,23,1'37.701,21.745,30.848,26.649,18.459,215.1,,,
rider,19th,50,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,,,
lap,1,1'44.681,27.166,32.221,26.514,18.780,219.0,,,
lap,2,1'38.239,21.617,31.348,26.770,18.504,222.2,,,
lap,3,1'37.790,21.618,31.321,26.354,18.497,219.9,,,
lap,4,1'37.487,21.639,31.106,26.329,18.413,216.4,,,
lap,5,1'37.186,21.611,30.751,26.343,18.481,215.5,,,
lap,6,1'36.923,21.544*,30.684,26.291,18.404*,214.2,,,
lap,7,1'37.018,21.576,30.733,26.287,18.422,213.8,,,
lap,8,1'36.859,21.575,30.659,26.198*,18.427,215.5,,,
lap,9,1'37.300,21.574,31.015,26.109,18.602,216.4,,,
lap,10,1'38.194,21.672,31.330,26.635*,18.557,220.8,,,
lap,11,1'37.381,21.633,31.117,26.118,18.513,216.0,,,
lap,12,1'37.291,21.692,30.983,26.123,18.493,218.6,,,
lap,13,1'37.274,21.595,31.014,26.262,18.403,219.5,,,
lap,14,1'37.277,21.581,31.077,26.214,18.405,217.3,,,
lap,15,1'37.420,21.562,31.054,26.359,18.445,216.8,,,
lap,16,1'37.492,21.554,31.141,26.327,18.470,215.5,,,
lap,17,1'37.415,21.558,30.993,26.404,18.460,216.4,,,
lap,18,1'37.230,21.551,30.730,26.423,18.526,215.5,,,
lap,19,1'37.370,21.743,30.817,26.341,18.469,216.0,,,
lap,20,1'37.263,21.538,30.825,26.416,18.484,216.4,,,
lap,21,1'37.410,21.581,30.868,26.411,18.550,218.6,,,
lap,22,1'37.583,21.619,30.727,26.467,18.770,216.0,,,
lap,23,1'38.078,21.744,31.179,26.505,18.650,214.7,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,20th,21,,
lap,1,1'44.246,26.781,32.381,26.671,18.413,217.3,,,
lap,2,1'38.454,21.779,31.396,26.951,18.328,215.5,,,
lap,3,1'37.647,21.703,31.206,26.353,18.385,218.1,,,
lap,4,1'37.175,21.815,30.861,26.139,18.360,213.0,,,
lap,5,1'36.674,21.624,30.818,25.970,18.262,213.0,,,
lap,6,1'37.327,21.720,31.058,26.279,18.270*,215.5,,,
lap,7,1'37.141,21.710*,30.986,26.181,18.264,216.0,,,
lap,8,1'36.914,21.587,30.849,26.078*,18.400,213.4,,,
lap,9,1'37.515,21.543,31.075,26.216,18.681,215.5,,,
lap,10,1'38.430,21.545,31.987,26.385,18.513,217.3,,,
lap,11,1'37.449,21.792,31.014,26.222,18.421,215.1,,,
lap,12,1'37.276,21.764,30.847,26.193,18.472,213.0,,,
lap,13,1'37.197,21.657,30.891,26.240,18.409,211.3,,,
lap,14,1'37.330,21.771*,30.871,26.314,18.374,210.1,,,
lap,15,1'37.372,21.722,30.943,26.295,18.412,211.3,,,
lap,16,1'37.382,21.803,30.940,26.259,18.380,211.7,,,
lap,17,1'37.383,21.718,31.008,26.327,18.330,210.5,,,
lap,18,1'37.352,21.671,30.945,26.383*,18.353,210.9,,,
lap,19,1'37.213,21.730,30.898,26.248,18.337,210.5,,,
lap,20,1'37.249,21.706,30.844,26.293,18.406,210.5,,,
lap,21,1'37.518,21.793*,30.917,26.333,18.475,210.5,,,
lap,22,1'41.974,25.591,31.222,26.619,18.542,206.1,,,
lap,23,1'37.773,21.825,31.001,26.517,18.430,209.7,,,
rider,Carlos,TATAY,Reale,Avintia,Moto3,SPA,21st,99,,
lap,1,1'43.185,26.672,31.745,26.322,18.446,219.5,,,
lap,2,1'37.228,21.591,31.119,26.161,18.357,217.7,,,
lap,3,1'37.369,21.631,31.198,26.153,18.387,218.1,,,
lap,4,1'37.608,21.544,31.382,26.264,18.418,217.7,,,
lap,5,1'37.756,21.550,31.160,26.398,18.648*,216.0,,,
lap,6,1'37.570,21.804,30.892,26.330,18.544,214.7,,,
lap,7,1'37.296,21.628,30.905,26.305,18.458,215.1,,,
lap,8,1'37.399,21.547,31.116,26.329,18.407*,218.1,,,
lap,9,1'37.276,21.462,30.909,26.462*,18.443,219.5,,,
lap,10,1'38.776,21.868*,31.978,26.417,18.513,214.2,,,
lap,11,1'37.442,21.636*,31.138*,26.257,18.411,212.5,,,
lap,12,1'37.210,21.668,30.836,26.298,18.408,212.5,,,
lap,13,1'41.549,25.277,31.274,26.510,18.488,208.0,,,
lap,14,1'37.727,21.818,30.865,26.515*,18.529,209.7,,,
lap,15,1'37.545,21.800,30.739,26.489,18.517,210.9,,,
lap,16,1'37.740,21.858,30.808,26.466,18.608*,209.3,,,
lap,17,1'37.719,21.795,30.968,26.454,18.502,208.8,,,
lap,18,1'37.682,21.901,30.831,26.429,18.521,208.4,,,
lap,19,1'37.488,21.866,30.742,26.440,18.440,209.3,,,
lap,20,1'37.047,21.704,30.592,26.380,18.371,210.1,,,
lap,21,1'37.159,21.693,30.741,26.273,18.452,211.3,,,
lap,22,1'37.705,21.722,30.976,26.423,18.584,210.5,,,
lap,23,1'37.289,21.754,30.702,26.374,18.459,212.1,,,
rider,22nd,92,Yuki,KUNII,Honda,Team,Asia,JPN,,
lap,1,1'45.402,27.268,32.910,26.635,18.589,218.1,,,
lap,2,1'38.133,21.737*,31.198,26.597,18.601,213.8,,,
lap,3,1'37.740,21.637,31.235,26.333,18.535,213.8,,,
lap,4,1'37.393,21.738,30.901,26.319,18.435,216.8,,,
lap,5,1'37.262,21.582,30.925,26.424,18.331,216.0,,,
lap,6,1'37.138,21.603*,30.740,26.366,18.429,211.7,,,
lap,7,1'36.842,21.552,30.743,26.245,18.302,214.7,,,
lap,8,1'36.875,21.480,30.779,26.287,18.329,215.1,,,
lap,9,1'37.258,21.617,30.814,26.374,18.453,212.1,,,
lap,10,1'37.744,21.680,31.108,26.493,18.463,213.8,,,
lap,11,1'37.396,21.675,31.198,26.126,18.397,216.8,,,
lap,12,1'37.268,21.717,30.928,26.154,18.469,216.8,,,
lap,13,1'37.425,21.680,31.140,26.318,18.287,215.5,,,
lap,14,1'37.125,21.595,30.944,26.202,18.384,214.7,,,
lap,15,1'37.405,21.606,30.990,26.423,18.386,215.1,,,
lap,16,1'39.081,21.629,32.272,26.623,18.557,215.1,,,
lap,17,1'38.083,21.868,31.038*,26.687,18.490,208.8,,,
lap,18,1'38.078,21.844,31.028,26.663,18.543,208.8,,,
lap,19,1'38.137,21.916,31.041,26.664,18.516,208.0,,,
lap,20,1'37.979,21.867,30.922,26.644,18.546,208.4,,,
lap,21,1'38.140,21.880,30.992,26.595,18.673,208.4,,,
lap,22,1'37.673,21.729,30.989,26.371,18.584,213.0,,,
lap,23,1'37.783,21.711,31.029,26.581,18.462,215.5,,,
rider,23rd,9,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,
lap,1,1'45.493,27.390,32.893,26.612,18.598,214.7,,,
lap,2,1'37.979,21.674*,31.207,26.583,18.515,216.4,,,
lap,3,1'37.750,21.724*,31.106,26.368,18.552,210.1,,,
lap,4,1'37.848,21.757*,30.820,26.370,18.901*,213.4,,,
lap,5,1'37.505,21.661,30.861,26.214,18.769,214.2,,,
lap,6,1'37.203,21.670,30.794,26.271,18.468,213.8,,,
lap,7,1'37.571,21.648,30.933,26.306,18.684,216.0,,,
lap,8,1'37.588,21.867,30.715,26.484,18.522,210.9,,,
lap,9,1'37.453,21.778,30.748,26.439,18.488,209.7,,,
lap,10,1'37.455,21.745,30.725,26.430*,18.555,210.5,,,
lap,11,1'37.490,21.740,30.783,26.466,18.501,210.5,,,
lap,12,1'37.408,21.745*,30.811,26.402,18.450*,210.5,,,
lap,13,1'37.758,21.832,31.084,26.418,18.424*,210.9,,,
lap,14,1'42.515,26.084,31.276,26.575,18.580,206.1,,,
lap,15,1'37.878,21.798,30.900,26.582,18.598,210.1,,,
lap,16,1'37.737,21.801,30.847,26.509,18.580,210.1,,,
lap,17,1'37.554,21.778,30.815,26.477,18.484,208.8,,,
lap,18,1'37.638,21.778,30.846,26.509,18.505,210.1,,,
lap,19,1'37.775,21.949,30.766,26.480,18.580,209.7,,,
lap,20,1'37.682,21.798,30.911,26.507,18.466,209.7,,,
lap,21,1'37.480,21.719,30.760,26.453,18.548,210.5,,,
lap,22,1'37.514,21.722,30.722,26.437,18.633,210.9,,,
lap,23,1'37.578,21.743,30.808,26.505,18.522,211.3,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,24th,73,,
lap,1,1'43.859,26.806,32.034,26.403,18.616,220.8,,,
lap,2,1'38.577,21.911,30.883,26.963,18.820*,215.1,,,
lap,3,1'37.564,21.604,31.002,26.439,18.519*,218.1,,,
lap,4,1'38.485,22.387,31.157,26.447,18.494,213.8,,,
lap,5,1'37.987,21.644,31.169,26.425,18.749*,215.5,,,
lap,6,1'37.222,21.567,30.807,26.274,18.574,215.1,,,
lap,7,1'37.644,21.660,30.837,26.380,18.767,213.4,,,
lap,8,1'38.746,22.245*,31.352,26.540,18.609,213.0,,,
lap,9,1'41.832,25.155,31.104,26.699,18.874*,208.4,,,
lap,10,1'38.157,21.850,30.911,26.606,18.790,210.5,,,
lap,11,1'38.365,21.929,30.933,26.689,18.814,209.7,,,
lap,12,1'38.403,22.041,30.937,26.663,18.762,209.7,,,
lap,13,1'38.418,22.060,30.912,26.662,18.784,209.3,,,
lap,14,1'38.171,21.896,30.898,26.659,18.718,210.9,,,
lap,15,1'57.023,21.740,48.936,27.377,18.970,212.1,,,
lap,16,1'39.852,22.135,31.456,27.156*,19.105,207.2,,,
lap,17,1'39.626,22.163,31.412,27.094,18.957,206.5,,,
lap,18,1'39.002,21.958,31.213,26.901,18.930,206.5,,,
lap,19,1'39.797,22.255,31.335,27.131,19.076,207.6,,,
lap,20,1'39.295,22.030,31.352,26.971,18.942,208.0,,,
lap,21,1'39.096,22.080,31.049,27.051,18.916,206.8,,,
lap,22,1'38.706,22.064,30.894,26.895,18.853,207.6,,,
lap,23,1'39.926,22.133,31.209,27.419,19.165,207.6,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,25th,27,
lap,1,1'43.007,26.238,32.086,26.260,18.423,215.1,,,
lap,2,1'37.224,21.578,31.183,26.107,18.356,216.8,,,
lap,3,1'37.307,21.799,31.003,26.165,18.340,211.7,,,
lap,4,1'37.595,21.686,31.325,26.152,18.432,215.5,,,
lap,5,1'37.987,21.576,31.445,26.389,18.577,216.8,,,
lap,6,1'37.273,21.794*,30.822,26.234,18.423,211.7,,,
lap,7,1'37.406,21.748,31.004,26.345,18.309,214.2,,,
lap,8,1'37.237,21.675,31.027,26.225,18.310,214.2,,,
lap,9,1'38.330,21.684,31.232,26.377,19.037*,217.3,,,
lap,10,1'37.556,21.680,31.358,26.189,18.329,218.1,,,
lap,11,1'37.155,21.635*,30.853,26.252,18.415,211.7,,,
lap,12,1'36.972,21.685,30.751,26.153,18.383,212.5,,,
lap,13,1'37.073,21.489,30.938,26.264,18.382,216.0,,,
lap,14,1'37.291,21.622,30.886,26.302,18.481,214.7,,,
lap,15,1'37.220,21.637,30.903,26.257,18.423,215.1,,,
lap,16,1'37.697,21.587,31.294,26.198,18.618,217.3,,,
lap,17,1'37.617,21.791,31.127,26.289,18.410,216.0,,,
lap,18,1'37.433,21.587,31.106,26.298,18.442,216.0,,,
lap,19,1'37.118,21.691,30.817,26.259,18.351,213.4,,,
lap,20,1'37.017,21.647,30.736,26.201,18.433,213.0,,,
lap,21,1'36.975,21.623,30.731,26.194,18.427,214.2,,,
lap,22,1'37.547,21.560,31.106,26.239,18.642,215.5,,,
lap,23,2'08.955,P,21.606,54.027,29.537,23.785,216.4,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,26th,17,,
lap,1,1'41.549,25.738,31.109,26.277,18.425,216.4,,,
lap,2,1'37.196,21.670,30.952,26.248,18.326,215.5,,,
lap,3,1'36.559,21.598,30.757,25.961,18.243,217.7,,,
lap,4,1'36.593,21.644,30.634,25.825,18.490,213.8,,,
lap,5,1'36.698,21.562,30.779,26.118,18.239,215.5,,,
lap,6,1'36.705,21.565,30.992,25.779,18.369,215.1,,,
lap,7,1'36.435,21.617,30.618,25.899,18.301,215.5,,,
lap,8,1'36.732,21.539,30.737,26.060,18.396,215.5,,,
lap,9,1'36.934,21.560,30.811,26.126,18.437,216.0,,,
lap,10,1'37.618,22.129,31.117,25.899,18.473,211.3,,,
lap,11,1'36.968,21.599,30.961,25.932,18.476,219.5,,,
lap,12,1'36.387,21.638,30.506,25.952,18.291,216.8,,,
lap,13,1'37.079,21.776,30.904,26.011,18.388,211.3,,,
lap,14,1'36.764,21.696,30.725,26.026,18.317,211.3,,,
lap,15,1'36.950,21.548,30.595,26.293,18.514,219.0,,,
lap,16,1'37.090,21.838,30.879,25.893,18.480,219.5,,,
lap,17,1'36.727,21.615,30.803,25.935,18.374,216.4,,,
lap,18,1'36.963,21.663,31.037,25.839,18.424,211.3,,,
lap,19,1'36.602,21.633,30.466,25.982,18.521,214.7,,,
lap,20,1'36.677,21.540,30.770,25.955,18.412,216.0,,,
lap,21,1'36.816,21.724,30.613,25.999,18.480,216.4,,,
lap,unfinished,21.516,31.032,26.127,216.4,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,27th,71
lap,1,1'42.905,26.435,31.782,26.278,18.410,216.8,,,
lap,2,1'36.845,21.531,31.011,25.937,18.366,216.8,,,
lap,3,1'36.676,21.519,30.910,25.900,18.347,217.7,,,
lap,4,1'36.697,21.481,31.072,25.849,18.295,219.9,,,
lap,5,1'36.275,21.518,30.567,25.902,18.288,215.1,,,
lap,6,1'36.882,21.702,30.664,26.036,18.480,218.1,,,
lap,7,1'36.103,21.323,30.456,25.878,18.446,216.4,,,
lap,8,1'36.695,21.392,30.800,26.212,18.291,216.4,,,
lap,9,1'36.856,21.422,30.737,25.964,18.733,220.8,,,
lap,10,1'37.156,21.601,30.987,26.101,18.467,219.5,,,
lap,11,1'36.668,21.397,30.902,25.942,18.427,219.9,,,
lap,12,1'36.912,21.544,30.960,25.896,18.512,217.3,,,
lap,13,1'36.838,21.567,30.704,26.179,18.388,219.0,,,
lap,14,1'36.810,21.683,30.539,26.212,18.376,217.7,,,
lap,15,1'36.823,21.482,30.884,26.042,18.415,220.8,,,
lap,16,1'36.863,21.595,30.658,26.215,18.395,218.6,,,
lap,17,1'36.921,21.651,30.673,26.147,18.450,214.7,,,
lap,18,1'36.743,21.723,30.751,25.889,18.380,216.4,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,28th,53
lap,1,1'42.091,25.430,31.285,26.573,18.803,219.0,,,
lap,2,1'37.123,21.682,30.995,26.055,18.391,217.7,,,
lap,3,1'36.615,21.488,30.891,25.937,18.299,218.6,,,
lap,4,1'36.706,21.459,30.692,26.169,18.386*,217.3,,,
lap,5,1'36.640,21.330,30.898,26.026,18.386,220.4,,,
lap,6,1'36.697,21.472,30.786,26.099,18.340,218.1,,,
lap,7,1'36.551,21.335,30.672,26.011,18.533,219.5,,,
lap,8,1'36.776,21.549,30.858,26.041,18.328,220.4,,,
lap,9,1'36.922,21.349,31.006,26.055,18.512,223.1,,,
lap,10,1'37.467,21.580,31.114,26.023,18.750,220.4,,,
lap,11,1'36.871,21.748,30.904,25.875,18.344,221.7,,,
lap,12,1'36.621,21.582,30.692,26.046,18.301,220.8,,,
lap,13,1'36.596,21.571,30.833,25.879,18.313,217.3,,,
lap,14,1'36.789,21.719,30.844,26.001,18.225,210.5,,,
lap,15,1'37.793,21.456,30.869,25.999,19.469*,221.7,,,
lap,16,1'36.624,21.561,30.765,25.936,18.362,216.4,,,
lap,17,1'36.500,21.451,30.747,25.970,18.332,219.9,,,
lap,18,1'36.396,21.429,30.728,25.908,18.331,219.5,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,29th,52,,,
lap,1,1'42.194,25.865,31.415,26.352,18.562,212.1,,,
lap,2,1'37.250,21.714,31.092,26.086,18.358,218.6,,,
lap,3,1'36.762,21.498,30.862,26.060,18.342,216.4,,,
lap,4,1'37.094,21.480,31.386,25.991,18.237,217.7,,,
lap,5,1'37.062,21.532,30.882,26.220,18.428,219.0,,,
lap,6,1'36.825,21.539,30.622,26.208,18.456,215.1,,,
lap,7,1'36.828,21.623,30.565,26.208,18.432,214.7,,,
lap,8,1'37.212,21.795,30.668,26.324,18.425,213.8,,,
lap,9,1'37.199,21.506,30.891,26.386*,18.416,216.4,,,
lap,10,1'36.966,21.627,30.590,26.339,18.410,210.9,,,
lap,11,1'36.879,21.575,30.581,26.307,18.416,210.9,,,
lap,12,1'36.802,21.664,30.559,26.249,18.330,210.1,,,
lap,13,1'36.881,21.578,30.645,26.264,18.394,213.0,,,
lap,unfinished,21.568,213.8,,,,,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,30th,54,
lap,1,1'44.062,26.524,32.546,26.615,18.377,219.0,,,
lap,2,1'38.160,21.800,31.243,26.566,18.551,215.5,,,
lap,unfinished,21.655,30.512,26.402,213.0,,,,,
