0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,6,2'05.114,P,25.387,30.311,33.433,35.983,328.2,,,,,,
run,2,Slick-Soft,Slick-Soft,6,4,,,,,,,,,
lap,7,2'04.622,32.300,31.145,29.071,32.106,137.9,,,,,,,
lap,8,1'55.857,25.361,30.142,28.494,31.860,327.2,,,,,,,
lap,9,1'56.320,25.110,30.378,28.774,32.058,330.2,,,,,,,
rider,11th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=8,laps=5,,
run,1,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,1,2'33.287,31.769,31.498,29.532,32.790,166.1,,,,,,,
lap,2,1'57.870,26.018,30.641,28.907,32.304,328.2,,,,,,,
lap,3,1'56.416,25.406,30.336,28.720,31.954,329.2,,,,,,,
lap,4,1'56.261,25.492,30.239,28.669,31.861,332.3,,,,,,,
lap,5,1'55.987,25.234,30.354,28.498,31.901,333.3,,,,,,,
lap,6,1'58.226,P,25.127,30.158,31.133,31.808,331.2,,,,,,
run,2,Slick-Soft,Slick-Soft,10,10,,,,,,,,,
lap,7,2'02.920,31.507,30.655,28.776,31.982,146.3,,,,,,,
lap,8,1'55.946,25.302,30.339,28.521,31.784,332.3,,,,,,,
rider,12th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=10,laps=9,
run,1,Slick-Soft,Slick-Soft,7,4,,,,,,,,,
lap,1,2'28.198,31.549,31.948,29.778,35.134,165.6,,,,,,,
lap,2,1'57.904,25.956,30.661,28.944,32.343,326.2,,,,,,,
lap,3,1'56.869,25.214,30.363,28.849,32.443,330.2,,,,,,,
lap,4,1'56.585,25.187,30.521,28.767,32.110,330.2,,,,,,,
lap,5,1'55.950,25.037,30.167,28.710,32.036,331.2,,,,,,,
lap,6,1'56.534,25.090,30.372,28.832,32.240,333.3,,,,,,,
lap,7,1'55.976,24.941,30.177,28.682,32.176,329.2,,,,,,,
lap,8,1'56.231,24.964,30.362,28.720,32.185,331.2,,,,,,,
lap,9,2'01.998,30.808,30.432,28.634,32.124,332.3,,,,,,,
lap,10,1'56.519,25.066,30.417,28.848,32.188,332.3,,,,,,,
rider,13th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=8,laps=5,,
run,1,Slick-Soft,Slick-Soft,7,4,,,,,,,,,
lap,1,2'48.428,43.257,33.128,29.814,33.048,168.2,,,,,,,
lap,2,1'59.143,26.190,31.524,29.055,32.374,328.2,,,,,,,
lap,3,1'57.093,25.423,30.537,28.874,32.259,329.2,,,,,,,
lap,4,1'56.329,25.367,30.234,28.579,32.149,329.2,,,,,,,
lap,5,2'00.606,P,27.942,32.143,29.681,30.840,329.2,,,,,,
run,2,Slick-Soft,Slick-Soft,12,9,,,,,,,,,
lap,6,2'07.969,31.712,34.379,29.486,32.392,170.6,,,,,,,
lap,7,1'56.610,25.516,30.363,28.647,32.084,334.3,,,,,,,
lap,8,1'56.001,25.180,30.377,28.529,31.915,335.4,,,,,,,
rider,14th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Factory,Racing,Total,laps=10,laps=7
run,1,Slick-Soft,Slick-Soft,5,3,,,,,,,,,
lap,1,2'28.919,32.169,32.153,30.039,33.198,169.0,,,,,,,
lap,2,1'58.153,25.989,30.749,29.012,32.403,326.2,,,,,,,
lap,3,1'57.038,25.372,30.477,28.893,32.296,332.3,,,,,,,
lap,4,1'56.345,25.270,30.287,28.740,32.048,331.2,,,,,,,
lap,5,1'56.375,25.179,30.334,28.806,32.056,331.2,,,,,,,
lap,6,2'00.446,P,29.164,31.210,29.979,30.093,330.2,,,,,,
run,2,Slick-Soft,Slick-Soft,6,3,,,,,,,,,
lap,7,2'06.050,32.974,31.363,29.261,32.452,170.8,,,,,,,
lap,8,1'58.541,25.404,30.278,30.274,32.585,330.2,,,,,,,
lap,9,1'56.377,25.300,30.323,28.762,31.992,329.2,,,,,,,
lap,10,1'56.006,25.138,30.242,28.633,31.993,328.2,,,,,,,
rider,15th,63,Francesco,BAGNAIA,DUCATI,ITA,Ducati,Lenovo,Team,Total,laps=8,laps=4,,
run,1,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,1,3'05.347,48.376,33.085,29.877,32.655,162.1,,,,,,,
