0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,6,2'01.713,34.306,33.736,22.889*,30.782*,228.6,,,,,,
lap,7,2'00.515,33.797,33.645,22.550,30.523,230.5,,,,,,
lap,8,2'00.465,33.943,33.542,22.691,30.289,235.0,,,,,,
lap,9,2'01.041,34.013,33.721,22.971,30.336,237.1,,,,,,
lap,10,2'01.024,33.886,33.701,22.752,30.685*,232.5,,,,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,21st,54,Total,laps=10,laps=7,
lap,1,3'42.231,32.378,35.155,23.552,32.196,231.5,,,,,,
lap,2,2'03.186,34.966,34.401,23.122,30.697,229.5,,,,,,
lap,3,2'00.966,34.161,33.741,22.577,30.487,229.5,,,,,,
lap,4,2'01.294,34.384,33.738*,22.618,30.554*,229.5,,,,,,
lap,5,2'00.509,33.897,33.543,22.555,30.514,229.0,,,,,,
lap,6,2'00.543,33.919,33.613,22.548*,30.463*,232.5,,,,,,
lap,7,2'00.521,33.900,33.648,22.534,30.439,233.0,,,,,,
lap,8,2'00.437,33.911,33.622,22.656,30.248,235.5,,,,,,
lap,9,2'01.737,34.608,34.156,22.546,30.427,234.5,,,,,,
lap,10,2'00.637,33.877,33.457,22.889,30.414,230.0,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,22nd,52,Total,laps=10,laps=8,,,
lap,1,3'06.617,30.008,34.758,23.033,30.826,225.2,,,,,,
lap,2,2'01.606,34.078,33.960,22.691,30.877,224.3,,,,,,
lap,3,2'01.583,33.929,34.001,22.623,31.030,229.5,,,,,,
lap,4,2'00.961,33.874,34.022,22.449,30.616,226.6,,,,,,
lap,5,2'00.509,33.777,33.771,22.398,30.563,227.6,,,,,,
lap,6,2'00.660,33.781,33.679,22.537,30.663,226.6,,,,,,
lap,7,2'00.447,33.693,33.652,22.428,30.674,225.7,,,,,,
lap,8,2'00.673,33.774,33.728,22.440,30.731,225.2,,,,,,
lap,9,2'00.819,33.740,33.739,22.415,30.925,221.1,,,,,,
lap,10,2'00.815,33.794,33.790,22.396,30.835*,224.8,,,,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,23rd,9,Total,laps=10,laps=4,
lap,1,3'41.194,36.832,35.087,23.182,31.437,228.6,,,,,,
lap,2,2'02.031,34.327,33.986*,22.867,30.851,224.8,,,,,,
lap,3,2'00.629,34.300,33.438,22.411,30.480,229.0,,,,,,
lap,4,2'00.448,34.060,33.548,22.513,30.327*,232.0,,,,,,
