0,1,2,3,4,5,6,7,8,9,10
lap,6,2'07.866,28.311,32.134,30.769,36.652,228.3,,,
lap,7,2'07.361,28.173,31.974,30.463,36.751,229.2,,,
lap,8,2'07.586,28.283,31.833,30.699,36.771,229.7,,,
lap,9,2'07.926,28.504,32.335,30.674,36.413,220.8,,,
lap,10,2'06.999,28.040,31.872,30.710,36.377,232.7,,,
lap,11,2'07.757,28.170,32.085,30.596,36.906,227.8,,,
lap,12,2'08.084,28.481,32.084,30.507,37.012,224.5,,,
lap,13,2'07.670,28.346,32.391,30.436,36.497,225.9,,,
lap,14,2'07.925,28.214,31.912,30.736,37.063,225.4,,,
lap,15,2'08.093,28.573,32.236,30.622,36.662,217.3,,,
lap,16,2'08.106,28.139,31.905,30.783,37.279,231.7,,,
lap,17,2'09.697,28.794,32.246,31.545,37.112,214.7,,,
rider,Xavier,ARTIGAS,Leopard,Racing,SPA,23rd,43,,,
lap,1,2'16.285,36.101,32.769,30.765,36.650,169.2,,,
lap,2,2'06.557,27.864,31.907,30.542,36.244,230.2,,,
lap,3,5'38.707,28.123,4'00.722,31.805,38.057*,234.2,,,
lap,4,2'09.532,28.823,32.370,30.960,37.379*,219.9,,,
lap,5,2'08.694,28.475,32.145,30.899,37.175,221.3,,,
lap,6,2'09.262,28.599,32.137,31.098,37.428,219.5,,,
lap,7,2'09.223,28.443,32.216,31.149,37.415*,219.9,,,
lap,PIT,28.930,33.497,32.064,35.562,222.6,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,24th,17,,
lap,1,2'14.758,35.158,32.225,30.528,36.847,147.9,,,
lap,2,2'07.474,28.030,32.038,30.607,36.799,228.3,,,
lap,unfinished,28.561,223.6,,,,,,,
rider,Andrea,MIGNO,Rivacold,Snipers,Tea,ITA,25th,16,,
lap,1,2'15.131,35.671,32.512,30.494,36.454,164.1,,,
lap,2,2'07.337,28.332,32.489,30.439,36.077,227.8,,,
lap,unfinished,28.372,3'21.433,46.597,235.2,,,,,
rider,Jeremy,ALCOBA,Indonesian,Racing,Gr,SPA,26th,52,,
lap,1,2'15.146,35.260,32.689,30.577,36.620,147.5,,,
lap,2,2'07.549,28.366,32.295,30.470,36.418,230.7,,,
lap,unfinished,28.233,230.7,,,,,,,
rider,27th,54,Riccardo,ROSSI,BOE,Owlride,ITA,,,
lap,1,2'16.572,35.565,33.235,30.921,36.851,156.7,,,
lap,unfinished,28.121,31.930,229.2,,,,,,
