0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,9,1'34.448,26.002,21.103,25.586*,21.757,290.3,,,,,,,
lap,10,1'33.259,25.973,20.895,25.479,20.912,289.5,,,,,,,
lap,11,1'33.112,25.915,20.925,25.333,20.939,290.3,,,,,,,
lap,12,1'33.157,25.965,20.915,25.357,20.920,290.3,,,,,,,
lap,13,1'36.652,26.040,23.185,26.392,21.035,287.2,,,,,,,
rider,12th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=11,laps=8
run,1,Slick-Medium,Slick-Medium,0,4,,,,,,,,,
lap,1,2'08.658,34.725,26.721,33.637,22.137,204.5,,,,,,,
lap,2,1'41.686,26.861,26.413,26.873,21.539,291.8,,,,,,,
lap,3,1'33.861,26.297,20.920,25.587,21.057,291.8,,,,,,,
lap,4,1'33.225,26.149,20.747,25.406,20.923,294.2,,,,,,,
lap,5,1'40.739,P,28.028*,23.420,26.890,22.401,288.7,,,,,,
run,2,Slick-Medium,Slick-Medium,0,9,,,,,,,,,
lap,6,1'45.581,34.703,22.552,26.523,21.803,291.1,,,,,,,
lap,7,1'36.629,27.288,21.650,26.079,21.612,294.2,,,,,,,
lap,8,1'36.453,28.334,21.298,25.635,21.186,294.2,,,,,,,
lap,9,1'35.704,26.145,22.086,26.118,21.355,291.8,,,,,,,
lap,10,1'37.661,26.164,24.116,26.085,21.296,292.6,,,,,,,
lap,11,1'33.420,26.235,20.737,25.424,21.024,294.2,,,,,,,
rider,13th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=10,laps=6
run,1,Slick-Medium,Slick-Soft,3,4,,,,,,,,,
lap,1,1'54.825,P,35.014,22.384,26.935,22.725,288.7,,,,,,
run,2,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,2,1'44.101,34.391,21.866,26.472,21.372,289.5,,,,,,,
lap,3,1'34.584,26.559,21.211,25.692,21.122,288.7,,,,,,,
lap,4,1'36.346,P,26.440,21.022,25.980*,22.904,289.5,,,,,,
run,3,Slick-Hard,Slick-Medium,8,3,,,,,,,,,
lap,5,1'43.587,34.721,21.703,25.907,21.256,290.3,,,,,,,
lap,6,1'33.760,26.378,20.936,25.578,20.868,290.3,,,,,,,
lap,7,1'33.235,26.208,20.751,25.447,20.829,291.1,,,,,,,
lap,8,1'33.271,26.126,20.753,25.521,20.871,291.1,,,,,,,
lap,9,1'33.287,26.195,20.757,25.499,20.836,291.1,,,,,,,
lap,10,1'33.968,26.337,20.864,25.846,20.921,288.7,,,,,,,
rider,14th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=13,laps=11,
run,1,Slick-Medium,Slick-Hard,8,7,,,,,,,,,
lap,1,2'06.801,36.878,22.798,26.669,21.518,281.9,,,,,,,
lap,2,1'35.028,26.702,21.336,25.863,21.127,288.0,,,,,,,
lap,3,1'34.109,26.415,21.086,25.658,20.950,287.2,,,,,,,
lap,4,1'36.494,26.186,21.062,27.126,22.120,286.4,,,,,,,
lap,5,1'34.066,26.416,21.012,25.663,20.975,284.9,,,,,,,
lap,6,1'33.471,26.250,20.908,25.406,20.907,284.9,,,,,,,
lap,7,1'33.660,26.290,20.894,25.559,20.917,285.7,,,,,,,
lap,8,1'33.337,26.161,20.977,25.392,20.807,287.2,,,,,,,
lap,9,1'33.583,26.282,20.856,25.490,20.955,285.7,,,,,,,
lap,10,1'44.278,32.591*,22.984,27.244,21.459,255.3,,,,,,,
lap,11,1'33.496,26.259,20.922,25.467,20.848,285.7,,,,,,,
lap,12,1'33.587,26.214,20.957,25.487,20.929,288.0,,,,,,,
lap,13,1'33.247,26.181,20.767,25.471,20.828,286.4,,,,,,,
rider,15th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=12,laps=8
run,1,Slick-Hard,Slick-Medium,8,9,,,,,,,,,
lap,1,2'12.603,35.299,25.059,27.469,22.099,276.9,,,,,,,
lap,2,1'36.355,27.236,21.644,26.022,21.453,290.3,,,,,,,
lap,3,1'36.400,26.643,23.245,25.483,21.029,290.3,,,,,,,
lap,4,1'35.844,26.184,22.638,25.817,21.205,288.7,,,,,,,
lap,5,1'33.979,26.368,21.067,25.573,20.971,289.5,,,,,,,
lap,6,1'33.643,26.211,21.009,25.511,20.912,289.5,,,,,,,
lap,7,1'33.338,26.107,20.770,25.419,21.042,291.1,,,,,,,
lap,8,1'53.301,33.385*,21.629,36.974*,21.313,281.2,,,,,,,
lap,9,1'44.806,29.352,27.880,26.459,21.115,289.5,,,,,,,
lap,10,1'33.599,26.210,20.938,25.525*,20.926,292.6,,,,,,,
lap,11,1'33.668,26.206,20.988,25.582*,20.892,291.1,,,,,,,
lap,12,1'33.871,26.385,20.891,25.573,21.022,291.8,,,,,,,
rider,16th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=10,laps=5,
run,1,Slick-Medium,Slick-Soft,0,3,,,,,,,,,
lap,1,2'00.539,34.456,22.773,26.733,21.562,289.5,,,,,,,
lap,2,1'38.715,26.756,21.237,26.674*,24.048,292.6,,,,,,,
lap,3,1'34.656,26.569,21.151,25.870,21.066,288.7,,,,,,,
lap,4,1'34.056,26.503,20.948,25.686,20.919,289.5,,,,,,,
lap,5,1'33.720,26.358,20.896,25.526,20.940,289.5,,,,,,,
lap,6,1'33.510,26.227,20.901,25.461,20.921,291.1,,,,,,,
lap,7,1'33.420,26.186,20.855,25.400,20.979,289.5,,,,,,,
lap,8,1'42.258,P,29.400*,23.029,26.428,23.401,279.0,,,,,,
run,2,Slick-Hard,Slick-Soft,6,11,,,,,,,,,
