0,1,2,3,4,5,6,7,8,9,10
lap,3,2'11.265,34.607,38.373,35.595,22.690,216.0,,,
lap,4,2'11.185,34.337*,38.433,35.666,22.749,215.1,,,
lap,5,2'12.146,34.779,38.474,35.979,22.914,214.2,,,
lap,6,2'10.942,34.354,38.209,35.666,22.713,219.5,,,
lap,7,2'24.338,P,34.729,39.438,36.076,34.095,216.8,,
lap,8,7'44.956,34.417,38.486,35.988,22.779,,,,
lap,9,2'10.800,34.391,38.224,35.582,22.603,215.1,,,
lap,10,2'20.519,P,34.520,38.298,36.101,31.600,217.3,,
lap,11,7'20.513,34.524,38.250,35.471,22.572,,,,
lap,12,2'09.884,34.049,37.986,35.352,22.497,216.4,,,
lap,13,2'10.208,34.143,37.938,35.534,22.593,216.0,,,
rider,15th,16,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,
lap,1,2'47.585,36.278,40.285,36.919,23.132,,,,
lap,2,2'12.589,34.917,38.757,36.089,22.826,213.0,,,
lap,3,2'11.583,34.600,38.458,35.705,22.820,215.1,,,
lap,4,2'11.533,34.698,38.242,35.735,22.858*,215.5,,,
lap,5,2'22.545,P,34.816,38.221,36.613,32.895,213.4,,
lap,6,8'20.271,34.102,38.409,35.905,22.726,,,,
lap,7,2'11.056,34.507,38.101,35.802,22.646,217.7,,,
lap,8,2'10.616,34.455,37.918,35.650,22.593,216.0,,,
lap,9,2'11.361,34.650,38.099,35.914,22.698,215.1,,,
lap,10,2'18.120,P,34.853*,38.023,35.821,29.423,215.5,,
lap,11,7'01.838,34.450,38.536,35.744,22.702,,,,
lap,12,2'10.653,34.269*,37.781,35.767,22.836,216.0,,,
lap,13,2'09.917,34.245,37.956,35.328,22.388,217.7,,,
rider,16th,40,Darryn,BINDER,CIP,Green,Power,RSA,,
lap,1,3'48.146,38.702,40.550,37.001,23.012,,,,
lap,2,2'11.836,34.586,38.536,36.062,22.652,216.8,,,
lap,3,2'11.404,34.377,38.289,35.785,22.953,218.1,,,
lap,4,2'10.910,34.278,38.418,35.668,22.546,217.3,,,
lap,5,2'21.956,P,34.528,38.433,35.965,33.030,218.6,,
lap,6,7'09.073,40.423,39.199,36.449,23.329,,,,
lap,7,2'13.002,35.069,38.724,36.238,22.971,213.0,,,
lap,8,2'12.486,34.711,38.715,36.107,22.953,213.8,,,
lap,9,2'22.594,P,35.166,39.249,36.614,31.565,212.5,,
lap,10,10'25.257,40.729,38.620,35.337,22.440,,,,
lap,11,2'10.131,34.191,37.955,35.403,22.582,217.3,,,
lap,12,2'10.481,34.190,37.867,35.701,22.723,216.4,,,
rider,17th,13,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,
lap,1,2'48.975,35.400,40.497,37.247,23.311,,,,
lap,2,2'13.263,35.115,39.056,36.259,22.833,214.2,,,
lap,3,2'12.337,34.871,38.701,35.965,22.800,216.8,,,
lap,4,2'11.537,34.830,38.259,35.716,22.732,216.0,,,
lap,5,2'21.601,P,34.730,38.420,36.075,32.376,215.5,,
lap,6,8'18.355,34.027,38.732,35.918,22.890,,,,
lap,7,2'11.220,34.727,38.195,35.704,22.594,216.0,,,
lap,8,2'10.982,34.467,38.091,35.720,22.704,218.1,,,
lap,9,2'10.923,34.455,38.041,35.808,22.619,217.3,,,
lap,10,2'17.786,P,34.557,38.121,35.732,29.376,218.6,,
lap,11,7'02.433,34.891,38.329,35.656,22.727,,,,
lap,12,2'10.171,34.097,37.849,35.614,22.611,218.6,,,
lap,13,2'10.260,34.299,37.952,35.641,22.368,215.5,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,18th,23,,
lap,1,6'08.773,39.788,40.927,36.863,23.021,,,,
lap,2,2'11.781,34.718,38.528,35.875,22.660,215.1,,,
lap,3,2'10.640,34.340,38.142,35.563,22.595,216.4,,,
lap,4,2'10.177,34.250,37.922,35.444,22.561,216.0,,,
lap,5,2'10.178,34.186*,37.932*,35.523,22.537,216.0,,,
lap,6,2'19.337,P,34.177,37.964,36.080,31.116,217.3,,
lap,7,10'05.857,36.997,38.466,35.685,22.702,,,,
lap,8,2'10.777,34.467,38.023,35.635,22.652,214.2,,,
lap,9,2'21.795,P,36.743,38.725,36.270,30.057,215.5,,
lap,10,5'40.886,36.539,38.462,35.772,22.734,,,,
lap,11,2'10.735,34.518,38.087,35.580,22.550,213.8,,,
lap,12,2'11.144,34.475,38.305,35.708,22.656,214.7,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,19th,92,,
lap,1,3'31.288,38.462,41.158,37.080,22.857,,,,
lap,2,2'13.106,34.819,38.832,36.416,23.039,215.5,,,
lap,3,2'12.627,34.851,38.580,36.230,22.966,213.8,,,
lap,4,2'13.745,35.274,38.712,36.433,23.326,211.7,,,
lap,5,2'12.264,34.995,38.387,35.985,22.897,210.9,,,
lap,6,2'12.098,34.953,38.197,36.040,22.908,212.1,,,
lap,7,2'14.212,35.252,38.893,36.539,23.528,212.1,,,
lap,8,2'28.030,P,34.845,38.456,36.152,38.577,210.5,,
lap,9,11'12.276,38.134,38.618,36.163,22.712,,,,
lap,10,2'10.274,34.111,37.921,35.642,22.600,217.3,,,
lap,11,2'10.594,34.300,37.916,35.777,22.601,216.0,,,
lap,12,2'10.509,34.321,38.126,35.484,22.578,217.3,,,
lap,13,2'11.076,34.508,38.074,35.567,22.927,215.1,,,
lap,14,2'10.547,34.195,38.069,35.866,22.417,213.4,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,20th,12,,
lap,1,3'43.200,38.650,40.793,39.796,24.068,,,,
lap,2,2'15.579,34.677,39.723,37.054,24.125,216.4,,,
lap,3,2'12.288,34.544,38.734,36.150,22.860,216.4,,,
lap,4,2'11.041,34.257,38.404,35.716,22.664,216.8,,,
lap,5,2'11.793,34.568,38.310,36.082,22.833,215.1,,,
lap,6,2'12.750,35.489,38.448,36.191,22.622,215.5,,,
lap,7,2'10.812,34.177,38.310,35.763,22.562,220.4,,,
lap,8,2'20.983,P,34.735,39.936,35.913,30.399,217.3,,
lap,9,5'52.512,35.782,38.975,37.009,22.859,,,,
lap,10,2'11.520,34.617,38.265,35.935,22.703,213.4,,,
lap,11,2'19.740,P,34.547,38.581,36.768,29.844,213.4,,
lap,12,7'34.722,34.205,39.497,35.683,22.551,,,,
lap,13,2'10.327,34.128,37.853,35.684,22.662,216.0,,,
lap,14,2'10.569,34.308,37.857,35.767,22.637,216.0,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,21st,5,,,
lap,1,3'46.681,39.371,40.011,38.434,23.364,,,,
lap,2,2'11.534,34.183,38.669,36.012,22.670,220.4,,,
lap,3,2'11.775,34.304,39.143,35.762,22.566,219.5,,,
lap,4,2'14.881,34.180,41.425*,36.376,22.900,217.3,,,
lap,5,2'10.348,34.176,38.123,35.572,22.477,219.9,,,
lap,6,2'10.569,34.016,38.047,35.852,22.654,223.6,,,
lap,7,2'10.500,34.203,38.160,35.637,22.500,217.7,,,
lap,8,2'23.460,P,35.754,38.522,36.327,32.857,217.7,,
lap,9,11'45.091,36.523,38.717,35.686,22.496,,,,
lap,10,5'09.621,P,34.021,37.839,3'26.023,31.738,218.6,,
lap,11,3'16.512,36.241,38.586,35.823,22.514,,,,
rider,22nd,82,Stefano,NEPA,Gaviota,Aspar,Team,ITA,,
lap,1,4'16.363,39.374,40.919,37.766,23.196,,,,
lap,2,2'12.779,34.688,39.086,36.212,22.793,217.3,,,
lap,3,2'11.623,34.555,38.780,35.658,22.630,217.3,,,
lap,4,2'10.935,34.274,38.230,35.859,22.572,221.7,,,
lap,5,2'10.437,34.105,38.008,35.745,22.579,219.5,,,
lap,6,2'10.405,34.169,38.076,35.640,22.520,219.9,,,
lap,7,2'22.895,P,34.152,38.610,36.446,33.687,221.3,,
lap,8,14'11.529,35.478,38.635,35.923,22.758,,,,
lap,9,2'11.158,34.435,38.188,35.917,22.618,216.0,,,
lap,10,2'10.863,34.353,38.148,35.681,22.681,215.5,,,
lap,11,2'10.838,34.404,38.146,35.692,22.596,215.5,,,
lap,12,2'10.969,34.358,38.155,35.886,22.570,215.5,,,
rider,23rd,99,Carlos,TATAY,Reale,Avintia,Moto3,SPA,,
lap,1,2'49.424,39.401,42.162,38.635,24.087,,,,
lap,2,2'14.722,35.366,39.249,36.973,23.134,213.4,,,
lap,3,2'12.843,34.972,38.666,36.326,22.879,213.8,,,
lap,4,2'12.388,34.721,38.562,36.197,22.908,213.8,,,
lap,5,2'11.980,34.698,38.280,36.013,22.989,213.0,,,
lap,6,2'11.525,34.616,38.125,35.974,22.810,212.1,,,
lap,7,2'11.542,34.531,38.221,35.933,22.857,213.0,,,
lap,8,2'11.755,34.547,38.276,36.047,22.885,213.4,,,
lap,9,2'11.293,34.453,38.110,35.872,22.858,212.1,,,
lap,10,2'11.368,34.479,38.193,35.878,22.818,213.8,,,
lap,11,2'11.279,34.464,38.390,35.731,22.694,213.4,,,
lap,12,2'10.515,34.309,37.975,35.644,22.587,215.1,,,
lap,13,2'10.903,34.384,38.113,35.668,22.738,215.1,,,
lap,14,2'11.124,34.419,38.064,35.801,22.840,213.8,,,
lap,15,2'11.032,34.437,38.119,35.705,22.771,213.8,,,
lap,16,2'11.143,34.558,38.213,35.711,22.661,212.5,,,
lap,17,2'15.918,34.517,39.242,39.259,22.900,213.4,,,
lap,18,2'11.158,34.578,38.302,35.609,22.669,213.4,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,24th,24,,
lap,1,6'51.125,38.654,41.711,36.840,23.045,,,,
lap,2,2'12.507,34.918,38.833,36.022,22.734,214.7,,,
lap,3,3'49.180,P,34.432,38.346,35.706,2'00.696,214.7,,
lap,4,14'24.921,36.819,38.721,35.822,22.729,,,,
lap,5,2'11.238,34.501,38.091,35.795,22.851,216.4,,,
lap,6,2'21.143,P,34.870,38.832,37.234,30.207,215.1,,
lap,7,5'41.481,36.926,38.456,35.650,22.677,,,,
lap,8,2'10.544,34.427,37.922,35.568,22.627,215.1,,,
lap,9,2'26.072,P,35.077,39.735,37.050,34.210,216.0,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,25th,11,,
lap,1,3'42.261,38.812,41.100,40.551,23.695,,,,
lap,2,2'14.396,35.209,39.417,36.712,23.058,214.2,,,
lap,3,2'13.459,35.247,39.096,36.350,22.766,213.4,,,
lap,4,2'11.949,34.394,38.537,36.242,22.776,216.8,,,
lap,5,2'11.935,34.885,38.465,35.969,22.616,213.0,,,
lap,6,2'11.985,34.532,38.454,36.285,22.714,220.8,,,
lap,7,2'10.802,34.367,38.284,35.568,22.583,220.4,,,
lap,8,2'13.328,34.584,38.538,36.106,24.100,220.4,,,
rider,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,26th,6,,
lap,1,3'48.230,37.588,40.665,37.318,23.173,,,,
lap,2,2'13.852,35.434,39.453,36.065,22.900,217.3,,,
lap,3,2'12.182,34.988,38.597,35.872,22.725,217.7,,,
lap,4,2'10.970,34.682,38.346,35.486,22.456,219.9,,,
lap,5,2'10.885,34.538,38.358,35.433,22.556,220.4,,,
lap,6,2'11.155,34.429,38.267,35.876,22.583,219.5,,,
lap,7,2'11.572,34.476,38.532,35.833,22.731,220.4,,,
lap,8,2'11.503,34.653,38.382,35.691,22.777,216.4,,,
lap,9,2'12.503,34.666,38.708,36.266,22.863,215.1,,,
lap,10,2'24.670,P,34.938,38.514,36.039,35.179,213.8,,
lap,11,10'31.747,37.909,38.609,35.959,22.749,,,,
lap,12,2'12.396,35.036*,38.724,35.823,22.813,210.9,,,
lap,13,2'11.541,34.596,38.475,35.751,22.719,211.3,,,
lap,14,2'11.456,34.753,38.362,35.629,22.712,210.9,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,27th,53
lap,1,3'42.653,37.727,40.301,38.039,27.082,,,,
lap,2,2'14.403,35.086,39.697,36.580,23.040,214.2,,,
lap,3,2'13.660,35.211,39.287,36.144,23.018,214.7,,,
lap,4,2'12.604,34.744,39.087,36.085,22.688,216.0,,,
lap,5,2'11.821,34.620,38.577,35.931,22.693,220.4,,,
lap,6,2'11.865,34.526,38.684,35.980,22.675,218.1,,,
lap,7,2'11.930,34.578,38.420,36.012,22.920,218.6,,,
lap,8,2'11.848,34.752,38.604,35.847,22.645,217.7,,,
lap,9,2'19.617,P,34.942,38.561,36.339,29.775,216.8,,
lap,10,10'44.308,39.894,38.833,36.214,22.800,,,,
lap,11,2'11.970,34.963,38.283,36.087,22.637,213.8,,,
lap,12,2'11.630,34.813,38.305,35.883,22.629,214.2,,,
lap,13,2'11.236,34.588,38.220,35.877*,22.551,214.2,,,
lap,14,2'11.037,34.615,38.166,35.692,22.564,214.2,,,
rider,Barry,BALTUS,CarXpert,PruestelGP,BEL,28th,70,,,
lap,1,3'18.461,36.816,40.485,37.828,23.256*,,,,
lap,2,2'13.701,35.332,38.868,36.520,22.981,214.7,,,
lap,3,2'13.069,35.032,38.703,36.450,22.884,215.5,,,
lap,4,2'12.917,35.003,38.659,36.320,22.935,213.0,,,
lap,5,2'12.887,34.911,38.736,36.275,22.965,212.5,,,
lap,6,2'12.679,34.981,38.723,36.200,22.775,211.3,,,
lap,7,2'12.777,34.748,38.533,36.492,23.004,213.8,,,
lap,8,2'20.443,P,35.253,38.697,36.541,29.952,210.5,,
lap,9,14'48.306,37.008,38.650,36.079,22.949,,,,
lap,10,2'12.145,34.821,38.182,36.342,22.800,210.9,,,
lap,11,2'12.242,34.923,38.267,36.176,22.876,211.3,,,
lap,12,2'11.100,34.537,38.152,35.778,22.633,213.4,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,29th,52,,,
lap,1,3'45.785,37.587,40.693,37.994,23.635,,,,
lap,2,2'13.719,35.334,38.841,36.538,23.006,215.1,,,
lap,3,2'12.874,34.739,38.939,36.430,22.766,219.0,,,
lap,4,2'11.505,34.437,38.515,35.938,22.615,219.5,,,
lap,5,2'12.563,35.309,38.778,35.827,22.649,219.5,,,
lap,6,2'11.331,34.376,38.467,35.792,22.696,219.0,,,
lap,7,2'11.621,34.353,38.540,35.963,22.765,219.0,,,
lap,8,2'20.376,P,34.580,38.493,35.922,31.381,219.9,,
lap,9,12'04.443,40.906,40.388,36.160,22.862,,,,
lap,10,2'11.542,34.568,38.380,35.849,22.745,216.0,,,
lap,11,2'11.636,34.614,38.473,35.814,22.735,214.7,,,
lap,12,2'11.568,34.679,38.297,35.891,22.701,213.8,,,
lap,13,2'11.988,34.779,38.453,35.938,22.818,213.4,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,30th,73,,
lap,1,3'46.209,37.469,41.900,38.535,23.950,,,,
lap,2,2'14.435,35.135,39.451,36.975,22.874,216.8,,,
lap,3,2'13.078,35.071,38.939,36.269,22.799,218.6,,,
lap,4,2'12.097,34.642,38.806,35.990,22.659,218.6,,,
lap,5,2'11.800,34.458,38.611,35.915,22.816,219.0,,,
lap,6,2'12.691,34.806,38.781,36.344,22.760,216.8,,,
lap,7,2'11.626,34.419,38.450,36.044,22.713,217.3,,,
lap,8,2'12.763,34.697,38.899,36.229,22.938,218.6,,,
lap,9,2'24.654,P,35.056,40.749,38.478,30.371,215.1,,
lap,10,15'28.555,41.030,39.490,35.820,22.725,,,,
lap,11,2'11.678,34.406,38.819,35.792,22.661,216.8,,,
lap,12,2'11.600,34.441,38.359,35.970,22.830,215.5,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,31st,9,
lap,1,3'46.125,36.926,40.734,38.016,23.778,,,,
lap,2,2'14.682,35.444,39.313,36.982,22.943,213.4,,,
lap,3,2'12.495,34.602,38.813,36.311,22.769,218.6,,,
