0,1,2,3,4,5,6,7,8,9
lap,5,2'03.457,31.727,36.716,34.124,20.890,262.1,,
lap,6,2'04.205,31.910,36.927,34.432,20.936,262.7,,
lap,7,2'03.455,31.725,36.715,34.071,20.944,263.4,,
lap,8,2'05.292,32.039,37.788,34.305,21.160,262.7,,
lap,9,2'03.929,31.693,36.843,34.273,21.120,263.4,,
lap,10,2'03.772,31.744,36.873,34.170,20.985,262.7,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,16th,57
lap,1,2'13.579,33.413,37.823,34.556,21.531,,,
lap,2,2'03.996,31.988,36.952,33.999,21.057,257.7,,
lap,3,2'03.511,31.721,36.749,34.027,21.014,258.9,,
lap,4,2'03.820,31.832,36.857,34.134,20.997,258.3,,
lap,5,2'03.993,31.784,37.011,34.189,21.009,258.3,,
lap,6,2'03.980,31.796*,36.845,34.153,21.186,257.1,,
lap,7,2'12.339,31.812,37.085,42.132,21.310,255.9,,
lap,8,2'05.706,31.883,38.299,34.355,21.169,257.7,,
lap,9,2'04.244,31.896,37.090,34.131,21.127,255.9,,
lap,10,2'04.119,31.805,37.051,34.203,21.060,255.3,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,17th,64
lap,1,2'34.557,34.054,41.939,35.163,21.154,,,
lap,2,2'04.480,32.185,37.065,34.279,20.951,255.3,,
lap,3,2'03.753,31.789,36.821,34.110,21.033,260.2,,
lap,4,2'03.529,31.738,36.766,34.065,20.960,258.3,,
lap,5,2'03.872,31.729,36.820,34.211,21.112,259.6,,
lap,6,2'04.063,31.838,36.917,34.289,21.019,258.9,,
lap,7,2'12.450,35.972,38.409,34.581,23.488,255.9,,
lap,8,2'04.812,31.886,37.267,34.519,21.140,258.9,,
lap,9,2'04.366,31.897,37.046,34.349,21.074,259.6,,
lap,10,2'04.148,31.893,37.014,34.193,21.048,258.9,,
rider,18th,44,Aron,CANET,Openbank,Aspar,Tea,SPA,
lap,1,2'42.297,35.066,37.396,34.567,21.431,,,
lap,2,2'03.806,31.881,36.874,34.095,20.956,258.3,,
lap,3,2'04.061,31.770,37.303,33.995,20.993,262.7,,
lap,4,2'03.570,31.641,36.873,34.035,21.021,262.1,,
lap,5,2'05.071,31.800,36.856,34.133,22.282,258.3,,
lap,6,2'07.715,31.711,40.104,34.882,21.018,260.2,,
lap,7,2'03.753,31.763,36.856,34.097,21.037,258.9,,
lap,8,2'06.529,31.818,39.360,34.122,21.229,259.6,,
lap,9,2'03.775,31.743,36.908,34.014,21.110,259.6,,
lap,10,2'07.703,31.877,37.197,37.231,21.398,261.5,,
rider,19th,7,Lorenzo,BALDA,Flexbox,HP,40,ITA,
lap,1,2'34.585,33.757,38.423,34.999,21.080,,,
lap,2,2'04.113,32.084,37.002,34.021,21.006,257.7,,
lap,3,2'03.546,31.769,36.776,34.049,20.952*,260.2,,
lap,4,2'03.598,31.797,36.769,34.108,20.924,258.3,,
lap,5,2'10.884,31.827,36.831,34.267,27.959,260.2,,
lap,6,2'05.820,33.561,37.012,34.312,20.935,251.1,,
lap,7,2'03.643,31.802,36.804,34.133,20.904,261.5,,
lap,8,2'04.319,31.786,37.239,34.274,21.020,259.6,,
lap,9,2'04.021,31.815,37.077,34.192,20.937,258.9,,
lap,10,2'03.947,31.873,36.976,34.156,20.942,258.3,,
rider,20th,96,Jake,DIXON,Petronas,Sprinta,Raci,GBR,
lap,1,2'31.826,35.010,39.223*,34.680,21.191,,,
lap,2,2'04.076,32.236,36.908,33.952,20.980,256.5,,
