0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,4,1'49.475,31.770,31.003,21.358,25.344,336.5,,,,,,,
lap,5,1'49.510,31.703,31.005,21.413,25.389,337.5,,,,,,,
lap,6,1'57.955,P,32.462,32.939,21.959,30.595,335.4,,,,,,
run,2,Slick-Soft,Slick-Soft,6,3,,,,,,,,,
lap,7,2'23.882,29.422,36.274,22.713,25.695,334.4,,,,,,,
lap,8,1'50.608,32.101,31.225,21.759,25.523,334.4,,,,,,,
lap,9,1'49.889,31.867,31.120,21.458,25.444,335.4,,,,,,,
lap,10,1'49.713,31.846,31.042,21.373,25.452,335.4,,,,,,,
lap,11,1'49.851,31.773,31.140,21.513,25.425,335.4,,,,,,,
rider,12th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=11,laps=10,,
run,1,Slick-Soft,Slick-Soft,5,4,,,,,,,,,
lap,1,2'17.058,30.312,34.064,23.106,26.403,344.0,,,,,,,
lap,2,1'53.321,33.439,31.941,21.966,25.975,336.5,,,,,,,
lap,3,1'51.734,33.147,31.493,21.464,25.630,338.6,,,,,,,
lap,4,1'49.674,31.739,31.112,21.361,25.462,339.6,,,,,,,
lap,5,1'49.475,31.634,31.132,21.259,25.450,339.6,,,,,,,
lap,6,1'49.742,31.592,31.142,21.441,25.567,338.6,,,,,,,
lap,7,1'49.689,31.632,31.169,21.380,25.508,339.6,,,,,,,
lap,8,1'49.522,31.520,31.106,21.404,25.492,339.6,,,,,,,
lap,9,1'49.913,31.565,31.207,21.511,25.630,344.0,,,,,,,
lap,10,1'56.393,31.789,31.336,24.504,28.764,315.9,,,,,,,
lap,11,1'49.552,31.635,31.118,21.330,25.469,338.6,,,,,,,
rider,13th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,Total,laps=11,laps=10,
run,1,Slick-Soft,Slick-Soft,8,4,,,,,,,,,
lap,1,2'04.579,29.178,33.062,22.192,25.971,333.4,,,,,,,
lap,2,1'51.016,32.340,31.492,21.567,25.617,336.5,,,,,,,
lap,3,1'49.935,31.875,31.098,21.414,25.548,336.5,,,,,,,
lap,4,1'49.794,31.885,31.116,21.346,25.447,337.5,,,,,,,
lap,5,1'49.524,31.725,31.072,21.203,25.524,337.5,,,,,,,
lap,6,1'50.077,31.746,31.110,21.629,25.592,335.4,,,,,,,
lap,7,1'49.702,31.597,31.158,21.392,25.555,335.4,,,,,,,
lap,8,1'56.084,31.614,31.159,21.361,31.950,334.4,,,,,,,
lap,9,1'51.815,33.234,31.345,21.563,25.673,335.4,,,,,,,
lap,10,1'49.956,31.710,31.228,21.390,25.628,335.4,,,,,,,
lap,11,1'50.115,31.685,31.275,21.529,25.626,337.5,,,,,,,
rider,14th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=11,laps=10,,,
run,1,Slick-Soft,Slick-Medium,10,8,,,,,,,,,
lap,1,2'22.542,30.282,33.959,23.312,26.666,339.6,,,,,,,
lap,2,1'52.499,32.979,31.708,22.083,25.729,346.1,,,,,,,
lap,3,1'50.776,32.161,31.416,21.663,25.536,346.1,,,,,,,
lap,4,1'51.774,33.029,31.437,21.675,25.633,344.0,,,,,,,
lap,5,1'54.768,35.738,31.483,21.778,25.769,341.8,,,,,,,
lap,6,1'50.326,31.775,31.258,21.561,25.732,341.8,,,,,,,
lap,7,1'50.111,31.622,31.330,21.478,25.681,342.9,,,,,,,
lap,8,1'49.912,31.674,31.267,21.466,25.505,345.0,,,,,,,
lap,9,1'54.877,31.598,31.286,26.234,25.759,342.9,,,,,,,
lap,10,1'49.866,31.685,31.145,21.425,25.611,345.0,,,,,,,
lap,11,1'49.557,31.576,31.153,21.447,25.381,348.4,,,,,,,
rider,15th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=10,laps=7,,
run,1,Slick-Soft,Slick-Hard,5,0,,,,,,,,,
lap,1,2'15.442,30.569,34.158,23.535,27.504,328.3,,,,,,,
lap,2,2'05.676,P,36.778,32.441,22.735,33.722,338.6,,,,,,
run,2,Slick-Soft,Slick-Soft,0,3,,,,,,,,,
lap,3,3'04.410,30.100,33.446,22.982,26.396,334.4,,,,,,,
lap,4,1'53.172,33.421,31.965,21.910,25.876,336.5,,,,,,,
lap,5,1'51.052,32.919,31.054,21.497,25.582,337.5,,,,,,,
lap,6,1'49.566,31.571,31.089,21.392,25.514,337.5,,,,,,,
lap,7,1'49.666,31.674,31.128,21.369,25.495,338.6,,,,,,,
lap,8,1'50.067,31.753,31.250,21.459,25.605,338.6,,,,,,,
lap,9,1'50.033,31.755,31.211,21.486,25.581,337.5,,,,,,,
lap,10,1'55.333,31.784,34.537,22.605,26.407,335.4,,,,,,,
rider,16th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=11,laps=10
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'17.118,29.923,32.600,22.782,26.168,342.9,,,,,,,
lap,2,1'51.819,33.149,31.416,21.797,25.457,335.4,,,,,,,
lap,3,1'50.371,32.046,31.173,21.681,25.471,335.4,,,,,,,
lap,4,1'49.911,31.838,30.932,21.574,25.567,336.5,,,,,,,
lap,5,1'49.875,31.818,31.074,21.526,25.457,333.4,,,,,,,
lap,6,1'49.682,31.632,31.066,21.409,25.575,332.3,,,,,,,
lap,7,1'49.700,31.709,31.015,21.476,25.500,332.3,,,,,,,
lap,8,1'49.668,31.635,31.105,21.402,25.526,331.3,,,,,,,
lap,9,1'50.886,31.822,31.535,21.890,25.639,331.3,,,,,,,
lap,10,1'50.106,31.871,31.207,21.495,25.533,331.3,,,,,,,
lap,11,1'49.904,31.847,31.125,21.369,25.563,332.3,,,,,,,
rider,17th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,Total,laps=10,laps=7,,,
run,1,Slick-Medium,Slick-Soft,0,4,,,,,,,,,
lap,1,2'05.155,29.383,33.419,22.518,25.983,334.4,,,,,,,
lap,2,1'52.105,33.024,31.678,21.751,25.652,337.5,,,,,,,
lap,3,1'51.464,32.432,31.451,21.877,25.704,333.4,,,,,,,
lap,4,1'50.999,32.321,31.371,21.642,25.665,336.5,,,,,,,
lap,5,1'50.641,32.120,31.270,21.538,25.713,336.5,,,,,,,
lap,6,1'50.379,31.948,31.239,21.395,25.797,336.5,,,,,,,
lap,7,1'57.679,P,32.105,31.390,23.122,31.062,339.6,,,,,,
run,2,Slick-Medium,Slick-Medium,7,0,,,,,,,,,
lap,8,3'45.428,31.997,33.894,21.874,25.771,337.5,,,,,,,
lap,9,1'50.718,32.452,31.257,21.454,25.555,337.5,,,,,,,
lap,10,1'49.792,31.972,31.065,21.296,25.459,337.5,,,,,,,
rider,18th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=11,laps=10,,,
run,1,Slick-Soft,Slick-Soft,8,5,,,,,,,,,
lap,1,2'21.439,29.981,34.360,23.231,26.216,338.6,,,,,,,
lap,2,1'52.792,33.228,31.780,22.202,25.582,341.8,,,,,,,
lap,3,1'50.787,32.294,31.289,21.773,25.431,340.7,,,,,,,
lap,4,1'50.081,31.903,31.198,21.517,25.463,340.7,,,,,,,
lap,5,1'49.831,31.731,31.113,21.496,25.491,339.6,,,,,,,
lap,6,1'50.079,31.736,31.271,21.522,25.550,339.6,,,,,,,
lap,7,1'49.899,31.738,31.123,21.462,25.576,339.6,,,,,,,
lap,8,1'53.207,31.750,31.239,24.501,25.717,338.6,,,,,,,
lap,9,1'57.257,37.260,32.425,22.029,25.543,339.6,,,,,,,
lap,10,1'51.273,32.188,31.782,21.622,25.681,340.7,,,,,,,
lap,11,1'50.326,31.821,31.275,21.617,25.613,340.7,,,,,,,
rider,19th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=10,laps=6
run,1,Slick-Soft,Slick-Soft,12,5,,,,,,,,,
lap,1,2'16.243,30.790,34.144,23.255,26.292,334.4,,,,,,,
lap,2,2'06.382,P,33.506,31.897,22.306,38.673,332.3,,,,,,
run,2,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,3,2'35.761,32.833,33.181,22.599,26.326,333.4,,,,,,,
lap,4,1'52.351,32.737,31.780,21.984,25.850,333.4,,,,,,,
lap,5,1'51.466,32.541,31.478,21.788,25.659,333.4,,,,,,,
lap,6,1'50.561,32.083,31.283,21.574,25.621,333.4,,,,,,,
lap,7,1'49.984,31.769,31.284,21.453,25.478,334.4,,,,,,,
lap,8,1'50.175,31.784,31.389,21.414,25.588,334.4,,,,,,,
lap,9,1'50.013,31.664,31.236,21.475,25.638,334.4,,,,,,,
lap,10,2'24.836,P,40.913,33.221,36.590,34.112,332.3,,,,,,
rider,20th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=10,laps=6,,,
run,1,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,1,2'14.384,30.400,33.764,23.312,26.175,338.6,,,,,,,
lap,2,1'52.752,33.121,31.757,22.038,25.836,340.7,,,,,,,
lap,3,1'51.425,32.606,31.516,21.695,25.608,340.7,,,,,,,
lap,4,1'55.459,P,32.077,31.225,21.593,30.564,339.6,,,,,,
run,2,Slick-Soft,Slick-Medium,8,11,,,,,,,,,
lap,5,4'23.429,31.848,32.541,22.558,25.886,339.6,,,,,,,
lap,6,1'52.157,32.799,31.666,22.020,25.672,339.6,,,,,,,
lap,7,1'50.543,32.114,31.251,21.571,25.607,340.7,,,,,,,
lap,8,1'50.288,31.930,31.347,21.519,25.492,339.6,,,,,,,
lap,9,1'50.078,31.976,31.207,21.412,25.483,341.8,,,,,,,
lap,10,1'50.206,31.880,31.200,21.496,25.630*,341.8,,,,,,,
rider,21st,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=8,laps=3,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'11.029,29.525,38.131,22.926,28.526,295.2,,,,,,,
lap,2,1'51.820,32.895,31.556,21.777,25.592,336.5,,,,,,,
lap,3,1'50.224,32.078,31.219,21.446,25.481,336.5,,,,,,,
lap,4,1'50.138,31.883,31.119,21.484,25.652,335.4,,,,,,,
lap,5,1'58.680,P,33.679,32.243,21.963,30.795,333.4,,,,,,
run,2,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,6,5'03.612,30.613,33.101,22.347,27.320,295.2,,,,,,,
lap,7,1'58.518,P,32.507,31.334,22.358,32.319,313.1,,,,,,
run,3,Slick-Soft,Slick-Medium,5,5,,,,,,,,,
lap,8,3'26.172,31.382,33.790,26.569,27.219,323.4,,,,,,,
