0,1,2,3,4,5,6,7,8,9,10,11,12
lap,10,1'51.556,25.049,29.926,26.515,30.066,250.9,,,,,
lap,11,1'50.794,24.950,29.691,26.324,29.829,250.0,,,,,
lap,12,1'50.265,24.738,29.605,26.153,29.769,250.9,,,,,
lap,13,1'51.331,24.918,30.048*,26.447,29.918,250.9,,,,,
lap,14,1'59.740,P,25.446,30.665,27.419,36.210,251.8,,,,
lap,15,6'39.216,28.150,32.211,27.833,30.553,,,,,,
lap,16,1'52.048,25.346,30.178,26.545,29.979,250.0,,,,,
lap,17,1'52.159,24.762,30.320,26.524,30.553*,251.8,,,,,
lap,18,1'50.563,25.004,29.890,26.051,29.618*,251.8,,,,,
lap,19,1'49.900,24.613,29.577,26.191,29.519,252.7,,,,,
rider,10th,7,Lorenzo,BALDA,Flexbox,HP,40,ITA,Total,laps=18,laps=14,
lap,1,3'00.984,28.914,37.774,31.647,33.596,,,,,,
lap,2,2'00.316,27.457,32.603,28.527,31.729,242.9,,,,,
lap,3,1'55.095,25.852,31.223,27.209,30.811,256.5,,,,,
lap,4,1'53.281,25.256,30.706,26.862,30.457,254.6,,,,,
lap,5,1'52.177,24.966,30.514,26.710,29.987,255.6,,,,,
lap,6,1'51.561,24.860,30.072,26.699,29.930,254.6,,,,,
lap,7,1'50.978,24.822,29.918,26.337,29.901,256.5,,,,,
lap,8,1'50.677,24.785,29.960,26.310,29.622,253.7,,,,,
lap,9,2'03.001,P,26.433,32.111,27.938,36.519,253.7,,,,
lap,10,8'01.764,28.355,32.918,28.131,31.174,,,,,,
lap,11,1'52.000,24.979,30.510,26.698,29.813,253.7,,,,,
lap,12,1'53.235,24.727,30.120,26.328,32.060,254.6,,,,,
lap,13,1'50.384,24.672,29.903,26.074,29.735,254.6,,,,,
lap,14,1'50.058,24.848,29.515,26.195,29.500,253.7,,,,,
lap,15,1'49.935,24.699,29.485,25.968,29.783,256.5,,,,,
lap,16,1'53.680,25.520,30.491,27.601,30.068,258.4,,,,,
lap,17,1'51.870,24.945,29.664,26.132,31.129*,254.6,,,,,
lap,18,1'50.554,24.813,29.809,26.139,29.793,255.6,,,,,
rider,11th,16,Joe,ROBERTS,Tennor,American,RaciUSA,Total,laps=13,laps=6,,
lap,1,2'36.001,P,28.340,35.430,29.466,38.165,,,,,
lap,2,7'24.599,27.129,32.648,27.998,31.204,,,,,,
lap,3,1'54.622,25.875,31.344,27.365,30.038,254.6,,,,,
lap,4,1'51.340,25.308,30.099,26.239,29.694,252.7,,,,,
lap,5,1'50.440,24.821,29.809,26.161,29.649,258.4,,,,,
lap,6,1'55.884,P,25.043,30.030,26.960,33.851,258.4,,,,
lap,7,6'32.130,27.025,30.529,26.295,30.178,,,,,,
lap,8,1'49.979,24.868,29.423,25.902,29.786,254.6,,,,,
lap,9,1'50.763,24.978,29.622,26.166,29.997,255.6,,,,,
lap,10,1'50.848,25.012,29.761,26.331,29.744,257.5,,,,,
lap,11,1'54.667,P,24.987,29.907,26.517,33.256,257.5,,,,
lap,12,7'03.549,28.083,31.043*,26.819,30.615*,,,,,,
lap,13,1'51.309,25.161,29.813,26.439,29.896,255.6,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,12th,62,Total,laps=16,laps=9
lap,1,2'23.921,32.835,36.916,31.023,32.269,,,,,,
lap,2,1'58.983,27.079,32.780,28.159,30.965,251.8,,,,,
lap,3,1'54.643,26.079,31.276,27.136,30.152,251.8,,,,,
lap,4,1'52.477,25.195,30.252,26.995,30.035,256.5,,,,,
lap,5,1'51.901,25.180,30.195,26.738,29.788,255.6,,,,,
lap,6,1'52.863,25.085,30.461,27.464,29.853,254.6,,,,,
lap,7,1'50.463,25.028,29.899,26.065,29.471,251.8,,,,,
lap,8,1'50.215,24.847,29.746,26.076,29.546,252.7,,,,,
lap,9,1'50.120,24.968,29.655,26.052,29.445*,252.7,,,,,
lap,10,2'17.821,P,30.891*,36.629,29.457,40.844,253.7,,,,
lap,11,12'33.231,31.459,31.601,26.976,30.271,,,,,,
lap,12,1'51.732,25.265,30.357,26.382,29.728,257.5,,,,,
lap,13,1'50.394,24.866,29.711,26.207,29.610,253.7,,,,,
lap,14,1'50.727,24.728,29.452,26.437,30.110*,255.6,,,,,
lap,15,1'50.076,24.892,29.542,26.095,29.547*,251.8,,,,,
lap,16,1'53.099,24.899,29.629,26.120,32.451*,253.7,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,13th,23,Total,laps=18,laps=13
lap,1,2'27.532,28.333,34.196,30.011,32.610,,,,,,
lap,2,1'57.905,27.215,32.543,27.417,30.730,251.8,,,,,
lap,3,1'54.629,25.915,31.015,27.052,30.647,253.7,,,,,
lap,4,1'53.109,25.720,30.613,26.739,30.037,255.6,,,,,
lap,5,1'52.730,25.367,30.143,26.637,30.583,254.6,,,,,
lap,6,2'06.123,25.340,30.478,40.295,30.010,258.4,,,,,
lap,7,1'51.262,25.047,30.003,26.324,29.888,255.6,,,,,
lap,8,1'50.716,24.822,30.022,26.157,29.715,257.5,,,,,
lap,9,1'50.475,24.673,29.890,26.229,29.683,257.5,,,,,
lap,10,1'50.241,24.696,29.775,26.209,29.561,254.6,,,,,
lap,11,1'54.559,P,24.929,30.000,26.218,33.412,255.6,,,,
lap,12,7'59.948,28.150,31.173,26.640,29.949,,,,,,
lap,13,1'51.343,24.973,29.997,26.513,29.860,255.6,,,,,
lap,14,1'51.444,24.847,30.203,26.368,30.026,256.5,,,,,
lap,15,1'53.307,24.931,29.883,28.607,29.886,255.6,,,,,
lap,16,1'50.581,24.870,29.865,26.173,29.673,256.5,,,,,
lap,17,2'06.261,24.817,29.665*,39.924,31.855*,256.5,,,,,
lap,18,1'51.699,24.973,29.945,27.029,29.752,256.5,,,,,
rider,Fabio,DI,GIANNANT,HDR,Heidrun,Speed,ITA,14th,21,Total,laps=16,laps=10
lap,1,2'27.389,28.320,36.656,31.334,32.956,,,,,,
lap,2,2'00.731,27.600,33.702,28.331,31.098,250.9,,,,,
lap,3,1'55.106,25.899,31.620,27.089,30.498,255.6,,,,,
lap,4,1'53.112,25.540,30.699,26.752,30.121,258.4,,,,,
lap,5,1'52.355,25.067,30.597,26.757,29.934,257.5,,,,,
lap,6,1'52.579,24.999,30.529,26.793,30.258,257.5,,,,,
lap,7,1'51.277,24.946,30.382,26.375,29.574,261.4,,,,,
lap,8,1'50.774,24.783,30.111,26.221,29.659,263.4,,,,,
lap,9,1'52.159,24.885,30.427,26.595,30.252,257.5,,,,,
lap,10,1'58.193,P,24.893,30.117,26.327,36.856,255.6,,,,
lap,11,10'46.308,28.039,32.705,27.287,30.583,,,,,,
