0,1,2,3,4,5,6,7,8,9,10,11,12
lap,1,2'10.603,34.310,23.096,28.887,22.400,233.2,,,,,
lap,2,1'38.601,27.116,22.619,26.976,21.890,242.6,,,,,
lap,3,1'38.152,26.817,22.624,26.780,21.931,243.2,,,,,
lap,4,1'45.660,31.936*,22.791,27.368*,23.565,243.2,,,,,
lap,5,1'38.472,26.857,22.643,26.843*,22.129,242.6,,,,,
lap,6,1'38.188,26.887,22.580,26.763,21.958,242.6,,,,,
lap,7,1'48.566,P,27.045,24.841,28.364,28.316,240.5,,,,
lap,8,1'45.473,33.406,22.717,27.069,22.281,241.0,,,,,
lap,9,1'38.701,26.896,22.433,26.612,22.760,242.6,,,,,
lap,10,1'38.737,27.077,23.014,26.752,21.894,242.1,,,,,
lap,11,1'37.589,26.696,22.413,26.627,21.853,243.2,,,,,
lap,12,1'43.619,P,27.748,22.950,28.440,24.481,236.8,,,,
lap,13,1'51.582,P,36.335,23.848,27.727,23.672,239.4,,,,
lap,14,1'55.675,33.169,22.773,33.790,25.943,187.1,,,,,
lap,15,1'37.531,26.622,22.475,26.605,21.829,243.2,,,,,
lap,16,1'37.783,26.492,22.358,26.764,22.169,243.2,,,,,
lap,17,1'37.640,26.570,22.481,26.723,21.866,243.7,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,12th,45,Total,laps=20,laps=13
lap,1,2'03.758,35.066,23.801,28.029,22.357,241.6,,,,,
lap,2,1'39.294,27.177,22.758,27.238,22.121,243.2,,,,,
lap,3,1'38.267,27.038,22.411,26.939,21.879,244.8,,,,,
lap,4,1'38.119,26.943,22.372,27.032,21.772,244.8,,,,,
lap,5,1'37.555,26.663,22.296,26.632,21.964,246.0,,,,,
lap,6,1'46.961,26.928,22.405,26.910,30.718,244.8,,,,,
lap,7,1'42.348,27.302,23.536,29.355*,22.155,231.2,,,,,
lap,8,1'38.227,26.919,22.513,26.979,21.816*,244.3,,,,,
lap,9,1'46.566,34.543,23.298,26.767,21.958,245.4,,,,,
lap,10,1'37.659,26.906,22.471,26.593,21.689,246.0,,,,,
lap,11,1'37.637,26.997,22.354,26.638,21.648,246.0,,,,,
lap,12,1'45.314,26.755,22.335,30.410,25.814,239.4,,,,,
lap,13,1'39.398,27.139,22.483,26.998,22.778,243.7,,,,,
lap,14,1'38.464,27.140,22.523,26.933,21.868,242.6,,,,,
lap,15,1'51.001,P,32.398,24.478,29.076,25.049,239.4,,,,
lap,16,1'49.204,34.905,23.419,28.552,22.328,241.6,,,,,
lap,17,1'38.828,27.082,22.576,27.069,22.101*,243.7,,,,,
lap,18,1'41.596,27.683,23.046,27.699,23.168,243.2,,,,,
lap,19,1'37.746,26.657,22.392,26.871*,21.826*,244.3,,,,,
lap,20,1'37.579,26.682,22.342,26.820,21.735,243.7,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,13th,97,Total,laps=16,laps=10,
lap,1,2'06.415,36.309,23.714,28.660,22.637,241.0,,,,,
lap,2,1'39.321,27.255,22.689,27.212*,22.165,242.1,,,,,
lap,3,1'38.609,27.177,22.481,26.939,22.012,243.2,,,,,
lap,4,1'38.387,27.124,22.374,26.875,22.014,243.2,,,,,
lap,5,1'50.861,26.874,22.507,26.922,34.558,243.7,,,,,
lap,6,1'38.178,27.098,22.397,26.823,21.860,244.3,,,,,
lap,7,1'38.189,26.964,22.382,27.064,21.779,243.7,,,,,
lap,8,1'37.729,26.843,22.322,26.791,21.773,245.4,,,,,
lap,9,1'41.483,27.022,25.408,27.145,21.908,243.7,,,,,
lap,10,1'43.553,32.163,22.553,26.924,21.913,243.7,,,,,
lap,11,1'38.245,26.927,22.486,26.997,21.835,242.6,,,,,
lap,12,1'46.001,P,27.016,24.039,27.569,27.377,241.6,,,,
lap,13,1'55.681,40.219,25.905,27.369,22.188,243.7,,,,,
lap,14,1'37.566,26.746,22.291,26.799,21.730,243.7,,,,,
lap,15,1'38.427,26.977,22.286,26.613,22.551,245.4,,,,,
lap,unfinished,26.665,22.234,26.702,246.0,,,,,,,
rider,14th,16,Joe,ROBERTS,Tennor,American,RaciUSA,Total,laps=19,laps=16,,
lap,1,2'26.125,37.112,24.677,27.710,22.324,241.0,,,,,
lap,2,1'38.974,27.292,22.594,27.119,21.969,244.3,,,,,
lap,3,1'38.778,27.107,22.469,27.091,22.111,244.3,,,,,
lap,4,1'38.266,26.897,22.526,27.012,21.831,243.7,,,,,
lap,5,1'37.839,26.703,22.470,26.905,21.761,244.3,,,,,
lap,6,1'43.604,28.518,25.699,27.277,22.110,243.2,,,,,
lap,7,1'38.688,27.099,22.586,26.949,22.054,244.3,,,,,
lap,8,1'38.450,26.972,22.484,26.938,22.056,244.3,,,,,
lap,9,1'38.651,27.121,22.488,27.100,21.942,243.2,,,,,
lap,10,1'41.574,P,27.175,22.717,27.309,24.373,242.1,,,,
lap,11,1'53.540,37.858,24.997,28.244,22.441,243.7,,,,,
lap,12,1'39.265,27.213,22.803,27.169,22.080,243.7,,,,,
lap,13,1'38.381,26.970,22.484,26.967,21.960,243.7,,,,,
lap,14,1'37.947,26.906,22.446,26.796,21.799,244.8,,,,,
lap,15,1'37.719,26.812,22.319,26.796,21.792,244.3,,,,,
lap,16,1'38.177,26.898,22.452,26.932,21.895,243.7,,,,,
lap,17,1'38.202,26.882,22.452,27.014,21.854,243.7,,,,,
lap,18,1'38.017,26.832,22.410,26.892,21.883,243.7,,,,,
lap,19,1'37.883,26.860,22.448,26.774,21.801,244.8,,,,,
