0,1,2,3,4,5,6,7,8,9,10,11,12
lap,8,1'35.772,21.904,25.376,22.470,26.022*,268.5,,,,,
lap,9,1'35.410,21.794,25.279,22.386,25.951,268.5,,,,,
lap,10,1'43.343,P,23.204,26.447,23.858,29.834,267.5,,,,
lap,11,10'41.178,24.085,26.839,23.241,33.864,,,,,,
lap,12,1'39.399,22.065,25.918,23.355,28.061,265.4,,,,,
lap,13,1'37.473,21.778,25.395,24.160,26.140,266.5,,,,,
lap,14,1'35.418,21.858,25.297,22.428,25.835,267.5,,,,,
lap,15,1'35.594,21.826,25.341,22.547,25.880,267.5,,,,,
lap,16,1'40.855,21.856,25.425,22.672*,30.902,267.5,,,,,
lap,17,1'37.630,21.843,26.474,23.029,26.284,267.5,,,,,
lap,18,1'35.630,21.797,25.427,22.483,25.923,266.5,,,,,
lap,19,1'36.074,21.933,25.504,22.494,26.143,267.5,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,21st,45,Total,laps=17,laps=10
lap,1,1'53.499,22.914,27.189,23.671,26.666,,,,,,
lap,2,1'36.741,22.142,25.946,22.706,25.947,269.6,,,,,
lap,3,1'35.945,22.048,25.569,22.527,25.801,268.5,,,,,
lap,4,1'36.660,21.923*,26.024,22.744,25.969,269.6,,,,,
lap,5,1'36.145,21.890,25.547,22.683,26.025,267.5,,,,,
lap,6,1'35.997,21.806,25.542,22.621,26.028,267.5,,,,,
lap,7,1'35.989,21.824,25.553,22.628,25.984,268.5,,,,,
lap,8,1'36.172,21.788,25.519,22.769,26.096,268.5,,,,,
lap,9,1'36.092,21.821,25.476,22.708,26.087*,267.5,,,,,
lap,10,1'36.004,21.744,25.658,22.720,25.882,268.5,,,,,
lap,11,1'41.274,P,22.015,26.016,23.066,30.177,267.5,,,,
lap,12,14'48.503,21.886,26.356,22.815,25.947,,,,,,
lap,13,1'35.418,21.797,25.418,22.417,25.786,270.7,,,,,
lap,14,1'35.251,21.689,25.383,22.431*,25.748,271.7,,,,,
lap,15,1'35.517,21.664,25.342,22.586,25.925,270.7,,,,,
lap,16,1'38.805,21.832*,25.611,23.393,27.969,268.5,,,,,
lap,17,1'36.319,21.972,25.520,22.768,26.059,271.7,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,22nd,24,Total,laps=16,laps=13
lap,1,1'53.785,25.338,27.766,24.013,26.720,,,,,,
lap,2,1'37.396,22.439,26.154,22.788,26.015,265.4,,,,,
lap,3,1'36.549,22.386,25.753,22.569,25.841,264.4,,,,,
lap,4,1'35.631,21.837,25.494,22.423,25.877,263.4,,,,,
lap,5,1'37.872,21.976,26.234,23.518,26.144,262.4,,,,,
lap,6,1'35.493,21.847,25.408,22.461,25.777,262.4,,,,,
lap,7,1'42.103,P,22.905,25.996,23.050,30.152,264.4,,,,
lap,8,16'50.312,23.686,27.264,23.249,26.402,,,,,,
lap,9,1'37.232,22.080,26.185,22.828,26.139,259.4,,,,,
lap,10,1'35.953,21.882,25.575,22.580,25.916,260.4,,,,,
lap,11,1'37.240,21.754,26.357,23.043,26.086,259.4,,,,,
lap,12,1'35.864,21.804,25.589,22.526,25.945,260.4,,,,,
lap,13,1'40.646,22.122,26.038,22.853,29.633,261.4,,,,,
lap,14,1'38.042,23.279,25.950,22.805,26.008,261.4,,,,,
lap,15,1'35.616,21.777,25.516,22.433,25.890,260.4,,,,,
lap,16,1'41.212,21.997,27.277,24.717,27.221,259.4,,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,23rd,19,Total,laps=18,laps=10
lap,1,2'00.538,23.166,28.619,24.410,26.629,,,,,,
lap,2,1'37.280,22.161,26.028,22.999,26.092,268.5,,,,,
lap,3,1'36.998,21.952,25.688,22.911,26.447,269.6,,,,,
lap,4,1'36.122,21.872,25.625,22.603,26.022,268.5,,,,,
lap,5,1'43.007,25.284*,25.688,24.288,27.747,269.6,,,,,
lap,6,1'36.146,21.973,25.476,22.622,26.075,270.7,,,,,
lap,7,1'36.136,21.804,25.580,22.673,26.079,269.6,,,,,
lap,8,1'46.303,29.664*,26.706,23.828,26.105*,269.6,,,,,
lap,9,1'35.894,21.904,25.440,22.623,25.927,269.6,,,,,
lap,10,1'48.078,P,25.393*,27.001,26.726,28.958,270.7,,,,
lap,11,6'52.209,22.564,25.887,22.859,26.076,,,,,,
lap,12,1'36.187,21.916,25.546,22.644,26.081,266.5,,,,,
lap,13,1'36.044,21.850,25.573,22.629,25.992,268.5,,,,,
lap,14,1'35.793,21.705,25.460,22.713,25.915,267.5,,,,,
lap,15,1'43.916,P,23.725*,27.002,23.998,29.191,268.5,,,,
lap,16,3'41.612,24.190,27.092,23.394,26.464,,,,,,
lap,17,1'36.132,21.798,25.581,22.776*,25.977,268.5,,,,,
lap,18,1'35.626,21.779,25.419,22.522,25.906,269.6,,,,,
rider,24th,35,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,Total,laps=20,laps=14,
lap,1,1'54.174,28.849,28.335,23.391,27.000,,,,,,
lap,2,1'37.095,22.410,25.970,22.748,25.967,268.5,,,,,
lap,3,1'35.922,22.084,25.536,22.531,25.771,272.8,,,,,
lap,4,1'41.590,22.005,26.041,27.522,26.022,267.5,,,,,
lap,5,1'35.799,22.039,25.458,22.424,25.878,267.5,,,,,
lap,6,1'42.283,27.992,25.858,22.508,25.925,267.5,,,,,
lap,7,1'35.875,21.986,25.385,22.487,26.017,266.5,,,,,
lap,8,1'38.329,21.968,25.480,24.175,26.706*,267.5,,,,,
lap,9,1'36.772,22.073,25.588,22.800,26.311,266.5,,,,,
lap,10,1'36.495,22.065,25.628,22.696,26.106,265.4,,,,,
lap,11,1'39.676,P,22.067,25.601,22.735,29.273,265.4,,,,
lap,12,9'11.359,26.957,27.082,23.551,27.052,,,,,,
lap,13,1'42.679,24.195,26.709,22.973,28.802,264.4,,,,,
lap,14,1'36.420,22.023*,25.549,22.649,26.199,267.5,,,,,
lap,15,1'36.137,21.920,25.468,22.679,26.070,266.5,,,,,
lap,16,1'36.374,21.953,25.555,22.721,26.145,266.5,,,,,
lap,17,1'36.449,22.058,25.612,22.644*,26.135,266.5,,,,,
lap,18,1'36.638,22.084,25.689,22.687,26.178,265.4,,,,,
lap,19,1'36.350,21.985,25.613,22.649,26.103,265.4,,,,,
lap,20,1'40.479,22.049,28.676,23.227,26.527,265.4,,,,,
rider,25th,27,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,Total,laps=16,laps=12
lap,1,1'55.464,24.563,27.993,23.833,27.401,,,,,,
lap,2,1'36.759,22.176,25.860,22.626,26.097,266.5,,,,,
lap,3,1'36.047,21.907,25.672,22.510,25.958,268.5,,,,,
lap,4,1'36.078,21.800,25.662,22.478,26.138,269.6,,,,,
lap,5,1'35.893,21.894,25.544,22.447,26.008,266.5,,,,,
lap,6,1'36.024,21.805,25.535,22.627,26.057,266.5,,,,,
lap,unfinished,21.797,25.572,22.476,267.5,,,,,,,
lap,7,1'50.246,26.802,29.194,23.962,30.288,,,,,,
lap,8,1'43.738,23.027,28.576,25.671,26.464,265.4,,,,,
lap,9,1'37.555,22.091,25.950,22.833,26.681,266.5,,,,,
lap,10,1'37.625,22.105,25.970,22.970,26.580,266.5,,,,,
lap,11,1'37.129,22.086,25.969,22.723,26.351,265.4,,,,,
lap,12,1'37.397,22.026,26.044,22.893*,26.434,266.5,,,,,
lap,13,1'37.090,22.039,25.865,22.862,26.324,266.5,,,,,
lap,14,1'39.648,22.624*,27.661,22.902,26.461,267.5,,,,,
lap,15,1'37.677,21.917,25.890,22.714,27.156*,267.5,,,,,
rider,26th,57,Edgar,PONS,Federal,Oil,Gresini,M,SPA,Total,laps=17,laps=11
lap,1,2'02.388,27.232,29.393,23.404,27.340,,,,,,
lap,2,1'37.279,22.390,26.033,22.776,26.080,263.4,,,,,
lap,3,1'39.587,21.979,27.167,23.361,27.080,265.4,,,,,
lap,4,1'36.030,21.927,25.546,22.404,26.153,266.5,,,,,
lap,5,1'38.435,21.909,27.401,22.801,26.324,266.5,,,,,
lap,6,1'48.943,P,23.578*,30.738*,24.286,30.341,265.4,,,,
lap,7,10'54.970,26.197,28.045,23.909,26.713,,,,,,
lap,8,1'37.144,22.162,25.961,22.812,26.209,260.4,,,,,
lap,9,1'36.142,21.907,25.523,22.557,26.155,262.4,,,,,
lap,10,1'41.043,P,21.840,25.368,22.545,31.290,263.4,,,,
lap,11,5'05.265,24.160,27.452,22.807,26.257,,,,,,
lap,12,1'36.473,21.938,25.680,22.666,26.189,264.4,,,,,
lap,13,1'36.039,21.926,25.507,22.510,26.096,265.4,,,,,
lap,14,1'35.883,21.796,25.488,22.516*,26.083,265.4,,,,,
lap,15,1'45.932,21.805,27.772,26.961,29.394,265.4,,,,,
lap,16,1'35.935,22.055,25.402,22.493,25.985,267.5,,,,,
lap,17,1'37.690,21.831,26.077,23.244,26.538,266.5,,,,,
rider,27th,55,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,Total,laps=17,laps=11
lap,1,1'52.733,29.511,28.433,23.755,26.759,,,,,,
lap,2,1'40.362,22.682,26.290,25.049,26.341,262.4,,,,,
lap,3,1'36.512,22.085,25.882,22.555,25.990,266.5,,,,,
lap,4,1'36.559,21.982,25.828,22.742,26.007,265.4,,,,,
lap,5,1'36.285,22.065,25.717,22.573,25.930,266.5,,,,,
lap,6,1'36.175,21.943,25.668,22.579,25.985,264.4,,,,,
lap,7,1'59.943,P,31.851,28.717,24.324,35.051,264.4,,,,
lap,8,11'14.091,24.597,28.278,23.999,26.566,,,,,,
lap,9,1'37.046,22.185,26.018,22.739,26.104,264.4,,,,,
lap,10,1'36.877,22.121,25.920,22.673,26.163,263.4,,,,,
lap,11,1'38.727,22.134,27.583,23.004,26.006,264.4,,,,,
lap,12,1'36.474,22.080,25.736,22.613,26.045,268.5,,,,,
lap,13,1'43.381,P,22.519,27.307,23.377,30.178,266.5,,,,
lap,14,4'34.874,24.874,27.388,24.783*,30.135,,,,,,
lap,15,1'39.227,22.147,26.087,24.772,26.221,266.5,,,,,
lap,16,1'36.763,22.109*,25.794,22.696,26.164,266.5,,,,,
lap,17,1'36.994,22.142,25.954,22.726,26.172,267.5,,,,,
rider,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,28th,74,Total,laps=20,laps=13
lap,1,1'53.262,26.591,28.104,23.949,27.001,,,,,,
lap,2,1'43.574,22.747,26.523,23.360,30.944,267.5,,,,,
lap,3,1'37.976,22.292,26.169,22.993,26.522,267.5,,,,,
lap,4,1'37.396,22.283,25.802,22.920,26.391,263.4,,,,,
lap,5,1'37.300,22.206,26.059,22.733,26.302,265.4,,,,,
lap,6,1'37.332,22.227,25.891,22.784,26.430,265.4,,,,,
lap,7,1'45.704,26.424*,29.848,22.962,26.470,262.4,,,,,
lap,8,1'37.766,22.390,25.912,23.056,26.408*,263.4,,,,,
lap,9,1'37.378,22.257,25.919,22.816,26.386,265.4,,,,,
lap,10,1'51.928,P,25.226*,27.616,28.184,30.902,263.4,,,,
lap,11,9'05.447,28.711,26.327,23.153,26.534,,,,,,
lap,12,1'37.559,22.241,25.883,22.997,26.438,262.4,,,,,
lap,13,1'37.161,22.208,25.858,22.779,26.316,261.4,,,,,
lap,14,1'42.867,22.153,29.659,24.039,27.016,264.4,,,,,
lap,15,1'37.568,22.241,25.942,22.846,26.539,265.4,,,,,
lap,16,1'40.762,25.101,26.068,23.087,26.506,266.5,,,,,
lap,17,1'37.655,22.227,26.166,22.816*,26.446,264.4,,,,,
lap,18,1'37.288,22.212,25.765,22.904,26.407,266.5,,,,,
lap,19,1'37.370,22.152*,25.908,22.956,26.354,265.4,,,,,
lap,20,1'37.014,22.143,25.720,22.826,26.325,266.5,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,29th,99,Total,laps=18,laps=13
lap,1,1'55.649,24.031,28.311,23.642,27.292,,,,,,
lap,2,1'38.390,22.447,26.357,23.217,26.369,269.6,,,,,
lap,3,1'38.360,22.324,26.281,23.279,26.476,268.5,,,,,
lap,4,1'37.366,22.155,25.921,23.161,26.129,271.7,,,,,
lap,5,1'37.506,22.152,26.151,23.056,26.147,268.5,,,,,
lap,6,1'45.265,25.808,27.557,25.456,26.444,268.5,,,,,
lap,7,1'37.476,22.222,25.886,23.025,26.343,267.5,,,,,
lap,8,1'37.295,22.025,26.002,22.910,26.358*,267.5,,,,,
lap,9,1'47.349,P,22.221,26.057,23.053,36.018,270.7,,,,
lap,10,12'43.978,28.242,27.831,23.922,26.672,,,,,,
lap,11,1'38.002,22.261,26.271,23.252,26.218,264.4,,,,,
lap,12,1'37.408,22.174,25.980,23.016,26.238,268.5,,,,,
lap,13,1'37.923,22.289,25.937,23.280,26.417,267.5,,,,,
lap,14,1'42.432,26.128,26.425,23.306,26.573,269.6,,,,,
lap,15,1'37.649,22.311,25.908,23.186,26.244,267.5,,,,,
lap,16,1'37.409,22.115,25.889*,23.091,26.314,268.5,,,,,
lap,17,1'37.190,22.148,25.848,22.892,26.302,266.5,,,,,
lap,18,1'48.611,22.089,25.905,32.899,27.718,271.7,,,,,
