0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,July 24,MotoGP,Circuito de Jerez,FP1,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=21,laps=15,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,14,1'49.572,33.946,14.943,30.196,30.487,279.7,,,,,,,
lap,15,1'37.933,24.350,14.388,29.261,29.934,282.7,,,,,,,
lap,16,1'37.832,24.410,14.387,29.208,29.827,284.2,,,,,,,
lap,17,1'38.132,24.380,14.338,29.349,30.065,283.4,,,,,,,
lap,PIT,P,30.681,17.287,33.966,27.954,180.6,,,,,,,
rider,13th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=20,laps=14,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,3'12.696,32.020,15.796,31.538,31.134,276.2,,,,,,,
lap,2,1'39.667,25.091,14.628,29.689,30.259,280.5,,,,,,,
lap,3,1'38.516,24.590,14.439,29.377,30.110,281.9,,,,,,,
lap,4,1'38.399,24.456*,14.620,29.309,30.014,281.9,,,,,,,
lap,5,1'37.892,24.391,14.398,29.215,29.888,282.7,,,,,,,
lap,6,1'38.169,24.378,14.441,29.321,30.029,282.7,,,,,,,
lap,7,1'42.610,P,28.107*,15.818,31.490,27.195,237.3,,,,,,
run,2,Slick-Medium,Slick-Soft,7,7,,,,,,,,,
lap,8,1'47.020,29.915,15.113,30.834,31.158,281.2,,,,,,,
lap,9,1'38.427,24.595,14.460,29.359,30.013,281.9,,,,,,,
lap,10,1'38.581,24.501,14.491,29.417,30.172,283.4,,,,,,,
lap,11,1'38.530,24.493,14.432,29.394,30.211,282.7,,,,,,,
lap,12,1'38.317,24.454,14.435,29.347,30.081,281.9,,,,,,,
lap,13,1'38.453,24.488,14.496,29.370,30.099,283.4,,,,,,,
lap,14,1'41.017,P,26.789,15.624,31.331,27.273,276.2,,,,,,
run,3,Slick-Medium,Slick-Soft,14,14,,,,,,,,,
lap,15,1'49.954,31.173,15.900,31.230,31.651,255.9,,,,,,,
lap,16,1'42.614,24.582,14.472,33.090,30.470,284.2,,,,,,,
lap,17,1'38.595,24.616,14.456,29.367,30.156,282.7,,,,,,,
lap,18,1'38.563,24.578,14.506,29.341,30.138,280.5,,,,,,,
lap,19,1'38.423,24.569,14.503,29.300,30.051,281.9,,,,,,,
lap,20,1'38.608,24.489,14.515,29.387,30.217,280.5,,,,,,,
rider,14th,5,Johann,ZARCO,DUCATI,FRA,Hublot,Reale,Avintia,Total,laps=17,laps=12,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'38.231,31.546,16.069,33.353,31.803,251.7,,,,,,,
lap,2,1'41.212,25.753,14.738,30.057,30.664,284.9,,,,,,,
lap,3,1'39.396,24.880,14.629,29.652,30.235,284.9,,,,,,,
lap,4,1'38.946,24.745,14.573,29.369,30.259,282.7,,,,,,,
lap,5,1'38.827,24.669,14.497,29.456,30.205,284.9,,,,,,,
lap,6,1'39.332,24.638,14.547,29.800,30.347,285.7,,,,,,,
lap,7,1'38.393,24.607,14.458,29.341,29.987,288.0,,,,,,,
lap,8,1'45.531,P,28.025,17.013,32.892,27.601,209.7,,,,,,
run,2,Slick-Soft,Slick-Medium,8,8,,,,,,,,,
lap,9,1'47.333,29.822,16.449,30.602,30.460,237.8,,,,,,,
lap,10,1'38.179,24.527,14.262,29.335,30.055,289.5,,,,,,,
lap,11,1'37.955,24.385,14.267,29.330,29.973,290.3,,,,,,,
lap,12,1'48.028,P,29.522,15.397,36.056,27.053,255.9,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,13,1'50.739,30.077,15.269,34.280,31.113,275.5,,,,,,,
lap,14,1'38.213,24.517,14.257,29.454,29.985,284.9,,,,,,,
lap,15,1'40.563,24.896,14.576,30.936,30.155,284.9,,,,,,,
lap,16,1'38.043,24.458,14.270,29.359,29.956,288.7,,,,,,,
lap,17,1'37.958,24.402,14.340,29.317,29.899,285.7,,,,,,,
rider,15th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=20,laps=15,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'16.692,32.429,15.862,32.510,32.260,271.3,,,,,,,
lap,2,1'42.493,26.155,14.910,30.571,30.857,281.9,,,,,,,
lap,3,1'40.076,25.128,14.575,29.917,30.456,286.4,,,,,,,
lap,4,1'39.083,24.983,14.365,29.611,30.124,288.7,,,,,,,
lap,5,1'38.542,24.654,14.337,29.446,30.105,288.7,,,,,,,
lap,6,1'39.038,24.794,14.358,29.621,30.265,288.0,,,,,,,
lap,7,1'35.993,P,24.754,14.407,29.531,27.301,288.0,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,1'48.289,30.041,15.366,31.908,30.974,273.4,,,,,,,
lap,9,1'39.185,24.997,14.468,29.547,30.173,287.2,,,,,,,
lap,10,1'39.007,24.744,14.415,29.634,30.214,286.4,,,,,,,
lap,11,1'38.930,24.808,14.461,29.474,30.187,285.7,,,,,,,
lap,12,1'39.066,24.838,14.446,29.662,30.120,285.7,,,,,,,
lap,13,1'43.822,26.268,15.204,30.489,31.861,267.9,,,,,,,
lap,14,1'39.233,24.958,14.542,29.538,30.195,286.4,,,,,,,
lap,15,1'37.614,P,26.888,14.485,29.994,26.247,288.0,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,16,1'52.356,29.904,15.070,32.057,35.325,281.9,,,,,,,
lap,17,1'40.216,25.042,14.645,29.867,30.662,286.4,,,,,,,
lap,18,1'38.025,24.468,14.347,29.270,29.940,289.5,,,,,,,
lap,19,1'40.110,24.623,14.979,29.857,30.651,285.7,,,,,,,
lap,20,1'37.957,24.574,14.302,29.183,29.898,288.7,,,,,,,
rider,16th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=19,laps=13,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'23.954,36.278,15.446,35.373,31.259,279.7,,,,,,,
lap,2,1'39.225,25.027,14.491,29.833,29.874,288.0,,,,,,,
lap,3,1'38.468,24.531,14.451,29.540,29.946,290.3,,,,,,,
lap,4,1'38.385,24.626,14.336,29.518,29.905,288.7,,,,,,,
lap,5,1'42.898,24.685,14.441,29.934,33.838*,288.7,,,,,,,
