0,1,2,3,4,5,6,7,8,9,10,11,12
lap,16,1'45.149,18.633,32.668,21.900,31.948,282.7,,,,,
lap,17,1'45.227,18.763,32.743,21.906,31.815,283.4,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,10th,11,Total,laps=19,laps=14
lap,1,1'56.427,22.654,35.247,22.979,33.382,183.6,,,,,
lap,2,1'47.158,19.155,33.170,22.144,32.689,292.6,,,,,
lap,3,1'46.148,18.921,32.910,21.940,32.377,287.2,,,,,
lap,4,1'49.912,20.525*,35.248*,21.975,32.164,288.7,,,,,
lap,5,1'45.949,18.776,32.827,21.889,32.457,295.0,,,,,
lap,6,1'47.608,18.868,34.133,22.058,32.549,283.4,,,,,
lap,7,1'45.399,18.719,32.781,21.821,32.078,287.2,,,,,
lap,8,1'45.550,18.605,32.774,21.926,32.245,286.4,,,,,
lap,9,1'45.479,18.734,32.710,21.817,32.218*,284.2,,,,,
lap,10,1'45.707,18.734,32.774,21.855,32.344,285.7,,,,,
lap,11,1'45.945,18.864,32.863,21.899,32.319,282.7,,,,,
lap,12,1'45.654,18.636,32.812,21.871,32.335,284.2,,,,,
lap,13,1'58.670,P,18.800,32.882,23.016,43.972,284.2,,,,
lap,14,9'17.645,21.747,38.010,22.146,32.406,172.2,,,,,
lap,15,1'45.454,18.744,32.825,21.868,32.017,288.0,,,,,
lap,16,1'45.373,18.638,32.778,21.826,32.131,289.5,,,,,
lap,17,1'45.175,18.698,32.704,21.682,32.091,288.0,,,,,
lap,18,1'44.936,18.532,32.665,21.681,32.058,288.7,,,,,
lap,19,1'45.102,18.553,32.673,21.740,32.136,287.2,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,11th,96,Total,laps=17,laps=14,
lap,1,1'52.749,20.917,34.423,23.052,33.161,194.9,,,,,
lap,2,1'47.030,19.110,32.849,22.293,32.778,281.9,,,,,
lap,3,1'46.049,18.970,32.545,22.301,32.233,280.5,,,,,
lap,4,1'45.786,18.797,32.792,22.017,32.180,284.2,,,,,
lap,5,1'46.431,18.725,33.091,22.066,32.549,285.7,,,,,
lap,6,1'46.121,18.959,32.701,21.995,32.466,279.0,,,,,
lap,7,1'46.391,18.846,32.657,22.400,32.488,281.9,,,,,
lap,8,1'45.561,18.766,32.560,22.088,32.147,283.4,,,,,
lap,9,1'45.732,18.745,32.768,21.957,32.262,282.7,,,,,
lap,10,1'45.463,18.732,32.662,21.917,32.152,283.4,,,,,
lap,11,1'58.444,P,18.821,33.589,23.306,42.728,280.5,,,,
lap,12,11'45.239,25.536,36.632,22.392,32.971,111.9,,,,,
lap,13,1'48.368,19.352,34.737,22.027,32.252,281.2,,,,,
lap,14,1'45.220,18.751,32.605,21.799,32.065,283.4,,,,,
lap,15,1'44.963,18.574,32.547,21.818,32.024,285.7,,,,,
lap,16,1'47.147,18.639,32.750,22.822,32.936,286.4,,,,,
lap,17,1'45.759,18.651,32.869,21.911,32.328,284.2,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,12th,23,Total,laps=17,laps=11
lap,1,2'31.167,22.969,35.617,24.105,33.707,172.5,,,,,
lap,2,1'46.585,19.022,33.208,22.048,32.307,281.2,,,,,
lap,3,1'45.788,18.749,32.755,21.957,32.327,285.7,,,,,
lap,4,1'47.500,18.592,33.483,22.216,33.209,287.2,,,,,
lap,5,1'45.080,18.662,32.728,21.697,31.993,287.2,,,,,
lap,6,1'45.623,18.608,32.754,21.823,32.438*,288.0,,,,,
lap,7,1'45.201,18.586,32.838,21.771,32.006,282.7,,,,,
lap,8,1'45.525,18.624,32.860,21.832,32.209,283.4,,,,,
lap,9,1'58.246,P,19.300,34.615,22.115,42.216,282.7,,,,
lap,10,11'39.518,21.484,35.929,22.640,32.684,170.8,,,,,
lap,11,1'46.122,18.714,33.001,22.009,32.398,284.2,,,,,
lap,12,1'45.831,18.664,32.939,21.881,32.347,284.2,,,,,
lap,13,1'44.970,18.490,32.856,21.751,31.873,285.7,,,,,
lap,14,1'45.333,18.557,32.738,21.807,32.231,287.2,,,,,
lap,15,1'45.185,18.625,32.738,21.759,32.063,284.9,,,,,
lap,16,1'52.733,18.513,32.792,21.687,39.741,284.9,,,,,
lap,17,1'45.485,18.610,32.955,21.830*,32.090,283.4,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,13th,33,Total,laps=16,laps=7,
lap,1,2'45.689,20.598,35.268,22.652,33.717,185.2,,,,,
lap,2,1'47.516,19.147,33.377,22.341*,32.651,283.4,,,,,
lap,3,1'47.012,18.841,33.190,22.370,32.611,284.2,,,,,
lap,4,1'46.630,18.740,33.294,22.231,32.365*,284.2,,,,,
lap,5,1'45.831,18.669,33.111,21.962,32.089,284.9,,,,,
lap,6,1'45.917,18.593,33.106,22.079,32.139,281.9,,,,,
lap,7,1'45.375,18.445,32.959,21.895,32.076,284.9,,,,,
lap,8,1'47.406,18.711*,34.193*,22.113,32.389,283.4,,,,,
lap,9,1'46.991,18.516,32.865,21.839,33.771,283.4,,,,,
lap,10,1'45.497,18.502,32.863,21.926,32.206,284.9,,,,,
lap,11,1'57.491,P,18.497,33.697,22.533,42.764,281.9,,,,
lap,12,12'54.186,19.616,33.585,22.207,32.239,190.1,,,,,
lap,13,1'45.350,18.536,32.819,21.895,32.100,284.9,,,,,
lap,14,1'45.163,18.486,32.810,21.868,31.999*,285.7,,,,,
lap,15,1'45.012,18.444,32.708,21.846,32.014,284.9,,,,,
lap,16,1'44.953,18.413,32.709,21.804*,32.027,285.7,,,,,
rider,14th,55,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,Total,laps=18,laps=12
lap,1,1'59.458,25.005,35.939,23.153,33.673,172.8,,,,,
lap,2,1'47.536,19.144,33.272,22.393,32.727,284.2,,,,,
lap,3,1'46.303,18.938,33.018,22.187,32.160,287.2,,,,,
lap,4,1'46.225,18.846,32.933,22.127,32.319,288.7,,,,,
lap,5,1'54.723,21.467*,37.159*,23.580,32.517,289.5,,,,,
lap,6,1'47.040,19.103,33.147,22.472,32.318,284.2,,,,,
lap,7,1'46.159,18.698,33.005,22.125,32.331,286.4,,,,,
lap,8,1'58.928,P,18.789,33.022,22.135,44.982,284.9,,,,
lap,9,10'04.046,21.099,34.686,22.670,32.995,166.9,,,,,
lap,10,1'45.815,18.909,32.885,22.078,31.943,284.2,,,,,
lap,11,1'45.592,18.709,32.810,22.042,32.031,284.2,,,,,
lap,12,1'54.706,20.727*,37.011*,22.275,34.693,282.7,,,,,
