0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,6,1'32.859,21.283,21.138,25.824,24.614,312.6,,,,,,,
lap,7,1'33.391,21.388,21.249,25.993,24.761,309.6,,,,,,,
lap,8,1'36.696,21.450,21.777*,26.555,26.914,306.8,,,,,,,
rider,11th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=9,laps=5,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'09.667,22.661,22.390,26.576,25.130,,,,,,,,
lap,2,1'34.087,21.715,21.486,26.007,24.879,303.1,,,,,,,
lap,3,1'33.559,21.547,21.355,25.903,24.754,302.1,,,,,,,
lap,4,1'33.336,21.469,21.323,25.804,24.740,303.1,,,,,,,
lap,5,1'38.577,P,22.253*,22.027,26.446,27.851,294.1,,,,,,
run,2,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,6,2'59.978,23.017,21.789,26.179,26.359,,,,,,,,
lap,7,1'32.947,21.462,21.228,25.700,24.557,304.9,,,,,,,
lap,8,1'32.861,21.282,21.220,25.721,24.638,307.7,,,,,,,
lap,9,1'38.085,21.315,21.932*,28.369,26.469,305.8,,,,,,,
rider,12th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,Total,laps=9,laps=3,,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,1'42.859,23.461,22.624,27.140,25.320,,,,,,,,
lap,2,1'34.457,21.871,21.554,26.190,24.842,305.8,,,,,,,
lap,3,1'38.296,21.560,21.417,312.6,,,,,,,,,
lap,4,1'33.678,21.492,21.489,25.972,24.725,304.9,,,,,,,
lap,5,1'40.486,P,21.719,23.464,26.522,28.781,313.5,,,,,,
run,2,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,6,3'08.056,23.365,21.925,26.001,24.836,,,,,,,,
lap,7,1'33.610,21.368,21.399,25.996,24.847,304.0,,,,,,,
lap,8,1'34.898,21.492,21.458,25.979,25.969,311.6,,,,,,,
lap,9,1'33.953,21.418,21.492*,26.089,24.954,314.5,,,,,,,
