0,1,2,3,4,5,6,7,8,9,10,11,12
lap,5,1'38.400,22.437,25.790,23.744,26.429,270.7,,,,,
lap,6,1'37.059,22.557,25.764,22.719,26.019,269.6,,,,,
lap,7,1'37.951,23.377*,25.780,22.670,26.124,270.7,,,,,
lap,8,1'38.103,22.937*,26.000,23.047,26.119,270.7,,,,,
lap,9,1'37.415,22.934*,25.769,22.708,26.004,268.5,,,,,
lap,10,1'36.902,22.653,25.536,22.610,26.103,270.7,,,,,
lap,11,1'36.694,22.296*,25.750,22.621,26.027,269.6,,,,,
lap,12,1'36.454,22.210,25.667,22.676,25.901,269.6,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,11th,12,Total,laps=8,laps=5
lap,1,2'39.858,P,27.173,29.309,24.942,33.084,,,,,
lap,2,8'28.589,23.619,27.460,23.765,26.848,,,,,,
lap,3,1'38.411,23.053,26.293,22.850,26.215,264.4,,,,,
lap,4,1'37.130,22.627,25.772*,22.577,26.154,266.5,,,,,
lap,5,1'36.777,22.405,25.627,22.491,26.254,267.5,,,,,
lap,6,1'38.306,23.028,25.963,22.973,26.342,265.4,,,,,
lap,7,1'36.524,22.415,25.575,22.523,26.011,267.5,,,,,
lap,8,1'36.513,22.409,25.465,22.621,26.018,267.5,,,,,
rider,Jorge,NAVARRO,HDR,Heidrun,Speed,SPA,12th,9,Total,laps=8,laps=6,
lap,1,2'23.950,24.539,29.100,24.081,26.809,,,,,,
lap,2,1'39.363,23.400,26.563,23.075,26.325,260.4,,,,,
lap,3,1'37.697,23.047,25.988,22.695,25.967,266.5,,,,,
lap,4,1'36.914,22.567,25.758,22.592,25.997,267.5,,,,,
lap,5,1'36.629,22.499,25.658,22.591,25.881,267.5,,,,,
lap,6,1'36.724,22.499,25.557,22.628,26.040,267.5,,,,,
lap,7,1'36.997,22.446,25.649,22.765,26.137,266.5,,,,,
lap,unfinished,22.505,267.5,,,,,,,,,
rider,13th,44,Aron,CANET,Inde,Aspar,Team,Mot,SPA,Total,laps=10,laps=7
lap,1,2'07.904,27.777,28.511,24.822,31.816,,,,,,
lap,2,1'39.273,23.623,26.437,23.059,26.154,267.5,,,,,
lap,3,1'37.745,22.909,25.945,22.846,26.045,267.5,,,,,
lap,4,1'37.601,22.746,25.858,22.926,26.071,267.5,,,,,
lap,5,1'36.994,22.565,25.707,22.735,25.987,266.5,,,,,
lap,6,1'49.952,P,23.147,26.248,24.150,36.407,267.5,,,,
lap,7,4'46.867,25.156,30.867,24.107,26.957,,,,,,
lap,8,1'37.281,22.905,25.761,22.652,25.963,268.5,,,,,
lap,9,1'36.638,22.570,25.728,22.577,25.763,267.5,,,,,
lap,10,1'37.046,22.334,25.677,22.800,26.235,269.6,,,,,
rider,14th,87,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,Total,laps=12,laps=9
lap,1,2'06.966,25.054,28.788,24.222,27.260,,,,,,
lap,2,1'39.346,23.672,26.688,22.880,26.106,265.4,,,,,
lap,3,1'37.933,23.236,25.992,22.694,26.011,267.5,,,,,
lap,4,1'37.841,23.114,25.737*,23.046,25.944,268.5,,,,,
lap,5,1'36.801,22.737,25.595,22.590,25.879,267.5,,,,,
lap,6,1'44.159,24.531*,27.962,25.550,26.116,268.5,,,,,
lap,7,1'36.788,22.602,25.668,22.570,25.948,268.5,,,,,
lap,8,1'46.797,22.901,28.957,28.691,26.248,267.5,,,,,
lap,9,1'36.687,22.654,25.640,22.516,25.877,266.5,,,,,
lap,10,1'37.913,23.077,25.773,22.554,26.509,269.6,,,,,
lap,11,1'37.214,22.543,25.360,22.897,26.414,267.5,,,,,
lap,12,1'36.915,22.707,25.446,22.830,25.932,270.7,,,,,
rider,15th,23,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,Total,laps=13,laps=12
lap,1,2'05.158,24.893,28.431,24.090,26.763,,,,,,
lap,2,1'39.116,23.572,26.311,22.975,26.258,265.4,,,,,
lap,3,1'38.173,23.099,26.027,22.810,26.237,266.5,,,,,
lap,4,1'37.601,22.762,25.908,22.787,26.144,266.5,,,,,
lap,5,1'38.232,22.650,25.837,23.017,26.728,267.5,,,,,
lap,6,1'37.580,22.803,25.784,22.687,26.306,267.5,,,,,
lap,7,1'37.357,22.764,25.799,22.651,26.143,268.5,,,,,
lap,8,1'36.837,22.584,25.687,22.597,25.969,268.5,,,,,
lap,9,1'37.046,22.594,25.721,22.560,26.171,266.5,,,,,
lap,10,1'37.008,22.558,25.744,22.588,26.118,266.5,,,,,
lap,11,1'36.907,22.508,25.656,22.589,26.154,264.4,,,,,
lap,12,1'36.912,22.499,25.688,22.600,26.125,267.5,,,,,
lap,13,1'36.755,22.461,25.597,22.637,26.060,267.5,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,16th,97,Total,laps=12,laps=9,
lap,1,2'24.817,24.077,27.800,23.980,27.391,,,,,,
lap,2,1'39.440,23.416,26.485,23.121,26.418,267.5,,,,,
lap,3,1'39.106,23.546,26.308,22.944,26.308,268.5,,,,,
lap,4,1'37.735,22.898,25.850,22.735,26.252,267.5,,,,,
lap,5,1'37.452,22.812,25.798,22.646,26.196,266.5,,,,,
lap,6,1'37.058,22.591,25.664,22.733,26.070,266.5,,,,,
lap,7,1'37.617,22.692,25.799,22.902,26.224,266.5,,,,,
lap,8,1'37.573,22.705,25.812*,22.776,26.280,266.5,,,,,
lap,9,1'37.600,22.790,25.825,22.713,26.272,267.5,,,,,
lap,10,1'41.567,26.218*,26.064,22.997,26.288,267.5,,,,,
lap,11,1'36.811,22.484,25.647,22.558,26.122,266.5,,,,,
lap,12,1'37.877,22.455,25.635,23.097,26.690,267.5,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,17th,42,Total,laps=12,laps=11,,
lap,1,2'08.948,33.864,30.559,26.862,30.899,,,,,,
lap,2,1'40.035,23.736,26.664,23.248,26.387,268.5,,,,,
lap,3,1'38.613,22.981,26.304,22.940,26.388,270.7,,,,,
lap,4,1'37.568,22.740,26.029,22.759,26.040,273.9,,,,,
lap,5,1'37.586,22.693,25.908,22.693,26.292,273.9,,,,,
lap,6,1'38.276,23.632,25.844,22.694,26.106,275.0,,,,,
lap,7,1'37.204,22.841,25.725,22.548,26.090,271.7,,,,,
lap,8,1'43.389,23.928,30.373,23.043,26.045,271.7,,,,,
lap,9,1'36.818,22.518,25.661,22.563,26.076,272.8,,,,,
lap,10,1'37.706,22.444,25.887,23.381,25.994,271.7,,,,,
lap,11,1'38.446,22.699,27.195,22.543,26.009,271.7,,,,,
lap,12,1'38.705,22.502,27.147,22.833,26.223,270.7,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,18th,35,Total,laps=12,laps=10,
lap,1,2'01.180,28.838,28.238,23.893,26.701,,,,,,
lap,2,1'39.697,24.132,26.166,23.111,26.288,266.5,,,,,
lap,3,1'38.169,23.200,25.675,22.702,26.592,267.5,,,,,
lap,4,1'38.160,23.696*,25.755,22.630,26.079,267.5,,,,,
lap,5,1'36.976,22.878,25.703,22.497,25.898,267.5,,,,,
lap,6,1'37.650,22.681,25.623,23.042,26.304,269.6,,,,,
lap,7,1'41.687,26.974,26.098,22.531,26.084,266.5,,,,,
lap,8,1'36.856,22.879,25.478,22.457,26.042,269.6,,,,,
lap,9,1'36.885,22.827,25.637,22.433,25.988,270.7,,,,,
lap,10,1'36.994,22.690,25.596,22.574,26.134,269.6,,,,,
lap,11,1'36.953,22.689,25.478,22.569,26.217,269.6,,,,,
lap,12,1'39.533,23.991,25.982,22.660,26.900,269.6,,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,19th,55,Total,laps=12,laps=9
lap,1,2'06.399,26.298,29.044,24.281,27.259,,,,,,
lap,2,1'38.395,23.159,26.184,22.929,26.123,265.4,,,,,
lap,3,1'37.906,22.877,25.976,22.835,26.218,267.5,,,,,
lap,4,1'37.517,22.855,25.771,22.800,26.091,273.9,,,,,
lap,5,1'37.382,22.802,25.757,22.765,26.058,269.6,,,,,
lap,6,1'37.460,22.700,25.869,22.772,26.119,266.5,,,,,
lap,7,1'37.433,22.883,25.823,22.706,26.021,266.5,,,,,
lap,8,1'37.281,22.568,25.662,22.741,26.310,264.4,,,,,
lap,9,1'44.856,26.040*,28.691,23.982,26.143,264.4,,,,,
lap,10,1'36.873,22.651,25.736,22.540,25.946,267.5,,,,,
lap,11,1'36.906,22.613,25.619,22.595,26.079,267.5,,,,,
lap,12,1'55.104,30.668*,29.126,27.471,27.839,266.5,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,20th,11,Total,laps=12,laps=9
lap,1,2'07.441,35.416,29.102,25.019,28.888,,,,,,
lap,2,1'40.180,23.834,26.606,23.368,26.372,268.5,,,,,
lap,3,1'37.814,23.019,26.017,22.659,26.119,269.6,,,,,
lap,4,1'37.426,22.747,25.863,22.721,26.095,269.6,,,,,
lap,5,1'37.137,22.714,25.799,22.637,25.987,269.6,,,,,
lap,6,1'39.016,22.861,27.494,22.692,25.969,269.6,,,,,
lap,7,1'36.893,22.670,25.701,22.559,25.963,268.5,,,,,
lap,8,1'53.457,22.954,26.485*,28.250,35.768,268.5,,,,,
lap,9,1'37.546,22.757,26.048,22.689,26.052,263.4,,,,,
lap,10,1'37.064,22.463,25.832,22.643,26.126,267.5,,,,,
lap,11,1'37.859,22.765,26.228,22.792,26.074,268.5,,,,,
lap,12,1'37.442,22.849*,25.881,22.651,26.061,267.5,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,21st,64,Total,laps=13,laps=11
lap,1,1'46.064,24.886,27.195,23.429,26.686,,,,,,
lap,2,1'39.546,23.667,26.301,23.092,26.486,260.4,,,,,
lap,3,1'38.422,23.179,26.087,22.858,26.298,262.4,,,,,
lap,4,1'37.589,22.865,25.839,22.726,26.159,262.4,,,,,
lap,5,1'39.434,23.533,26.727,22.924,26.250,262.4,,,,,
lap,6,1'37.517,22.802,25.795,22.726,26.194,262.4,,,,,
lap,7,1'37.666,22.862,25.767,22.872,26.165,262.4,,,,,
lap,8,1'47.113,27.916*,28.518,23.746,26.933,262.4,,,,,
lap,9,1'38.241,23.276,25.969,22.826,26.170,261.4,,,,,
lap,10,1'37.886,22.769,25.876,22.994,26.247,262.4,,,,,
lap,11,1'42.133,26.293,26.017,22.901,26.922,266.5,,,,,
lap,12,1'37.466,22.854,25.780,22.671,26.161,265.4,,,,,
lap,13,1'37.089,22.622,25.637,22.708,26.122,264.4,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,22nd,62,Total,laps=12,laps=7
lap,1,1'52.932,25.061,27.717,24.459,27.800,,,,,,
lap,2,1'41.587,24.273,26.655*,23.776,26.883,264.4,,,,,
lap,3,1'42.038,23.227,25.980,24.696,28.135,263.4,,,,,
lap,4,1'38.762,23.425*,26.165,23.040,26.132,266.5,,,,,
lap,5,1'37.846,22.877,25.998,22.842,26.129,265.4,,,,,
lap,6,1'40.385,22.968,25.917,24.027,27.473,266.5,,,,,
lap,7,1'53.143,27.968*,35.266,23.494,26.415,266.5,,,,,
