0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,7,1'31.804,20.706,24.672,21.822,24.604,318.3,,,,,,,
lap,8,1'37.930,P,22.739*,25.599,22.596,26.996,318.3,,,,,,
run,2,Slick-Medium,Slick-Medium,10,8,,,,,,,,,
lap,9,3'45.040,23.066,26.194,22.351,24.962,,,,,,,,
lap,10,1'31.950,20.670,24.764*,21.837,24.679,315.4,,,,,,,
lap,11,1'31.626,20.608,24.599,21.723,24.696,315.4,,,,,,,
rider,10th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=13,laps=12
run,1,Slick-Medium,Slick-Soft,9,0,,,,,,,,,
lap,1,2'02.247,24.511,26.663,23.103,25.337,,,,,,,,
lap,2,1'33.361,21.550,25.111,22.128,24.572,313.9,,,,,,,
lap,3,1'31.872,20.589,24.735,21.956,24.592,324.3,,,,,,,
lap,4,1'35.909,21.224,25.279,22.412,26.994,324.3,,,,,,,
lap,5,1'31.766,20.781,24.560,21.923,24.502,322.8,,,,,,,
lap,6,1'32.371,20.770,24.708,21.912,24.981,324.3,,,,,,,
lap,7,1'31.607,20.579,24.648,21.865,24.515,319.8,,,,,,,
lap,8,1'32.139,20.769,24.650,22.123,24.597,321.3,,,,,,,
lap,9,1'32.127,20.702,24.842,21.983,24.600,319.8,,,,,,,
lap,10,1'32.134,20.829,24.801,21.912,24.592,319.8,,,,,,,
lap,11,1'43.476,20.933,33.993,23.805,24.745,319.8,,,,,,,
lap,12,1'31.950,20.621,24.668,22.018,24.643,321.3,,,,,,,
lap,13,1'32.133,20.690,24.826,21.906,24.711,321.3,,,,,,,
rider,11th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=12,laps=9,,,
run,1,Slick-Medium,Slick-Soft,9,4,,,,,,,,,
lap,1,2'10.110,23.208,27.199,23.287,25.699,,,,,,,,
lap,2,1'38.991,P,21.710,25.509,22.473,29.299,321.3,,,,,,
run,2,Slick-Medium,Slick-Medium,5,0,,,,,,,,,
lap,3,2'40.078,23.339,26.753,23.398,25.259,,,,,,,,
lap,4,1'33.153,21.177,25.164,22.065,24.747,324.3,,,,,,,
lap,5,1'32.346,20.858,24.840,21.940,24.708,325.8,,,,,,,
lap,6,1'31.946,20.745,24.643,21.902,24.656,322.8,,,,,,,
lap,7,1'31.928,20.712,24.722,21.830,24.664,322.8,,,,,,,
lap,8,1'35.037,21.909,25.829,22.535,24.764,322.8,,,,,,,
lap,9,1'31.958,20.634,24.676,22.014,24.634,322.8,,,,,,,
lap,10,1'31.695,20.585,24.553,21.854,24.703,324.3,,,,,,,
lap,11,1'37.348,21.682,27.228,22.675,25.763,324.3,,,,,,,
lap,12,1'31.813,20.674,24.663,21.805,24.671,325.8,,,,,,,
rider,12th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=12,laps=8,
run,1,Slick-Medium,Slick-Medium,6,0,,,,,,,,,
lap,1,1'43.820,22.214,26.348,22.629,24.906,,,,,,,,
lap,2,1'32.386,20.944,24.971,21.893,24.578,315.4,,,,,,,
lap,3,1'31.887,20.782,24.634,21.909,24.562,316.8,,,,,,,
lap,4,1'36.648,P,20.734,25.963,22.381,27.570,318.3,,,,,,
run,2,Slick-Medium,Slick-Medium,4,4,,,,,,,,,
lap,5,3'46.375,22.255,25.621,22.341,24.754,,,,,,,,
lap,6,1'31.945,20.669,24.778,21.872,24.626,316.8,,,,,,,
lap,7,1'32.065,20.633,24.692,21.942,24.798,318.3,,,,,,,
lap,8,1'31.764,20.701,24.668,21.826,24.569,315.4,,,,,,,
lap,9,1'31.704,20.565,24.687,21.872,24.580,315.4,,,,,,,
lap,10,1'31.780,20.648,24.627,21.930,24.575,316.8,,,,,,,
lap,11,1'35.128,23.316*,24.999,22.243,24.570,318.3,,,,,,,
