0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,13,1'48.113,P,25.600*,26.735,23.305,32.473,327.4,,,,,,
run,2,Slick-Medium,Slick-Medium,13,13,,,,,,,,,
lap,14,6'18.432,23.355,26.565,22.680,25.149,,,,,,,,
lap,15,1'37.074,24.181,25.706,22.207,24.980,325.8,,,,,,,
lap,16,1'39.915,P,22.180*,26.255,22.811,28.669,324.3,,,,,,
rider,7th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=17,laps=14
run,1,Slick-Medium,Slick-Medium,7,0,,,,,,,,,
lap,1,2'00.008,23.188,26.327,22.943,25.348,,,,,,,,
lap,2,1'32.897,20.847,24.961,22.256,24.833,318.3,,,,,,,
lap,3,1'34.079,20.859,24.771,22.629,25.820,324.3,,,,,,,
lap,4,1'31.640,20.689,24.658,21.877,24.416,324.3,,,,,,,
lap,5,1'33.627,20.918,24.888,22.967,24.854,327.4,,,,,,,
lap,6,1'31.230,20.446,24.487,21.937,24.360,324.3,,,,,,,
lap,7,1'31.250,20.333,24.522,21.916,24.479,322.8,,,,,,,
lap,8,1'38.716,P,21.601*,27.067,22.503,27.545,319.8,,,,,,
run,2,Slick-Medium,Slick-Medium,15,8,,,,,,,,,
lap,9,6'04.529,22.265,27.386,22.675,24.837,,,,,,,,
lap,10,1'32.101,20.763,24.566,22.039,24.733,322.8,,,,,,,
lap,11,1'35.792,24.009,25.040,22.129,24.614,316.8,,,,,,,
lap,12,1'31.384,20.444,24.660,21.878,24.402,321.3,,,,,,,
lap,13,1'32.662,21.227,25.000,21.956,24.479,321.3,,,,,,,
lap,14,1'31.494,20.475,24.604,21.873,24.542,321.3,,,,,,,
lap,15,1'31.426,20.479,24.542,21.851,24.554,322.8,,,,,,,
lap,16,1'31.512,20.513,24.652,21.927,24.420,322.8,,,,,,,
lap,17,1'34.193,21.477,25.453,22.337,24.926,321.3,,,,,,,
rider,8th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=13,laps=7
run,1,Slick-Medium,Slick-Medium,5,5,,,,,,,,,
lap,1,2'03.422,22.905,26.420,29.807,26.623,,,,,,,,
lap,2,2'18.688,P,53.833,30.785,24.237,29.833,321.3,,,,,,
run,2,Slick-Medium,Slick-Soft,7,5,,,,,,,,,
lap,3,5'48.461,23.799,28.954,23.090,25.767,,,,,,,,
lap,4,1'32.765,20.897,24.927,22.217,24.724,318.3,,,,,,,
lap,5,1'31.909,20.571,24.663,21.979,24.696,319.8,,,,,,,
lap,6,1'31.439,20.458,24.574,21.847,24.560,321.3,,,,,,,
lap,7,1'31.624,20.486,24.462,22.021,24.655,319.8,,,,,,,
lap,8,1'31.394,20.549,24.497,21.781,24.567,321.3,,,,,,,
lap,9,1'37.364,P,21.481,25.013,22.203,28.667,321.3,,,,,,
run,3,Slick-Medium,Slick-Soft,14,12,,,,,,,,,
lap,10,5'28.916,25.654,25.294,22.174,24.914,,,,,,,,
lap,11,1'31.604,20.583,24.538,21.887,24.596,319.8,,,,,,,
lap,12,1'31.396,20.483,24.474,21.804,24.635,319.8,,,,,,,
lap,13,1'41.465,P,23.383,25.328,22.358,30.396,319.8,,,,,,
rider,9th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=15,laps=11,,,
run,1,Slick-Medium,Slick-Medium,6,3,,,,,,,,,
lap,1,2'00.422,22.619,26.097,25.090,27.169,,,,,,,,
lap,2,1'33.088,21.096,25.078,22.129,24.785,321.3,,,,,,,
lap,3,1'32.053,20.665,24.743,22.071,24.574,330.5,,,,,,,
lap,4,1'32.347,20.671,24.764,22.124,24.788,330.5,,,,,,,
lap,5,1'31.413,20.487,24.546,21.874,24.506,327.4,,,,,,,
lap,6,1'35.610,21.879,24.763,24.392,24.576,328.9,,,,,,,
lap,7,1'31.496,20.516,24.583,21.888,24.509,328.9,,,,,,,
lap,8,1'35.254,P,20.681,24.564,21.812,28.197,327.4,,,,,,
run,2,Slick-Medium,Slick-Medium,14,11,,,,,,,,,
lap,9,7'55.309,27.876,26.379,22.957,25.131,,,,,,,,
lap,10,1'32.892,20.885,25.033,22.158,24.816,324.3,,,,,,,
lap,11,1'32.270,20.684,24.803,21.997,24.786,325.8,,,,,,,
lap,12,1'31.556,20.441,24.636*,21.907,24.572,325.8,,,,,,,
lap,13,1'31.564,20.493,24.680,21.817,24.574,328.9,,,,,,,
lap,14,1'31.412,20.542,24.544,21.836,24.490,328.9,,,,,,,
lap,15,1'33.473,20.510,24.590,21.842,26.531,328.9,,,,,,,
rider,10th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=19,laps=16
run,1,Slick-Medium,Slick-Medium,8,5,,,,,,,,,
lap,1,2'04.681,23.941,27.100,23.216,25.403,,,,,,,,
lap,2,1'32.874,20.932,25.086,22.145,24.711,322.8,,,,,,,
lap,3,1'32.406,20.723,24.677,21.927,25.079,324.3,,,,,,,
lap,4,1'31.746,20.542,24.545,21.962,24.697,324.3,,,,,,,
lap,5,1'31.412,20.507,24.549,21.838,24.518,321.3,,,,,,,
lap,6,1'31.575,20.621,24.495,21.895,24.564,324.3,,,,,,,
lap,7,1'31.453,20.546,24.545,21.838,24.524,322.8,,,,,,,
lap,8,1'31.704,20.686,24.621,21.862,24.535,322.8,,,,,,,
lap,9,1'38.032,22.831,26.546,23.584,25.071,321.3,,,,,,,
lap,10,1'32.193,20.676,24.765,21.984,24.768,318.3,,,,,,,
lap,11,1'35.690,20.561,27.770,22.586,24.773,319.8,,,,,,,
lap,12,1'31.698,20.575,24.650,21.904,24.569,319.8,,,,,,,
lap,13,1'31.661,20.505,24.603,21.864,24.689,319.8,,,,,,,
lap,14,1'31.622,20.528,24.595,21.864,24.635,319.8,,,,,,,
lap,15,1'31.619,20.611,24.598,21.827,24.583,321.3,,,,,,,
lap,16,1'39.913,24.287*,26.153,24.450,25.023,322.8,,,,,,,
lap,17,1'31.484,20.580,24.529,21.817,24.558,321.3,,,,,,,
lap,18,1'31.575,20.564,24.548,21.899,24.564,324.3,,,,,,,
lap,19,1'36.032,P,20.641,24.728,22.279,28.384,325.8,,,,,,
rider,11th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=16,laps=9,
run,1,Slick-Medium,Slick-Medium,6,4,,,,,,,,,
lap,1,2'23.507,21.874,26.434,22.734,25.008,,,,,,,,
lap,2,1'33.537,21.260*,25.356,22.089,24.832,315.4,,,,,,,
lap,3,1'31.875,20.681,24.693,21.888,24.613,315.4,,,,,,,
lap,4,1'31.766,20.647,24.676,21.890,24.553,316.8,,,,,,,
lap,5,1'33.662,22.285*,24.905,21.962,24.510,316.8,,,,,,,
lap,6,1'35.698,P,20.732,24.761,21.899,28.306,318.3,,,,,,
run,2,Slick-Medium,Slick-Medium,12,10,,,,,,,,,
lap,7,4'42.814,21.886,25.537,22.388,24.833,,,,,,,,
lap,8,1'31.834,20.701,24.683,21.823,24.627,313.9,,,,,,,
lap,9,1'31.413,20.573,24.560,21.815,24.465,313.9,,,,,,,
lap,10,1'32.527,20.990,24.898,22.026,24.613,316.8,,,,,,,
lap,11,1'34.399,P,20.599,24.617,21.877,27.306,316.8,,,,,,
run,3,Slick-Medium,Slick-Medium,17,15,,,,,,,,,
lap,12,3'53.213,23.524,25.307,22.074,24.739,,,,,,,,
lap,13,1'31.774,20.719,24.679,21.880,24.496,318.3,,,,,,,
lap,14,1'31.660,20.640,24.565,21.852,24.603,318.3,,,,,,,
lap,15,1'32.601,21.114,24.826,21.975,24.686,318.3,,,,,,,
lap,16,1'31.747,20.653,24.613,21.880,24.601,313.9,,,,,,,
rider,12th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=17,laps=13,,
run,1,Slick-Medium,Slick-Soft,5,4,,,,,,,,,
lap,1,1'48.499,22.198,26.838,22.954,25.329,,,,,,,,
lap,2,1'32.777,20.984,25.098,22.042,24.653,316.8,,,,,,,
lap,3,1'31.928,20.617,24.777,21.893,24.641,319.8,,,,,,,
lap,4,1'31.792,20.622,24.637,21.870,24.663,319.8,,,,,,,
lap,5,1'32.055,20.740,24.739,21.889,24.687,319.8,,,,,,,
lap,6,1'32.062,20.687,24.760,21.922,24.693,321.3,,,,,,,
lap,7,1'32.054,20.636,24.729,22.065,24.624,319.8,,,,,,,
lap,8,1'32.130,20.651,24.766,21.956,24.757,319.8,,,,,,,
lap,9,1'39.466,P,21.891,25.995,22.364,29.216,316.8,,,,,,
run,2,Slick-Medium,Slick-Medium,14,0,,,,,,,,,
lap,10,5'03.867,25.732,26.386,22.746,24.959,,,,,,,,
