0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,September 26,MotoGP,Circuit de Barcelona,FP3,,,,,,,,,
rider,1st,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=18,laps=11,,
lap,20,1'40.000,16.967,31.556,20.673,30.804,346.1,,,,,,,
rider,13th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=20,laps=12,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'02.119,20.095,34.452,21.795,32.243,212.1,,,,,,,
lap,2,1'46.318,17.695,32.561,21.156,34.906,345.0,,,,,,,
lap,3,1'44.225,18.381,32.418,21.104,32.322,294.2,,,,,,,
lap,4,1'41.901,17.317,31.998,21.072,31.514,321.4,,,,,,,
lap,5,1'41.019,17.201,31.856,20.920,31.042,331.2,,,,,,,
lap,6,1'51.226,P,17.179,31.907,20.980,41.160,334.3,,,,,,
run,2,Slick-Soft,Slick-Medium,6,6,,,,,,,,,
lap,7,6'46.668,19.917,33.517,22.576,31.583,169.5,,,,,,,
lap,8,1'41.308,17.234,32.128,20.927,31.019,341.7,,,,,,,
lap,9,1'42.328,17.091,32.651,21.197,31.389,342.8,,,,,,,
lap,10,1'40.972,17.126,31.926,20.846,31.074,341.7,,,,,,,
lap,11,1'51.630,P,17.000,31.975,20.846,41.809,343.9,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,12,6'27.351,19.417,33.137,22.737,31.798,203.7,,,,,,,
lap,13,1'41.256,17.263,32.012,20.894,31.087,338.5,,,,,,,
lap,14,1'40.426,16.953,31.703,20.807,30.963,349.5,,,,,,,
lap,15,1'52.073,P,17.719,31.983,20.903,41.468,351.7,,,,,,
run,4,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,16,3'06.565,20.172,32.910,21.330,31.697,166.9,,,,,,,
lap,17,1'41.314,17.329,31.959,20.789,31.237,345.0,,,,,,,
lap,18,1'40.102,16.899,31.633,20.688,30.882,348.3,,,,,,,
lap,19,1'40.148,16.946,31.603,20.707,30.892,348.3,,,,,,,
lap,20,1'39.963,16.881,31.556,20.722,30.804,347.2,,,,,,,
rider,14th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=21,laps=13,,
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,1'57.368,19.466,34.094,21.950,32.024,222.6,,,,,,,
lap,2,1'42.156,17.601,32.432,20.940,31.183,338.5,,,,,,,
lap,3,1'41.526,17.485,31.991,20.884,31.166,336.4,,,,,,,
lap,4,1'41.160,17.268,31.968,20.883,31.041,340.6,,,,,,,
lap,5,1'41.210,17.145,32.004,20.885,31.176,341.7,,,,,,,
lap,6,1'56.714,P,17.315,33.997,23.292,42.110,339.6,,,,,,
run,2,Slick-Soft,Slick-Soft,11,11,,,,,,,,,
lap,7,5'56.123,19.433,33.165,21.150,31.816,182.4,,,,,,,
lap,8,1'41.594,17.361,32.124,20.798,31.311,340.6,,,,,,,
lap,9,1'41.080,17.204,31.906,20.795,31.175,339.6,,,,,,,
lap,10,1'41.323,17.177,32.055,20.826,31.265,342.8,,,,,,,
lap,11,1'41.534,17.208,32.094,20.868,31.364,341.7,,,,,,,
lap,12,1'57.200,P,18.171,34.051,21.799,43.179,323.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,5'32.042,22.585,33.531,21.143,33.023,140.8,,,,,,,
lap,14,1'43.883,17.378,32.378,22.791,31.336,341.7,,,,,,,
lap,15,1'40.618,17.202,31.787,20.748,30.881,339.6,,,,,,,
lap,16,1'40.239,17.094,31.684,20.638,30.823,341.7,,,,,,,
lap,17,1'54.936,P,18.297*,33.944*,21.225,41.470,340.6,,,,,,
run,4,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,18,2'59.525,19.538,33.070,21.466,31.052,183.9,,,,,,,
lap,19,1'41.191,17.187,31.915,20.694,31.395,342.8,,,,,,,
lap,20,1'40.321,17.010,31.668,20.548,31.095,340.6,,,,,,,
lap,21,1'40.016,17.008,31.627,20.626,30.755,343.9,,,,,,,
rider,15th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=15,laps=9,,
run,1,Slick-Soft,Slick-Soft,6,6,,,,,,,,,
lap,1,2'16.029,22.675,35.123,22.292,32.259,163.8,,,,,,,
lap,2,1'42.451,17.786,32.313,21.221,31.131,325.3,,,,,,,
lap,3,1'41.408,17.372,31.878,21.049,31.109,340.6,,,,,,,
lap,4,1'40.802,17.169,31.814,20.824,30.995,340.6,,,,,,,
lap,5,1'41.988,17.288,31.980,21.044,31.676,311.2,,,,,,,
