0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,4,1'39.016,24.738,14.507,29.576,30.195,289.5,,,,,,,
lap,5,1'43.728,27.803,16.100,29.804,30.021,286.4,,,,,,,
lap,6,1'40.427,24.710,14.372,29.470,31.875,291.1,,,,,,,
lap,7,1'41.725,26.271,15.970,29.548,29.936,286.4,,,,,,,
lap,8,1'38.294,24.601,14.424,29.431,29.838,290.3,,,,,,,
lap,9,1'38.425,24.698,14.385,29.498,29.844,291.8,,,,,,,
lap,10,1'38.580,24.646,14.439,29.488,30.007,289.5,,,,,,,
lap,11,1'50.429,24.650,16.611,35.562,33.606,203.7,,,,,,,
lap,12,1'38.139,24.632,14.311,29.294,29.902,291.8,,,,,,,
rider,12th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=12,laps=9,
run,1,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,1,2'07.253,30.878,16.237,32.478,32.256,257.1,,,,,,,
lap,2,1'46.055,26.618,15.427,31.099,32.911,276.9,,,,,,,
lap,3,1'44.759,P,29.034,16.055,32.803,26.867,262.1,,,,,,
run,2,Slick-Soft,Slick-Soft,3,3,,,,,,,,,
lap,4,1'44.864,29.219,14.876,30.161,30.608,278.3,,,,,,,
lap,5,1'38.822,24.848,14.378,29.600,29.996,281.9,,,,,,,
lap,6,1'38.254,24.614,14.335,29.452,29.853,284.2,,,,,,,
lap,7,1'38.289,24.607,14.312,29.440,29.930,285.7,,,,,,,
lap,8,1'38.188,24.657,14.311,29.394,29.826,283.4,,,,,,,
lap,9,1'38.423,24.622,14.356,29.467,29.978,284.2,,,,,,,
lap,10,1'41.965,27.543,14.423,29.858,30.141,283.4,,,,,,,
lap,11,1'38.313,24.643,14.315,29.484,29.871,284.2,,,,,,,
lap,12,1'38.644,24.647,14.309,29.639,30.049,287.2,,,,,,,
rider,13th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=12,laps=11
run,1,Slick-Hard,Slick-Soft,7,3,,,,,,,,,
lap,1,2'07.658,31.068,15.274,31.528,31.663,277.6,,,,,,,
lap,2,1'42.086,26.022,14.847,30.173,31.044,284.9,,,,,,,
lap,3,1'39.393,24.923,14.553,29.620,30.297,285.7,,,,,,,
lap,4,1'38.971,24.669,14.516,29.467,30.319,285.7,,,,,,,
lap,5,1'38.675,24.641,14.446,29.435,30.153,286.4,,,,,,,
lap,6,1'45.916,27.466,15.686,31.696,31.068,218.6,,,,,,,
lap,7,1'38.596,24.717,14.453,29.315,30.111,284.9,,,,,,,
lap,8,1'38.463,24.525,14.431,29.347,30.160,284.9,,,,,,,
lap,9,1'38.532,24.565,14.475,29.374,30.118,284.2,,,,,,,
lap,10,1'43.696,24.842,17.240,30.972,30.642,222.6,,,,,,,
lap,11,1'38.695,24.639,14.436,29.532,30.088,286.4,,,,,,,
lap,12,1'38.198,24.474,14.415,29.294,30.015,284.2,,,,,,,
rider,14th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=12,laps=10,,,
run,1,Slick-Soft,Slick-Soft,7,4,,,,,,,,,
lap,1,2'10.604,P,32.024,15.443,31.020,27.269,283.4,,,,,,
run,2,Slick-Soft,Slick-Soft,0,5,,,,,,,,,
lap,2,1'48.495,31.187,15.203,30.909,31.196,284.9,,,,,,,
lap,3,1'40.293,25.186,14.602,29.820,30.685,288.7,,,,,,,
lap,4,1'39.315,24.973,14.580,29.644,30.118,291.1,,,,,,,
lap,5,1'38.478,24.618,14.367,29.419,30.074,291.1,,,,,,,
lap,6,1'38.915,24.685,14.509,29.540,30.181,289.5,,,,,,,
lap,7,1'38.574,24.639,14.463,29.388,30.084,291.1,,,,,,,
lap,8,1'38.495,24.651,14.454,29.365,30.025,289.5,,,,,,,
lap,9,1'41.925,24.650,14.419,31.698,31.158,290.3,,,,,,,
lap,10,1'38.274,24.629,14.335,29.383,29.927,291.8,,,,,,,
lap,11,1'38.256,24.677,14.339,29.302,29.938,291.8,,,,,,,
lap,12,1'38.308,24.620,14.386,29.313,29.989,291.8,,,,,,,
rider,15th,5,Johann,ZARCO,DUCATI,FRA,Hublot,Reale,Avintia,Total,laps=11,laps=8,,
run,1,Slick-Soft,Slick-Soft,0,4,,,,,,,,,
lap,1,2'26.454,37.733,16.258,36.003,31.993,237.3,,,,,,,
lap,2,1'40.398,25.179,14.715,29.964,30.540,286.4,,,,,,,
lap,3,1'39.210,24.804,14.515,29.621,30.270,288.0,,,,,,,
