0,1,2,3,4,5,6,7,8,9
lap,2,1'36.727,22.176,26.051,22.593,25.907,267.5,,
lap,3,1'36.193,21.988,25.632,22.568,26.005,268.5,,
lap,4,1'36.629,21.995,25.921,22.723,25.990,268.5,,
lap,5,1'36.896,22.263,25.776,22.604,26.253,268.5,,
lap,6,1'37.076,22.203,25.777,22.748,26.348,270.7,,
lap,7,1'37.285,22.387,26.095,22.754,26.049,266.5,,
lap,8,1'36.454,22.016,25.769,22.610,26.059,267.5,,
lap,9,1'36.887,22.199,25.783,22.745,26.160,266.5,,
lap,10,1'37.225,22.045,26.151,22.755,26.274,266.5,,
lap,11,1'37.111,22.142,25.891,22.761,26.317,267.5,,
lap,12,1'37.045,22.140,25.965,22.772,26.168,265.4,,
lap,13,1'37.029,22.171,25.865,22.778,26.215,265.4,,
lap,14,1'37.120,22.055,25.956,22.836,26.273,266.5,,
lap,15,1'37.171,22.083,26.096,22.780,26.212,264.4,,
lap,16,1'36.780,21.993,25.922,22.750,26.115,264.4,,
lap,17,1'36.922,21.976,25.895,22.816,26.235,268.5,,
lap,18,1'36.788,22.088,25.823,22.663,26.214,264.4,,
lap,19,1'37.124,22.134,25.902,22.803,26.285,264.4,,
lap,20,1'36.851,22.022,25.869,22.727,26.233,264.4,,
lap,21,1'36.692,21.934,25.848,22.776,26.134,266.5,,
lap,22,1'36.764,21.996,25.813,22.736,26.219,264.4,,
lap,23,1'36.919,21.994,25.919,22.769,26.237,266.5,,
lap,24,1'36.457,21.963,25.750,22.671,26.073,264.4,,
lap,25,1'37.117,22.066,25.995,22.776,26.280,264.4,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,18th,35,
lap,1,1'45.958,29.390,26.915,23.312,26.341,217.5,,
lap,2,1'37.365,22.338,25.998,22.736,26.293,275.0,,
lap,3,1'37.034,22.276*,25.804,22.707,26.247,275.0,,
lap,4,1'36.798,22.324,25.747,22.561,26.166,273.9,,
lap,5,1'36.635,22.204,25.704,22.589,26.138,273.9,,
lap,6,1'36.801,22.064,25.872,22.696,26.169,272.8,,
lap,7,1'36.815,22.127,25.801,22.759,26.128,271.7,,
lap,8,1'36.700,22.121,25.845,22.613,26.121,272.8,,
lap,9,1'36.721,22.237,25.696,22.664,26.124,271.7,,
lap,10,1'37.016,22.192,25.827,22.607,26.390,270.7,,
lap,11,1'37.012,22.326,25.859,22.697,26.130,272.8,,
lap,12,1'37.538,22.423,26.250,22.721,26.144,270.7,,
lap,13,1'36.752,22.255,25.777,22.622,26.098,272.8,,
lap,14,1'36.534,22.151,25.741,22.597,26.045,273.9,,
lap,15,1'37.112,22.149,25.936,22.653,26.374,273.9,,
lap,16,1'37.318,22.240,26.061,22.716,26.301,270.7,,
lap,17,1'37.239,22.267,25.899,22.808,26.265,270.7,,
lap,18,1'37.252,22.450,25.925,22.628,26.249,271.7,,
lap,19,1'37.611,22.423,26.024,22.834,26.330,270.7,,
lap,20,1'37.657,22.337,26.115,22.942,26.263,271.7,,
lap,21,1'37.245,22.296,25.866,22.792,26.291,270.7,,
lap,22,1'37.498,22.273,25.982,22.867,26.376,270.7,,
lap,23,1'37.937,22.360,26.188,23.031,26.358,269.6,,
lap,24,1'37.967,22.422*,26.018,22.950,26.577,269.6,,
lap,25,1'38.046,22.454,26.140,23.012,26.440,270.7,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,19th,55
lap,1,1'46.114,29.664,26.918,23.167,26.365,218.9,,
lap,2,1'37.417,22.369,26.097,22.713,26.238,275.0,,
lap,3,1'37.157,22.304,25.884,22.696,26.273,272.8,,
lap,4,1'37.011,22.351,25.919,22.631,26.110,272.8,,
lap,5,1'37.000,22.148,25.873,22.674,26.305,270.7,,
lap,6,1'36.983,22.082,25.909,22.703,26.289,270.7,,
lap,7,1'36.796,22.085,25.920,22.702,26.089,269.6,,
lap,8,1'36.505,22.074,25.812,22.471,26.148,269.6,,
lap,9,1'36.936,22.147,26.049,22.643,26.097,269.6,,
lap,10,1'37.164,22.139,25.758,22.634,26.633,271.7,,
lap,11,1'37.978,22.937*,26.030,22.750,26.261,267.5,,
lap,12,1'37.687,22.268,26.486,22.711,26.222,269.6,,
lap,13,1'36.992,22.190,25.914,22.656,26.232,269.6,,
lap,14,1'36.825,22.061,25.897,22.681,26.186,270.7,,
lap,15,1'36.903,22.034,25.924,22.673,26.272,270.7,,
lap,16,1'37.566,22.529,26.023,22.744,26.270,268.5,,
lap,17,1'38.152,22.249,26.096,23.479,26.328,266.5,,
lap,18,1'37.461,22.386,26.065,22.816,26.194,266.5,,
lap,19,1'37.805,22.261,26.117,22.986,26.441,268.5,,
lap,20,1'37.406,22.236,26.166,22.793,26.211,268.5,,
lap,21,1'37.662,22.281,26.049,22.949,26.383,268.5,,
lap,22,1'37.804,22.237,26.179,23.003,26.385,267.5,,
lap,23,1'37.886,22.270,26.147,23.033,26.436,268.5,,
lap,24,1'38.522,22.427,26.191,23.234,26.670,267.5,,
lap,25,1'38.561,22.440,26.345,23.233,26.543,266.5,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,20th,99
lap,1,1'46.564,29.662,26.825,23.709,26.368,220.3,,
lap,2,1'37.569,22.288,26.212,22.840,26.229,279.5,,
lap,3,1'37.426,22.358,25.922,22.898,26.248,271.7,,
lap,4,1'37.690,22.210,26.242,23.025,26.213,270.7,,
lap,5,1'37.176,22.082,25.783,22.819,26.492*,271.7,,
lap,6,1'37.284,22.558,25.829,22.785,26.112,268.5,,
lap,7,1'37.301,22.296,25.936,22.930,26.139,271.7,,
lap,8,1'37.542,22.203,26.079,23.024,26.236,273.9,,
lap,9,1'37.400,22.290,25.847,22.942,26.321,271.7,,
lap,10,1'37.780,22.282,25.972,22.975,26.551*,268.5,,
lap,11,1'37.591,22.297,25.799,22.948,26.547,266.5,,
lap,12,1'37.427,22.256,25.880,22.929,26.362,266.5,,
lap,13,1'37.564,22.173,25.844,22.987,26.560,268.5,,
lap,14,1'38.188,22.347,26.371,23.054,26.416,268.5,,
lap,15,1'38.219,22.411,26.248,23.137,26.423,265.4,,
lap,16,1'37.629,22.255,26.001,22.909,26.464,265.4,,
lap,17,1'37.443,22.326,25.891,22.967,26.259,266.5,,
lap,18,1'37.499,22.296,25.903,23.022,26.278,266.5,,
lap,19,1'37.528,22.258,26.013,22.901,26.356,267.5,,
lap,20,1'37.216,22.206,25.875,22.904,26.231,267.5,,
lap,21,1'37.974,22.169,26.755,22.853,26.197,268.5,,
lap,22,1'37.478,22.328,25.936,23.032,26.182,267.5,,
lap,23,1'37.629,22.295,25.956,23.048,26.330,267.5,,
lap,24,1'37.754,22.380,25.889,23.208,26.277,265.4,,
lap,25,1'38.146,22.455,26.252,23.051,26.388,267.5,,
rider,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,21st,74
lap,1,1'47.148,29.973,27.143,23.464,26.568,218.2,,
lap,2,1'38.189,22.786*,26.113,22.836,26.454,272.8,,
lap,3,1'37.445,22.386,25.863,22.812,26.384,268.5,,
lap,4,1'37.401,22.357,25.882,22.707,26.455,269.6,,
lap,5,1'37.479,22.384,25.932,22.775,26.388,269.6,,
lap,6,1'37.384,22.331,25.937,22.744,26.372,268.5,,
lap,7,1'37.592,22.356,25.914,22.916,26.406,267.5,,
lap,8,1'37.569,22.453,26.051,22.727,26.338,267.5,,
lap,9,1'37.313,22.379,25.786,22.753,26.395,267.5,,
lap,10,1'37.430,22.345,25.917,22.809,26.359,266.5,,
lap,11,1'37.489,22.371,25.886,22.803,26.429,267.5,,
lap,12,1'37.686,22.460,25.946,22.846,26.434,266.5,,
lap,13,1'37.645,22.348,25.845,22.967,26.485,267.5,,
lap,14,1'37.633,22.412,26.042,22.799,26.380,267.5,,
lap,15,1'37.541,22.305,26.047,22.875,26.314,267.5,,
lap,16,1'37.794,22.399,26.114,22.855,26.426,268.5,,
lap,17,1'37.655,22.436,25.931,22.908,26.380,267.5,,
lap,18,1'37.572,22.389,26.011,22.803,26.369,267.5,,
lap,19,1'37.952,22.402,26.077,22.914,26.559,267.5,,
lap,20,1'38.075,22.409,26.251,22.975,26.440,266.5,,
lap,21,1'37.750,22.400,25.976,22.899,26.475,266.5,,
lap,22,1'38.113,22.389,26.017,23.024,26.683,267.5,,
lap,23,1'38.442,22.618,26.141,23.072,26.611,266.5,,
lap,24,1'38.217,22.700,26.101,22.933,26.483,265.4,,
lap,25,1'37.873,22.452,26.049,23.005,26.367,267.5,,
rider,22nd,21,Fabio,DI,GIANNANT,MB,Conveyors,Speed,ITA
lap,1,1'41.743,27.595,25.729,22.531,25.888,195.3,,
lap,2,1'35.696,21.896,25.506,22.383,25.911,271.7,,
lap,3,1'36.130,21.943,25.611,22.636,25.940,268.5,,
lap,4,1'35.968,21.967,25.434,22.399,26.168,268.5,,
lap,5,1'36.070,21.950,25.483,22.557,26.080,267.5,,
lap,6,1'35.511,21.834,25.389,22.344,25.944,272.8,,
lap,7,1'35.859,21.847,25.532,22.513,25.967,270.7,,
lap,8,1'35.712,21.871,25.540,22.423,25.878,269.6,,
lap,9,1'35.593,21.838,25.380,22.479,25.896,269.6,,
lap,10,1'35.968,21.893,25.478,22.463,26.134,269.6,,
lap,11,1'35.969,22.109,25.475,22.482,25.903,268.5,,
lap,12,1'35.659,21.932,25.438,22.408,25.881,269.6,,
lap,13,1'35.651,21.856,25.422,22.482,25.891,270.7,,
lap,14,1'35.705,21.874*,25.478,22.477,25.876,276.1,,
lap,15,1'35.544,21.759,25.434,22.483,25.868,269.6,,
lap,16,1'35.643,21.859,25.472,22.480,25.832,270.7,,
lap,17,1'35.757,21.883,25.494,22.488,25.892,269.6,,
lap,18,1'35.702,21.841,25.476,22.507,25.878,270.7,,
lap,19,1'36.055,21.889,25.619,22.662,25.885,269.6,,
lap,20,1'36.394,21.868,25.399,22.808,26.319,271.7,,
lap,21,1'35.633,21.841,25.440,22.432,25.920,270.7,,
lap,22,1'35.675,21.814,25.383,22.454,26.024,270.7,,
lap,23,1'35.786,21.841,25.427,22.469,26.049,271.7,,
lap,24,1'35.943,21.902,25.482,22.577,25.982,269.6,,
lap,unfinished,21.872,267.5,,,,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,23rd,57
lap,1,1'46.850,29.563,27.449,23.419,26.419,214.2,,
lap,2,1'37.510,22.354,26.050,22.831,26.275*,273.9,,
lap,3,1'37.339,22.288,25.853,22.957,26.241,272.8,,
lap,4,1'36.927,22.188,26.039,22.585,26.115,270.7,,
lap,5,1'36.564,22.082,25.714,22.563,26.205,269.6,,
lap,6,1'36.748,22.041,25.590,22.833,26.284,270.7,,
lap,7,1'36.869,22.096,25.708,22.879,26.186,269.6,,
lap,8,1'36.448,21.992,25.694,22.625,26.137,268.5,,
lap,9,1'36.481,22.001,25.744,22.535,26.201,270.7,,
lap,10,1'36.594,22.081,25.659,22.487,26.367,267.5,,
lap,11,1'36.724,22.155,25.691,22.740,26.138,269.6,,
lap,12,1'37.036,22.354,25.883,22.674,26.125,268.5,,
lap,13,1'36.398,21.996,25.610,22.629,26.163,267.5,,
lap,14,1'36.429,21.993,25.659,22.606,26.171,268.5,,
lap,15,1'36.405,21.957,25.614,22.657,26.177,268.5,,
lap,16,1'36.446,22.103,25.542,22.609,26.192,266.5,,
lap,17,1'36.939,22.065,25.953,22.677,26.244,267.5,,
lap,18,1'37.007,22.298,25.829,22.684,26.196,266.5,,
lap,19,1'36.829,22.111,25.557,22.810,26.351,267.5,,
lap,20,1'36.896,22.035,25.842,22.682,26.337,268.5,,
lap,21,1'36.644,22.184,25.539,22.701,26.220,268.5,,
lap,22,1'36.774,21.991,25.748,22.739,26.296,268.5,,
lap,23,1'36.931,22.004,25.808,22.817,26.302,269.6,,
rider,Aron,CANET,Inde,Aspar,Team,Mot,SPA,24th,44
lap,1,1'45.015,28.926,26.986,22.971,26.132,213.5,,
lap,2,1'36.464,22.149,25.700,22.674,25.941,273.9,,
lap,3,1'36.598,22.318*,25.702,22.588,25.990,271.7,,
lap,4,1'35.977,22.096,25.531,22.496,25.854,267.5,,
lap,5,1'36.253,22.130,25.545,22.485,26.093,270.7,,
lap,6,1'35.902,21.996,25.506,22.459,25.941,270.7,,
lap,7,1'36.003,22.031,25.592,22.461,25.919,269.6,,
lap,8,1'35.963,22.029,25.545,22.478,25.911,269.6,,
lap,9,1'36.099,22.020,25.559,22.534,25.986,270.7,,
lap,10,1'35.871,22.078,25.530,22.413,25.850,271.7,,
lap,11,1'36.475,22.153,26.011,22.405,25.906,272.8,,
lap,12,1'35.985,22.074,25.499,22.550,25.862,270.7,,
lap,13,1'36.302,22.079,25.834,22.415,25.974,271.7,,
lap,14,1'36.087,22.070,25.506,22.566,25.945,270.7,,
lap,15,1'35.969,21.962,25.544,22.562,25.901,272.8,,
lap,16,1'36.021,22.019,25.495,22.587,25.920,270.7,,
lap,17,1'36.071,21.971,25.500,22.626,25.974,272.8,,
lap,18,1'35.999,22.142,25.543,22.478,25.836,269.6,,
lap,19,1'36.323,22.004,25.612,22.646,26.061,271.7,,
lap,20,1'36.360,22.358*,25.521,22.609,25.872,273.9,,
lap,21,1'35.812,21.902,25.486,22.479,25.945,271.7,,
lap,unfinished,22.009,273.9,,,,,,
rider,25th,9,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,
lap,1,1'44.003,28.769,26.424,22.904,25.906,210.2,,
lap,2,1'35.921,21.955,25.690,22.464,25.812,279.5,,
lap,3,1'36.054,21.937,25.653,22.596,25.868,272.8,,
lap,4,1'36.053,22.073,25.529,22.489,25.962,272.8,,
lap,5,1'36.144,21.994,25.720,22.547,25.883,275.0,,
lap,6,1'35.780,21.858,25.522,22.527,25.873,271.7,,
lap,7,1'36.017,21.928*,25.608,22.507,25.974,271.7,,
lap,8,1'35.770,21.915,25.489,22.502,25.864,269.6,,
lap,9,1'35.655,21.838,25.423,22.493,25.901,270.7,,
lap,10,1'35.641,21.821,25.390,22.509,25.921,270.7,,
lap,11,1'35.960,22.009*,25.550,22.486,25.915,272.8,,
lap,12,1'35.643,21.852,25.528,22.455,25.808,270.7,,
lap,13,1'35.730,21.926,25.464,22.424,25.916,271.7,,
lap,14,1'35.522,21.846,25.399,22.512,25.765,271.7,,
lap,15,1'35.504,21.818,25.357,22.575,25.754,272.8,,
lap,16,1'35.745,21.911,25.470,22.556,25.808,273.9,,
lap,17,1'35.750,21.935,25.487,22.537,25.791,273.9,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,26th,19
lap,1,1'46.473,29.827,27.062,23.221,26.363,216.9,,
lap,2,1'38.034,22.921*,25.916,22.943,26.254,270.7,,
lap,3,1'37.221,22.426,25.739,22.883,26.173,271.7,,
lap,4,1'37.611,22.301,26.041,23.094,26.175,272.8,,
lap,5,1'36.909,22.157,25.672,22.912,26.168,273.9,,
lap,6,1'36.768,22.246,25.604,22.712,26.206,270.7,,
lap,7,1'36.612,22.169,25.600,22.765,26.078,270.7,,
lap,8,1'36.581,22.081,25.672,22.681,26.147,270.7,,
lap,9,1'36.457,21.997,25.608,22.721,26.131,270.7,,
lap,10,1'37.253,22.598*,25.649,22.701,26.305*,270.7,,
lap,11,1'37.223,22.307,25.863,22.875,26.178,269.6,,
lap,12,1'37.147,22.298,25.858,22.728,26.263,271.7,,
lap,13,1'36.509,22.070,25.622,22.580,26.237,268.5,,
lap,14,1'36.795,22.034,25.757,22.883,26.121,269.6,,
lap,unfinished,22.046,269.6,,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,27th,62
lap,1,1'41.591,27.384,25.829,22.448,25.930,193.1,,
lap,2,1'36.036,22.147*,25.571,22.400,25.918,268.5,,
lap,3,1'36.102,21.990,25.571,22.617,25.924,270.7,,
lap,4,1'36.097,22.208,25.594,22.470,25.825,272.8,,
lap,5,1'35.900,22.009,25.420,22.489,25.982,270.7,,
lap,6,1'35.872,21.982,25.485,22.520,25.885,271.7,,
lap,7,1'35.880,21.917,25.451,22.564,25.948,270.7,,
lap,8,1'35.935,21.987,25.589,22.477,25.882,268.5,,
lap,9,1'36.308,22.246,25.497,22.511,26.054,269.6,,
lap,10,1'36.238,22.077,25.635,22.464,26.062,267.5,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,28th,27
lap,1,1'47.217,30.018,27.205,23.445,26.549,221.0,,
lap,2,1'37.518,22.364,25.911,22.938,26.305,278.3,,
lap,3,1'37.249,22.386,25.856,22.802,26.205,273.9,,
lap,4,1'37.679,22.206,26.037,23.163,26.273,275.0,,
lap,5,1'36.957,22.109,25.733,22.759,26.356,273.9,,
lap,6,1'36.830,22.125,25.750,22.682,26.273,275.0,,
lap,7,1'37.407,22.382*,25.980,22.851,26.194,272.8,,
lap,8,1'37.504,22.147,26.196,22.761,26.400,271.7,,
lap,unfinished,22.196,25.925,22.712,270.7,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,29th,42,,
lap,1,1'43.429,28.265,26.440,22.580,26.144,197.5,,
lap,2,1'35.924,22.084*,25.486,22.440,25.914,279.5,,
lap,3,1'36.476,22.134,25.818,22.597,25.927,277.2,,
lap,4,1'36.124,22.062,25.541,22.481,26.040,275.0,,
lap,5,1'36.597,22.195,25.782,22.514,26.106,273.9,,
lap,6,1'35.982,21.916,25.551,22.507,26.008,273.9,,
lap,unfinished,22.069,275.0,,,,,,
