0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,5,2'02.050,29.445,32.091,28.758,31.756,179.4,,,,,,,
lap,6,2'05.279,25.043,29.786,38.194,32.256,329.2,,,,,,,
lap,7,1'55.090,25.006,29.852,28.508,31.724,334.3,,,,,,,
rider,12th,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,Total,laps=7,laps=4,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'18.712,31.505,34.262,29.497,32.913,168.4,,,,,,,
lap,2,2'00.386,25.319,30.450,29.210,35.407,333.3,,,,,,,
lap,3,1'55.823,25.248,30.161,28.556,31.858,324.3,,,,,,,
lap,4,1'55.655,P,26.141,31.034,28.826,29.654,332.3,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,2'22.437,42.978,31.991,29.146,38.322,160.4,,,,,,,
lap,6,2'08.225,29.325,35.627,29.577,33.696,325.3,,,,,,,
lap,7,1'55.919,25.203,30.140,28.559,32.017,332.3,,,,,,,
