0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,8,1'40.940,23.948,26.424,22.999,27.569,218.9,,,,,,
lap,9,1'40.898,23.876,26.323,23.099,27.600,221.0,,,,,,
lap,10,1'50.497,24.938*,27.170,27.884,30.505,215.5,,,,,,
lap,11,1'41.059,23.917,26.428,23.165,27.549,219.6,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,14th,24,Total,laps=11,laps=9,,
lap,1,3'28.177,31.740,30.135,25.848,28.911,,,,,,,
lap,2,1'46.176,26.120,27.802,24.447,27.807,218.9,,,,,,
lap,3,1'42.732,24.815,26.704,23.531,27.682,217.5,,,,,,
lap,4,1'41.967,24.500,26.664,23.227,27.576,218.2,,,,,,
lap,5,1'43.071,25.219,26.914,23.230,27.708,212.2,,,,,,
lap,6,1'41.165,24.196,26.528,23.020,27.421,222.5,,,,,,
lap,7,1'41.675,24.270,26.478,23.512,27.415,221.0,,,,,,
lap,8,1'40.915,23.892,26.201,23.239,27.583,223.9,,,,,,
lap,9,1'47.173,27.118*,28.925,23.487,27.643,217.5,,,,,,
lap,10,1'41.101,24.070,26.407,23.070,27.554,221.0,,,,,,
lap,11,1'41.411,23.982,26.632,23.136,27.661,222.5,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,15th,52,Total,laps=11,laps=8,,,
lap,1,3'29.497,31.422,29.355,26.078,29.124,,,,,,,
lap,2,1'43.458,25.063,27.096,23.599,27.700,221.0,,,,,,
lap,3,1'42.348,24.432,26.754,23.447,27.715,223.9,,,,,,
lap,4,1'41.545,24.327,26.617,23.198,27.403,217.5,,,,,,
lap,5,1'41.215,24.189,26.441,23.066,27.519,218.2,,,,,,
lap,6,1'45.415,27.301*,27.184,23.217,27.713,216.9,,,,,,
lap,7,1'40.915,23.989,26.361,23.120,27.445,223.9,,,,,,
lap,8,1'41.891,24.185,26.351,23.544,27.811,218.9,,,,,,
lap,9,1'46.398,27.435,27.898,23.385,27.680,223.2,,,,,,
lap,10,1'41.930,24.748*,26.571,23.291,27.320,221.0,,,,,,
lap,11,1'41.111,24.129,26.316,23.310,27.356,225.4,,,,,,
rider,16th,40,Darryn,BINDER,CIP,Green,Power,RSA,Total,laps=11,laps=9,,
lap,1,2'55.652,23.986,28.040,24.154,28.248,,,,,,,
lap,2,1'44.300,25.707,27.047,23.466,28.080,220.3,,,,,,
lap,3,1'42.681,24.444,26.712,23.518,28.007,219.6,,,,,,
lap,4,1'42.994,24.752,27.036,23.463,27.743,218.9,,,,,,
lap,5,1'41.861,24.240,26.600,23.292,27.729,220.3,,,,,,
lap,6,1'43.900,25.118,27.436,23.551,27.795,221.0,,,,,,
lap,7,1'41.847,23.994,26.538,23.395,27.920,221.8,,,,,,
lap,8,1'46.933,25.308,27.797,26.015,27.813,218.2,,,,,,
lap,9,1'40.936,23.979,26.439,23.077,27.441,220.3,,,,,,
lap,10,1'49.881,24.990*,30.269,24.133,30.489,222.5,,,,,,
lap,11,1'41.454,24.236,26.473,23.108,27.637,222.5,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,17th,16,Total,laps=11,laps=7,
lap,1,3'27.714,29.841,29.125,25.253,28.544,,,,,,,
lap,2,1'45.125,25.815*,27.749,23.609,27.952,218.9,,,,,,
lap,3,1'47.675,P,27.145*,27.674,23.681,29.175,220.3,,,,,
lap,4,2'29.108,25.089,27.354,23.471,27.954,,,,,,,
lap,5,1'42.296,24.767,26.738,23.171,27.620,219.6,,,,,,
lap,6,1'41.740,24.296,26.705,23.072,27.667,219.6,,,,,,
lap,7,1'41.639,24.333,26.573,23.026,27.707,219.6,,,,,,
lap,8,1'41.363,24.211,26.493,23.066,27.593,220.3,,,,,,
lap,9,1'41.000,24.071,26.500,22.974,27.455,219.6,,,,,,
lap,10,1'42.161,24.075,26.404,23.934,27.748,220.3,,,,,,
lap,11,1'41.123,24.000,26.531,22.990,27.602,218.2,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,18th,5,Total,laps=10,laps=3,,,
lap,1,3'34.215,24.731,29.519,26.366,29.871,,,,,,,
lap,2,1'43.436,25.277*,27.082,23.371,27.706*,223.9,,,,,,
lap,3,1'42.605,25.060,26.682,23.301,27.562,226.1,,,,,,
lap,4,1'41.804,24.411*,26.703,23.249,27.441,223.9,,,,,,
lap,5,1'41.152,24.240,26.359,23.147,27.406,225.4,,,,,,
lap,6,1'43.025,P,24.486*,26.449*,23.271,28.819,224.7,,,,,
lap,7,3'43.187,24.476,26.767,23.342,27.470,,,,,,,
lap,8,1'41.002,24.118,26.449,23.077,27.358,223.9,,,,,,
lap,9,1'40.993,24.143*,26.334*,23.083,27.433,223.9,,,,,,
lap,10,1'40.793,24.036,26.283,23.083,27.391*,223.2,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,19th,79,Total,laps=11,laps=9,,
lap,1,3'32.262,24.973,29.905,25.795,29.062,,,,,,,
lap,2,1'45.124,25.403*,27.845,23.944,27.932,218.9,,,,,,
lap,3,1'43.550,25.145,27.143,23.605,27.657,221.0,,,,,,
lap,4,1'42.554,24.495,26.956,23.415,27.688,224.7,,,,,,
lap,5,1'41.703,24.205,26.608,23.190,27.700,224.7,,,,,,
lap,6,1'41.687,24.537,26.549,23.270,27.331,222.5,,,,,,
lap,7,1'41.414,24.206,26.433,23.081,27.694,223.9,,,,,,
lap,8,1'41.041,24.114,26.349,23.120,27.458,221.0,,,,,,
lap,9,1'42.071,24.333,26.722,23.249,27.767,218.9,,,,,,
lap,10,1'42.660,23.890,26.508,23.060,29.202,220.3,,,,,,
lap,11,1'41.613,24.240,26.513,23.328,27.532,218.9,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,20th,53,Total,laps=12,laps=10
lap,1,2'38.368,28.463,27.710,24.106,28.217*,,,,,,,
lap,2,1'42.643,24.772,26.955,23.356,27.560,217.5,,,,,,
lap,3,1'42.562,24.606,26.848,23.409,27.699,220.3,,,,,,
lap,4,1'41.414,24.237,26.559,23.171,27.447,219.6,,,,,,
lap,5,1'41.577,24.249,26.629,23.159,27.540,221.0,,,,,,
lap,6,1'41.248,23.920,26.524,23.199,27.605,218.9,,,,,,
lap,7,1'43.978,24.267,27.048,23.923,28.740,219.6,,,,,,
lap,8,1'41.239,23.969,26.497,23.234,27.539,219.6,,,,,,
lap,9,1'41.683,24.092,26.772,23.213,27.606,218.9,,,,,,
lap,10,1'43.530,24.993*,26.854,24.158,27.525,218.2,,,,,,
lap,11,1'42.184,24.005,26.905,23.276,27.998,220.3,,,,,,
lap,12,1'41.048,23.747,26.600,23.158,27.543,221.8,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,21st,17,Total,laps=11,laps=6,,
lap,1,3'43.585,24.654,28.613,24.438,28.708,,,,,,,
lap,2,1'44.820,25.501*,27.678,23.632,28.009,218.9,,,,,,
lap,3,1'42.770,24.252,27.120,23.531,27.867,218.9,,,,,,
lap,4,1'42.073,24.085,26.909,23.310,27.769,218.9,,,,,,
lap,5,1'41.564,23.938,26.790,23.166,27.670,220.3,,,,,,
lap,6,1'41.251,23.711,26.772,23.100,27.668,219.6,,,,,,
lap,7,1'44.867,27.372*,26.829,23.153,27.513,219.6,,,,,,
lap,8,1'41.055,23.696,26.672,23.181,27.506,221.8,,,,,,
lap,9,1'44.024,25.718*,27.242,23.365,27.699,219.6,,,,,,
lap,10,1'41.166,23.763,26.677,23.109,27.617,219.6,,,,,,
lap,11,1'41.719,24.025*,26.742,23.182,27.770,220.3,,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,22nd,71,Total,laps=11,laps=8
lap,1,3'25.012,31.829,31.620,26.455,30.715,,,,,,,
lap,2,1'46.861,25.533,28.242,24.351,28.735,216.2,,,,,,
lap,3,1'43.660,24.806,27.421,23.694,27.739,218.9,,,,,,
lap,4,1'41.535,24.300,26.640,23.205,27.390,222.5,,,,,,
lap,5,1'41.089,24.168,26.476,23.065,27.380,223.2,,,,,,
lap,6,1'44.317,25.354*,27.762,23.459,27.742,223.2,,,,,,
lap,7,1'42.313,24.293,26.657,23.321,28.042,221.8,,,,,,
lap,8,1'41.268,23.956,26.652,23.188,27.472,226.1,,,,,,
lap,9,1'45.476,26.720*,27.301,23.151,28.304,223.9,,,,,,
lap,10,1'42.872,23.894,26.461,23.073,29.444,225.4,,,,,,
lap,11,1'41.198,24.109,26.482,23.262,27.345,223.2,,,,,,
rider,23rd,82,Stefano,NEPA,Valresa,Aspar,Team,ITA,Total,laps=11,laps=7,,
lap,1,3'05.941,23.610,28.187,24.412,28.453,,,,,,,
lap,2,1'44.091,25.607,27.006,23.612,27.866,219.6,,,,,,
lap,3,1'47.494,25.000,28.054,25.536,28.904,221.8,,,,,,
lap,4,1'42.249,24.564,26.756,23.222,27.707,220.3,,,,,,
lap,5,1'42.068,24.401,26.699,23.392,27.576,220.3,,,,,,
lap,6,1'41.165,24.243,26.483,23.070,27.369,221.8,,,,,,
lap,7,1'41.344,24.219,26.528,23.088,27.509,224.7,,,,,,
lap,8,1'41.397,24.292,26.471,23.131,27.503*,221.8,,,,,,
lap,9,1'44.920,25.629*,27.262,24.197,27.832*,221.0,,,,,,
lap,10,1'41.210,24.381,26.419,23.054,27.356*,221.8,,,,,,
lap,11,1'41.584,24.202,26.832,23.132,27.418,225.4,,,,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,24th,54,Total,laps=10,laps=5,
lap,1,4'40.936,33.090,29.858,24.605,29.447,,,,,,,
lap,2,1'44.571,25.497*,27.329*,23.704,28.041*,220.3,,,,,,
lap,3,1'42.897,24.765,26.901,23.428,27.803,219.6,,,,,,
lap,4,1'42.571,24.378,26.957,23.365,27.871,219.6,,,,,,
lap,5,1'42.167,24.344,26.769,23.402,27.652*,220.3,,,,,,
lap,6,1'45.858,24.247*,26.981,26.712,27.918,219.6,,,,,,
lap,7,1'41.931,24.216,26.684,23.279,27.752,220.3,,,,,,
lap,8,1'43.420,24.082*,26.561,23.289,29.488,221.8,,,,,,
lap,9,1'48.767,24.135,26.467,27.447,30.718,221.0,,,,,,
lap,10,1'41.256,24.001,26.567,23.159,27.529,219.6,,,,,,
