0,1,2,3,4,5,6,7,8,9,10,11,12
lap,6,1'42.258,25.510,15.263,30.258,31.227,247.7,,,,,
lap,7,1'44.300,26.932,15.266,30.584,31.518,247.7,,,,,
lap,8,1'44.925,25.523*,15.205,32.106,32.091,249.4,,,,,
lap,9,1'42.351,25.370,15.273,30.302,31.406,247.1,,,,,
lap,10,1'49.785,29.987,17.235,31.056,31.507,197.0,,,,,
lap,11,1'44.054,25.442,15.303,30.378,32.931*,246.5,,,,,
lap,12,1'42.386,25.457,15.276,30.417,31.236,247.1,,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,14th,55,Total,laps=11,laps=9
lap,1,3'00.744,31.574,16.224,32.131,32.642,240.0,,,,,
lap,2,1'43.696,25.906,15.461,30.653,31.676,243.7,,,,,
lap,3,1'43.147,25.680,15.428,30.345,31.694,244.3,,,,,
lap,4,1'42.846,25.499,15.352,30.372,31.623,243.7,,,,,
lap,5,1'42.610,25.540,15.316,30.189,31.565,243.7,,,,,
lap,6,1'42.435,25.426,15.328,30.201,31.480,244.3,,,,,
lap,7,1'49.409,25.589*,17.877,33.635,32.308,202.6,,,,,
lap,8,1'42.764,25.552,15.386,30.192,31.634,243.7,,,,,
lap,9,1'42.372,25.452,15.353,30.089,31.478,243.7,,,,,
lap,10,1'42.295,25.404,15.362,30.097,31.432,244.3,,,,,
lap,11,1'42.484,25.437,15.374,30.136,31.537,244.8,,,,,
rider,15th,21,Fabio,DI,GIANNANT,HDR,Heidrun,Speed,ITA,Total,laps=12,laps=11
lap,1,2'47.749,29.193,15.945,31.601,32.612,236.8,,,,,
lap,2,1'43.950,26.073,15.404,30.674,31.799,241.6,,,,,
lap,3,1'42.894,25.504,15.349,30.386,31.655,242.1,,,,,
lap,4,1'42.786,25.426,15.299,30.294,31.767,242.6,,,,,
lap,5,1'42.917,25.359,15.327,30.273,31.958,243.2,,,,,
lap,6,1'42.621,25.387,15.335,30.212,31.687,242.1,,,,,
lap,7,1'42.692,25.424,15.354,30.269,31.645,242.1,,,,,
lap,8,1'42.659,25.429,15.355,30.269,31.606,243.7,,,,,
lap,9,1'42.310,25.331,15.331,30.124,31.524,243.2,,,,,
lap,10,1'42.685,25.323,15.263,30.360,31.739,244.8,,,,,
lap,11,1'42.510,25.398,15.309,30.293,31.510,244.8,,,,,
lap,12,1'43.130,25.365,15.503,30.383,31.879,244.3,,,,,
rider,16th,24,Simone,CORSI,MV,Agusta,Forward,R,ITA,Total,laps=10,laps=7
lap,1,2'25.932,32.385,16.112,32.931,33.458,240.5,,,,,
lap,2,1'43.293,P,27.214,15.691,31.480,28.908,244.8,,,,
lap,3,1'50.645,31.129,15.693,31.597,32.226,239.4,,,,,
lap,4,1'43.150,25.812,15.355,30.484,31.499,243.2,,,,,
lap,5,1'42.469,25.469,15.373,30.279,31.348,242.6,,,,,
lap,6,1'42.562,25.504,15.356,30.397,31.305,243.2,,,,,
lap,7,1'42.639,25.517,15.314,30.359,31.449,243.2,,,,,
lap,8,1'42.315,25.302,15.251,30.375,31.387,244.8,,,,,
lap,9,1'43.847,25.890,15.403,30.777,31.777,243.2,,,,,
lap,10,1'43.156,25.614,15.344,30.542,31.656,243.7,,,,,
rider,Jorge,NAVARRO,HDR,Heidrun,Speed,SPA,17th,9,Total,laps=9,laps=6,
lap,1,2'18.039,31.504,16.216,32.374,32.635,239.4,,,,,
lap,2,1'43.994,26.037,15.526,30.644,31.787,241.6,,,,,
lap,3,1'43.184,25.682,15.419,30.590,31.493,247.1,,,,,
lap,4,1'42.481,25.377,15.326,30.317,31.461,241.6,,,,,
lap,5,1'42.479,25.500,15.319,30.204,31.456,243.2,,,,,
lap,6,1'42.348,P,26.005,15.537,33.114,27.692,242.1,,,,
lap,7,1'49.458,31.301,15.590,30.653,31.914,241.6,,,,,
lap,8,1'42.632,25.543,15.320,30.355,31.414,243.2,,,,,
lap,9,1'42.329,25.365,15.267,30.297,31.400,244.8,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,18th,97,Total,laps=12,laps=10,
lap,1,2'29.873,32.629,15.789,31.833,32.548,244.8,,,,,
lap,2,1'44.309,25.970*,15.338,30.897,32.104,246.0,,,,,
lap,3,1'45.935,25.982,15.663,31.164,33.126,250.0,,,,,
lap,4,1'44.577,26.249,15.338,31.043,31.947,247.7,,,,,
lap,5,1'42.932,25.630,15.273,30.576,31.453,247.7,,,,,
lap,6,1'42.714,25.565,15.273,30.444,31.432,247.7,,,,,
lap,7,1'42.776,25.400,15.290,30.489,31.597,248.8,,,,,
lap,8,1'45.602,27.532,15.355,30.881,31.834,247.1,,,,,
lap,9,1'42.542,25.434,15.287,30.439,31.382,247.1,,,,,
lap,10,1'48.933,29.504,16.805,30.771,31.853,223.1,,,,,
lap,11,1'42.423,25.454,15.312,30.348,31.309,246.5,,,,,
lap,12,1'42.639,25.476,15.295,30.449,31.419,247.1,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,19th,12,Total,laps=12,laps=11
lap,1,2'26.670,30.917,16.597,31.890,32.976,232.2,,,,,
lap,2,1'45.085,26.703,15.539,30.843,32.000,248.2,,,,,
lap,3,1'43.390,25.904,15.447,30.572,31.467,244.8,,,,,
lap,4,1'42.856,25.504,15.236,30.684,31.432,246.5,,,,,
lap,5,1'42.884,25.433,15.303,30.420,31.728,244.3,,,,,
lap,6,1'42.616,25.729,15.252,30.289,31.346,246.5,,,,,
lap,7,1'42.807,25.434,15.257,30.715,31.401,245.4,,,,,
lap,8,1'42.514,25.521,15.279,30.296,31.418,246.0,,,,,
lap,9,1'43.909,25.664,15.778,30.813,31.654,237.3,,,,,
lap,10,1'42.473,25.390,15.338,30.370,31.375,246.0,,,,,
lap,11,1'42.457,25.461,15.220,30.211,31.565,245.4,,,,,
lap,12,1'42.618,25.440,15.273,30.434,31.471,244.8,,,,,
rider,Nicolo,BULEGA,Federal,Oil,Gresini,M,ITA,20th,11,Total,laps=12,laps=10
