0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,17,1'34.901,21.278,21.456,26.253,25.914,315.5,,,,,,,
lap,18,1'35.247,21.303,21.411,25.984,26.549,317.5,,,,,,,
lap,19,1'33.878,21.303,21.719,25.958,24.898,318.5,,,,,,,
lap,20,1'33.068,21.188,21.352,25.767,24.761,312.6,,,,,,,
rider,12th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=19,laps=14,,,
run,1,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,1,2'06.667,23.670,23.671,27.298,25.654,,,,,,,,
lap,2,1'36.976,22.116,21.785,26.327,26.748,307.7,,,,,,,
lap,3,1'34.619,21.841,21.513,25.978,25.287,307.7,,,,,,,
lap,4,1'33.884,21.554,21.394,25.858,25.078,310.6,,,,,,,
lap,5,1'33.890,21.479,21.402,25.948,25.061,311.6,,,,,,,
lap,6,1'33.416,21.382,21.333,25.755,24.946,314.5,,,,,,,
lap,7,1'33.478,21.382,21.328,25.776,24.992,314.5,,,,,,,
lap,8,1'33.311,21.292,21.233,25.778,25.008*,314.5,,,,,,,
lap,9,1'52.484,P,26.515*,24.455*,32.157*,29.357,236.8,,,,,,
run,2,Slick-Soft,Slick-Soft,13,13,,,,,,,,,
lap,10,22'07.933,P,23.543,23.565,27.957,25.753,,,,,,,
lap,11,1'34.860,21.988,21.773,26.122,24.977,311.6,,,,,,,
lap,12,1'36.102,21.564,23.307,26.289,24.942,313.5,,,,,,,
lap,13,1'33.145,21.374,21.317,25.630,24.824,316.5,,,,,,,
lap,14,1'33.530,21.638,21.305,25.835,24.752,304.0,,,,,,,
lap,15,1'34.143,21.808,21.445,26.034,24.856,310.6,,,,,,,
lap,16,1'33.148,21.387,21.267,25.772,24.722,312.6,,,,,,,
lap,17,1'33.259,21.359,21.276,25.781,24.843,311.6,,,,,,,
lap,18,1'33.081,21.278,21.318,25.657,24.828,312.6,,,,,,,
lap,19,1'45.804,P,26.014*,23.461,27.547,28.782,303.1,,,,,,
rider,13th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=16,laps=11
run,1,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,1,2'07.449,24.637,25.815,28.204,25.739,,,,,,,,
lap,2,1'35.447,22.263,21.789,26.257,25.138,303.1,,,,,,,
lap,3,1'34.171,21.772,21.411,26.027,24.961,295.9,,,,,,,
lap,4,1'39.890,21.740,21.609,31.453*,25.088,302.1,,,,,,,
lap,5,1'33.680,21.656,21.336,25.912,24.776,307.7,,,,,,,
lap,6,1'33.853,21.472,21.328,26.039,25.014,307.7,,,,,,,
lap,7,1'33.440,21.388,21.363,25.920,24.769,308.7,,,,,,,
lap,8,1'48.201,P,24.647*,21.862,30.308,31.384,307.7,,,,,,
run,2,Slick-Soft,Slick-Soft,12,12,,,,,,,,,
lap,9,23'41.067,P,25.477,24.100,28.126,25.855,,,,,,,
lap,10,1'35.943,22.338,21.945,26.494,25.166,299.4,,,,,,,
lap,11,1'33.494,21.498,21.379,25.864,24.753,309.6,,,,,,,
lap,12,1'34.019,21.490,21.592,25.904,25.033,305.8,,,,,,,
lap,13,1'37.080,22.095,21.330,26.067,27.588,311.6,,,,,,,
lap,14,1'33.171,21.521,21.197,25.764,24.689,304.0,,,,,,,
lap,15,1'33.301,21.310,21.301,25.873,24.817,309.6,,,,,,,
lap,16,1'57.939,P,24.968*,26.657,35.726*,30.588,300.3,,,,,,
rider,14th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=16,laps=12,,
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,2'12.348,24.680,23.038,27.093,25.668,,,,,,,,
lap,2,1'35.555,22.550,21.720,26.260,25.025,287.3,,,,,,,
lap,3,1'34.427,21.957,21.454,26.074,24.942,309.6,,,,,,,
lap,4,1'35.957,21.884,21.298,27.886,24.889,299.4,,,,,,,
lap,5,1'33.644,21.689,21.257,25.935,24.763,311.6,,,,,,,
lap,6,1'35.311,21.611,21.339,27.510,24.851,303.1,,,,,,,
lap,7,1'33.266,21.482,21.194,25.914,24.676,309.6,,,,,,,
lap,8,1'40.876,P,21.542,21.253,29.309,28.772,310.6,,,,,,
run,2,Slick-Soft,Slick-Soft,13,13,,,,,,,,,
lap,9,23'46.083,P,23.916,23.003,27.136,25.838,,,,,,,
lap,10,1'34.868,22.182,21.624,26.116,24.946,307.7,,,,,,,
lap,11,1'33.567,21.690,21.382,25.758,24.737,311.6,,,,,,,
lap,12,1'33.207,21.518,21.206,25.796,24.687,309.6,,,,,,,
lap,13,1'33.385,21.555,21.258,25.781,24.791,309.6,,,,,,,
lap,14,1'33.386,21.593,21.309,25.842,24.642,308.7,,,,,,,
lap,15,1'33.629,21.807,21.316,25.808,24.698,309.6,,,,,,,
lap,16,1'41.490,P,21.729,21.387,25.975,32.399,304.9,,,,,,
rider,15th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=17,laps=12,
run,1,Slick-Soft,Slick-Soft,12,6,,,,,,,,,
lap,1,1'53.627,23.436,22.994,27.069,25.570,,,,,,,,
lap,2,1'35.334,22.285,21.715,26.219,25.115,309.6,,,,,,,
lap,3,1'34.763,21.860,21.438,26.184,25.281,310.6,,,,,,,
lap,4,1'34.502,21.756,21.574,26.048,25.124,306.8,,,,,,,
lap,5,1'34.297,21.683,21.539,25.984,25.091,308.7,,,,,,,
lap,6,1'37.110,23.304,22.176,26.355,25.275,310.6,,,,,,,
lap,7,1'33.811,21.533,21.420,25.905,24.953,314.5,,,,,,,
lap,8,1'40.891,P,23.015*,23.309,26.159,28.408,311.6,,,,,,
run,2,Slick-Soft,Slick-Soft,14,9,,,,,,,,,
lap,9,23'49.608,P,23.470,23.164,28.115,25.769,,,,,,,
lap,10,1'36.207,22.232,22.538*,26.187,25.250,304.0,,,,,,,
lap,11,1'34.990,21.654,21.562,26.159,25.615,311.6,,,,,,,
lap,12,1'33.672,21.564,21.325,25.900,24.883,313.5,,,,,,,
lap,13,1'33.379,21.367,21.329,25.791,24.892,311.6,,,,,,,
lap,14,1'33.447,21.425,21.418,25.766,24.838,313.5,,,,,,,
lap,15,1'33.267,21.377,21.337,25.806,24.747,312.6,,,,,,,
lap,16,1'35.702,22.983,21.649,25.713,25.357,310.6,,,,,,,
lap,17,1'42.828,P,24.035*,23.666,26.359,28.768,313.5,,,,,,
rider,16th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=20,laps=15,,
run,1,Slick-Soft,Slick-Soft,7,7,,,,,,,,,
lap,1,2'01.304,23.435,23.206,27.509,25.758,,,,,,,,
lap,2,1'35.317,22.024,21.824,26.282,25.187,315.5,,,,,,,
lap,3,1'34.229,21.645,21.569,26.024,24.991,312.6,,,,,,,
lap,4,1'34.249,21.525,21.626,26.050,25.048,313.5,,,,,,,
lap,5,1'33.847,21.405,21.515,25.948,24.979,312.6,,,,,,,
lap,6,1'33.780,21.443,21.451,25.982,24.904,314.5,,,,,,,
lap,7,1'33.479,21.324,21.403,25.764,24.988,314.5,,,,,,,
lap,8,1'33.519,21.268,21.570,25.811,24.870*,314.5,,,,,,,
lap,9,1'48.819,P,24.828*,23.758*,31.220*,29.013,278.5,,,,,,
run,2,Slick-Soft,Slick-Soft,16,16,,,,,,,,,
lap,10,22'12.508,P,22.754,22.950,27.342,25.990,,,,,,,
lap,11,1'34.962,21.865,21.745,26.215,25.137,311.6,,,,,,,
lap,12,1'34.098,21.479,21.639,25.991,24.989,312.6,,,,,,,
lap,13,1'34.011,21.338,21.498,26.002*,25.173,315.5,,,,,,,
lap,14,1'33.494,21.284,21.602,25.850,24.758,315.5,,,,,,,
lap,15,1'33.460,21.314,21.448,25.921,24.777,313.5,,,,,,,
lap,16,1'33.411,21.219,21.494,25.883,24.815,314.5,,,,,,,
lap,17,1'33.651,21.292,21.490,25.801,25.068,313.5,,,,,,,
lap,18,1'34.254,21.277,21.530,25.922,25.525,313.5,,,,,,,
lap,19,1'33.302,21.227,21.444,25.915,24.716,311.6,,,,,,,
lap,20,1'33.413,21.260,21.495,25.777,24.881,310.6,,,,,,,
rider,17th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=16,laps=10,,,
run,1,Slick-Soft,Slick-Soft,15,6,,,,,,,,,
lap,1,1'56.603,23.438,23.526,27.302,25.846,,,,,,,,
lap,2,1'35.478,22.005,21.576,25.968*,25.929,302.1,,,,,,,
lap,3,1'33.811,21.703,21.324,25.861,24.923,311.6,,,,,,,
lap,4,1'33.345,21.492,21.307,25.823,24.723,312.6,,,,,,,
lap,5,1'33.887,21.607,21.530,26.005,24.745,311.6,,,,,,,
lap,6,1'38.593,25.685*,21.957,26.026,24.925,315.5,,,,,,,
lap,7,1'39.019,21.316,21.343,31.234,25.126,316.5,,,,,,,
lap,8,1'33.125,21.331,21.339,25.772,24.683*,314.5,,,,,,,
lap,9,1'52.219,P,26.981*,24.278*,31.144*,29.816,228.1,,,,,,
run,2,Slick-Soft,Slick-Soft,0,15,,,,,,,,,
lap,10,28'34.586,P,24.171,25.790,29.944,26.034,,,,,,,
lap,11,1'36.160,22.189,21.877,26.881,25.213,307.7,,,,,,,
lap,12,1'34.282,21.726,21.544,26.071,24.941,304.0,,,,,,,
lap,13,1'35.094,21.705,21.566,26.353,25.470,307.7,,,,,,,
lap,14,1'33.916,21.596,21.482,25.886,24.952,305.8,,,,,,,
lap,15,1'38.504,22.232,24.223,26.711,25.338,305.8,,,,,,,
lap,16,1'34.432,21.556,21.503,26.221,25.152,310.6,,,,,,,
rider,18th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=13,laps=7,,
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,1'58.004,23.568,23.081,27.108,26.001,,,,,,,,
lap,2,1'34.637,21.965,21.563,26.066,25.043,308.7,,,,,,,
lap,3,1'33.904,21.596,21.386,25.976,24.946,311.6,,,,,,,
lap,4,1'33.555,21.456,21.336,25.923,24.840,310.6,,,,,,,
lap,5,1'34.486,21.660,21.724,26.162,24.940,308.7,,,,,,,
lap,6,1'34.356,21.549,21.574,26.200,25.033,310.6,,,,,,,
lap,7,1'33.361,21.315,21.424,25.828,24.794,308.7,,,,,,,
lap,8,1'40.726,24.690*,24.561,26.202,25.273*,310.6,,,,,,,
lap,9,1'54.328,P,28.102*,24.858*,31.062*,30.306,219.1,,,,,,
run,2,Slick-Soft,Slick-Soft,14,14,,,,,,,,,
lap,10,23'47.828,P,25.625,22.668,26.706,25.150,,,,,,,
lap,unfinished,21.513,21.545,311.6,,,,,,,,,,
run,3,Slick-Soft,Slick-Soft,3,3,,,,,,,,,
lap,11,1'41.938,24.977,23.183,27.297,26.481,,,,,,,,
lap,12,1'39.948,P,22.033,21.867,26.648,29.400,308.7,,,,,,
rider,19th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,Total,laps=18,laps=10,
run,1,Slick-Soft,Slick-Soft,8,8,,,,,,,,,
lap,1,1'54.642,23.437,23.048,27.453,25.762,,,,,,,,
lap,2,1'35.255,22.176,21.770,26.295,25.014,299.4,,,,,,,
lap,3,1'34.287,21.674,21.475,26.111,25.027,304.0,,,,,,,
