0,1,2,3,4,5,6,7,8,9,10,11
lap,13,1'50.098,31.866,31.205,21.386,25.641,337.5,,,,
lap,14,1'49.624,31.702,31.029,21.319,25.574,337.5,,,,
lap,15,1'49.595,31.509,31.072,21.411,25.603,335.4,,,,
lap,16,1'49.593,31.514,31.115,21.337,25.627,336.5,,,,
lap,17,1'49.382,31.443,31.094,21.289,25.556,337.5,,,,
lap,18,1'49.932,31.490,31.218,21.376,25.848,336.5,,,,
lap,19,1'49.855,31.732,31.108,21.376,25.639,338.6,,,,
lap,20,1'50.207,31.686,31.207,21.606,25.708,338.6,,,,
lap,21,1'50.061,31.678,31.195,21.455,25.733,336.5,,,,
lap,22,1'50.066,31.660,31.170,21.443,25.793,334.4,,,,
lap,23,1'49.903,31.612,31.091,21.452,25.748,335.4,,,,
rider,8th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'53.468,35.023,31.313,21.558,25.574,337.5,,,,
lap,2,1'48.868,31.274,30.821,21.213,25.560,337.5,,,,
lap,3,1'49.168,31.521,30.823,21.151,25.673,336.5,,,,
lap,4,1'48.913,31.352,30.859,21.098,25.604,337.5,,,,
lap,5,1'48.863,31.250,30.832,21.142,25.639,336.5,,,,
lap,6,1'48.864,31.177,30.895,21.163,25.629,336.5,,,,
lap,7,1'48.879,31.252,30.913,21.147,25.567,339.6,,,,
lap,8,1'49.069,31.264,30.977,21.169,25.659,338.6,,,,
lap,9,1'49.312,31.294,31.064,21.261,25.693,338.6,,,,
lap,10,1'50.030,31.725,31.138,21.364,25.803,332.3,,,,
lap,11,1'49.605,31.496,31.057,21.309,25.743,335.4,,,,
lap,12,1'49.633,31.395,31.107,21.404,25.727,338.6,,,,
lap,13,1'49.674,31.569,31.056,21.285,25.764,337.5,,,,
lap,14,1'50.011,31.894,31.120,21.272,25.725,335.4,,,,
lap,15,1'49.564,31.394,31.040,21.285,25.845,333.4,,,,
lap,16,1'49.819,31.603,31.099,21.357,25.760,338.6,,,,
lap,17,1'49.901,31.507,31.197,21.386,25.811,334.4,,,,
lap,18,1'49.870,31.495,31.140,21.448,25.787,335.4,,,,
lap,19,1'49.827,31.460,31.142,21.401,25.824,335.4,,,,
lap,20,1'49.660,31.486,31.103,21.393,25.678,337.5,,,,
lap,21,1'49.954,31.540,31.230,21.426,25.758,336.5,,,,
lap,22,1'49.647,31.484,31.072,21.382,25.709,336.5,,,,
lap,23,1'49.773,31.498,31.104,21.399,25.772,337.5,,,,
rider,9th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'54.350,35.873,31.454,21.559,25.464,338.6,,,,
lap,2,1'48.896,31.833,30.716,21.181,25.166,338.6,,,,
lap,3,1'49.080,31.519,30.876,21.332,25.353,341.8,,,,
lap,4,1'49.471,31.809,30.942,21.358,25.362,338.6,,,,
lap,5,1'49.459,31.856,30.951,21.302,25.350,337.5,,,,
lap,6,1'48.902,31.420,30.856,21.278,25.348,337.5,,,,
lap,7,1'48.758,31.272,30.906,21.252,25.328,339.6,,,,
lap,8,1'49.083,31.335,31.047,21.283,25.418,339.6,,,,
lap,9,1'49.105,31.447,30.971,21.319,25.368,340.7,,,,
lap,10,1'49.436,31.648,31.077,21.275,25.436,335.4,,,,
lap,11,1'49.489,31.526,30.938,21.595,25.430,339.6,,,,
lap,12,1'49.546,31.428,31.139,21.469,25.510,339.6,,,,
lap,13,1'50.838,31.796,31.387,22.042,25.613,333.4,,,,
lap,14,1'50.014,31.867,31.025,21.564,25.558,332.3,,,,
lap,15,1'49.652,31.955,30.984,21.266,25.447,333.4,,,,
lap,16,1'49.364,31.536,30.950,21.297,25.581,338.6,,,,
lap,17,1'50.107,31.604,31.162,21.764,25.577,332.3,,,,
lap,18,1'49.743,31.666,31.130,21.378,25.569,331.3,,,,
lap,19,1'49.669,31.624,30.986,21.508,25.551,332.3,,,,
lap,20,1'49.671,31.604,31.030,21.517,25.520,334.4,,,,
lap,21,1'50.115,31.689,31.265,21.514,25.647,332.3,,,,
lap,22,1'49.832,31.729,31.109,21.397,25.597,331.3,,,,
lap,23,1'50.249,31.791,31.225,21.558,25.675,331.3,,,,
rider,10th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'55.743,36.372,32.198,21.767,25.406,344.0,,,,
lap,2,1'49.760,31.914,31.034,21.464,25.348,339.6,,,,
lap,3,1'48.820,31.388,30.883,21.312,25.237,340.7,,,,
lap,4,1'48.793,31.424,30.852,21.215,25.302,341.8,,,,
lap,5,1'48.904,31.425,30.862,21.316,25.301,342.9,,,,
lap,6,1'48.976,31.401,30.898,21.306,25.371,342.9,,,,
lap,7,1'49.253,31.414,30.988,21.384,25.467,342.9,,,,
lap,8,1'49.682,31.476,30.935,21.322,25.949,340.7,,,,
lap,9,1'49.075,31.407,30.830,21.323,25.515,340.7,,,,
lap,10,1'49.256,31.468,30.915,21.343,25.530,338.6,,,,
lap,11,1'49.344,31.525,30.971,21.358,25.490,340.7,,,,
