0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,6,1'50.324,31.993,31.422,21.575,25.334,338.6,,,,,,,
lap,7,1'48.458,31.264,30.683,21.196,25.315,338.6,,,,,,,
lap,8,1'48.035,30.961,30.653,21.062,25.359,338.6,,,,,,,
rider,11th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'05.940,28.777,32.428,22.694,26.496,334.4,,,,,,,
lap,2,1'54.231,35.216,32.003,21.546,25.466,339.6,,,,,,,
lap,3,1'48.384,31.269,30.708,21.045,25.362,342.9,,,,,,,
lap,4,1'57.958,P,34.118,31.518,21.382,30.940,337.5,,,,,,
run,2,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,5,3'21.267,29.111,32.217,21.963,25.535,338.6,,,,,,,
lap,6,1'52.514,31.830,31.645,21.817,27.222,315.9,,,,,,,
lap,7,1'48.647,31.380,30.766,21.182,25.319,339.6,,,,,,,
lap,8,1'48.189,31.144,30.698,21.099,25.248,340.7,,,,,,,
rider,12th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=7,laps=3
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'06.937,29.138,32.379,22.793,25.687,336.5,,,,,,,
lap,2,1'56.117,35.382,33.650,21.767,25.318,341.8,,,,,,,
lap,3,1'48.202,31.158,30.721,21.046,25.277,344.0,,,,,,,
lap,4,1'57.265,P,32.752,31.874,21.924,30.715,333.4,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,3'23.679,30.462,31.311,21.349,25.570,342.9,,,,,,,
lap,6,1'50.404,30.900,30.542,20.969,27.993,346.1,,,,,,,
lap,7,2'29.727,P,52.379,36.951,25.705,34.692,315.9,,,,,,
