0,1,2,3,4,5,6,7,8,9,10,11
lap,16,1'32.540,20.942,24.870,21.980,24.748,327.4,,,,
lap,17,1'32.433,20.873,24.812,22.117,24.631,324.3,,,,
lap,18,1'32.327,20.822,24.751,22.043,24.711,325.8,,,,
lap,19,1'32.516,20.759,24.878,22.077,24.802,324.3,,,,
lap,20,1'32.450,20.840,24.850,22.075,24.685,325.8,,,,
lap,21,1'33.213,20.993,25.128,22.261,24.831,327.4,,,,
lap,22,1'32.624,20.867,24.926,22.097,24.734,330.5,,,,
lap,23,1'32.564,20.943,24.837,22.049,24.735,322.8,,,,
lap,24,1'32.711,20.870,24.961,22.102,24.778,321.3,,,,
lap,25,1'32.789,20.900,24.929,22.094,24.866,322.8,,,,
lap,26,1'32.891,20.937,24.907,22.069,24.978,322.8,,,,
lap,27,1'33.227,20.968,25.004,22.274,24.981,322.8,,,,
rider,15th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'40.439,27.412,25.807,22.318,24.902,244.6,,,,
lap,2,1'33.298,21.210,25.370,22.146,24.572,332.1,,,,
lap,3,1'32.617,20.954,25.061,22.042,24.560,325.8,,,,
lap,4,1'32.505,21.028,24.852,21.962,24.663,325.8,,,,
lap,5,1'32.601,21.015,24.881,22.070,24.635,324.3,,,,
lap,6,1'32.342,20.941,24.737,21.986,24.678,327.4,,,,
lap,7,1'32.739,20.999,24.869,22.032,24.839,322.8,,,,
lap,8,1'32.856,20.902,24.950,22.183,24.821,325.8,,,,
lap,9,1'32.457,20.911,24.828,21.991,24.727,322.8,,,,
lap,10,1'32.262,20.809,24.760,21.896,24.797,324.3,,,,
lap,11,1'32.357,20.819,24.859,21.970,24.709,324.3,,,,
lap,12,1'32.480,20.855,24.970,21.946,24.709,325.8,,,,
lap,13,1'32.359,20.878,24.812,21.927,24.742,324.3,,,,
lap,14,1'32.304,20.835,24.787,21.952,24.730,324.3,,,,
lap,15,1'32.484,20.824,24.882,21.980,24.798,321.3,,,,
lap,16,1'32.618,20.861,24.882,22.071,24.804,322.8,,,,
lap,17,1'32.542,20.875,24.856,22.085,24.726,322.8,,,,
lap,18,1'32.751,21.000,24.902,22.019,24.830,322.8,,,,
lap,19,1'32.890,20.972,24.990,22.042,24.886,319.8,,,,
lap,20,1'32.849,20.886,24.969,22.127,24.867,324.3,,,,
lap,21,1'33.261,21.007,25.116,22.227,24.911,322.8,,,,
lap,22,1'33.492,21.226,25.140,22.252,24.874,324.3,,,,
lap,23,1'33.332,21.055,25.112,22.279,24.886,322.8,,,,
lap,24,1'33.673,21.142,25.148,22.368,25.015,321.3,,,,
lap,25,1'33.222,20.991,25.064,22.189,24.978,321.3,,,,
lap,26,1'33.173,21.026,25.073,22.183,24.891,321.3,,,,
lap,27,1'33.145,20.922,25.057,22.239,24.927,324.3,,,,
rider,16th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'40.330,27.290,25.507,22.486,25.047,246.4,,,,
lap,2,1'32.660,21.044*,24.933,21.999,24.684,327.4,,,,
lap,3,1'32.526,20.954,24.843,21.994,24.735,327.4,,,,
lap,4,1'32.968,21.054,24.967,22.093,24.854,327.4,,,,
lap,5,1'32.596,20.958,24.838,22.031,24.769,325.8,,,,
lap,6,1'32.490,20.890,24.834,22.052,24.714,327.4,,,,
lap,7,1'32.764,21.003,24.897,22.062,24.802,324.3,,,,
lap,8,1'33.105,20.906,25.085,22.083,25.031,322.8,,,,
lap,9,1'32.748,21.045,24.918,22.065,24.720,316.8,,,,
lap,10,1'32.433,20.828,24.884,21.989,24.732,325.8,,,,
lap,11,1'32.613,20.884,24.939,22.106,24.684,325.8,,,,
lap,12,1'32.654,20.898,24.955,22.051,24.750,327.4,,,,
lap,13,1'32.402,20.791,24.827,22.050,24.734,325.8,,,,
lap,14,1'32.405,20.776,24.829,22.121,24.679,324.3,,,,
lap,15,1'32.647,20.914,24.934,22.080,24.719,325.8,,,,
lap,16,1'33.253,21.364,25.101,22.067,24.721,324.3,,,,
lap,17,1'32.540,20.853,24.861,22.117,24.709,327.4,,,,
lap,18,1'32.535,20.824,24.862,22.084,24.765,327.4,,,,
lap,19,1'33.101,20.908,25.013,22.222,24.958,327.4,,,,
lap,20,1'33.428,20.951,25.040,22.441,24.996,327.4,,,,
lap,21,1'33.541,21.142,25.101,22.329,24.969,321.3,,,,
lap,22,1'33.261,20.876,25.076,22.340,24.969,324.3,,,,
lap,23,1'32.970,20.996,24.977,22.185,24.812,319.8,,,,
lap,24,1'32.942,20.936,24.994,22.212,24.800,324.3,,,,
lap,25,1'32.646,20.819,24.977,22.077,24.773,325.8,,,,
lap,26,1'32.739,20.861,24.965,22.128,24.785,324.3,,,,
lap,27,1'32.800,20.900,24.996,22.144,24.760,325.8,,,,
rider,17th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'41.130,27.687,25.903,22.686,24.854,239.5,,,,
lap,2,1'33.453,21.409,25.061,22.310,24.673,321.3,,,,
lap,3,1'32.764,21.108,24.926,22.064,24.666,319.8,,,,
lap,4,1'32.662,21.041,24.827,22.072,24.722,325.8,,,,
lap,5,1'32.931,21.020,24.826,22.194,24.891,327.4,,,,
lap,6,1'33.022,20.994,24.935,22.244,24.849,327.4,,,,
lap,7,1'33.105,21.023,25.009,22.221,24.852,325.8,,,,
lap,8,1'33.112,20.956,24.951,22.250,24.955,324.3,,,,
lap,9,1'33.029,20.953,24.932,22.285,24.859,322.8,,,,
lap,10,1'32.964,20.988,24.971,22.153,24.852,324.3,,,,
lap,11,1'33.222,20.955,25.025,22.279,24.963,325.8,,,,
lap,12,1'32.987,20.832,24.955,22.219,24.981,325.8,,,,
lap,13,1'32.916,20.815,24.958,22.280,24.863,324.3,,,,
lap,14,1'33.185,20.852,25.045,22.330,24.958,322.8,,,,
lap,15,1'33.153,20.837,25.068,22.333,24.915,322.8,,,,
lap,16,1'32.940,20.855,24.990,22.270,24.825,316.8,,,,
lap,17,1'33.012,20.785,24.992,22.253,24.982,322.8,,,,
lap,18,1'33.147,20.873,25.037,22.229,25.008,324.3,,,,
lap,19,1'33.133,20.785,25.033,22.248,25.067,324.3,,,,
lap,20,1'33.268,20.919,25.064,22.327,24.958,324.3,,,,
lap,21,1'33.535,20.884,25.193,22.425,25.033,324.3,,,,
lap,22,1'33.184,20.847,25.102,22.312,24.923,324.3,,,,
lap,23,1'33.435,20.984,25.095,22.371,24.985,322.8,,,,
lap,24,1'33.714,21.004,25.271,22.375,25.064,319.8,,,,
lap,25,1'33.757,20.995,25.211,22.513,25.038,322.8,,,,
lap,26,1'33.940,21.104,25.223,22.432,25.181,306.9,,,,
lap,27,1'34.143,21.061,25.279,22.565,25.238,322.8,,,,
rider,18th,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'41.927,27.798,26.161,22.610,25.358,243.8,,,,
lap,2,1'34.316,21.638*,25.211,22.258,25.209,318.3,,,,
lap,3,1'33.329,21.113,25.006,22.122,25.088,315.4,,,,
lap,4,1'32.983,20.831,24.982,22.059,25.111,318.3,,,,
lap,5,1'33.754,21.274,25.099,22.220,25.161,318.3,,,,
lap,6,1'33.177,20.984,25.059,22.133,25.001,315.4,,,,
lap,7,1'33.304,20.884,25.020,22.204,25.196,316.8,,,,
lap,8,1'33.221,20.944,24.994,22.117,25.166,315.4,,,,
lap,9,1'33.072,20.984,24.978,22.181,24.929,313.9,,,,
lap,10,1'32.914,20.805,24.928,22.073,25.108,316.8,,,,
lap,11,1'33.249,20.964,25.032,22.195,25.058,316.8,,,,
lap,12,1'32.979,20.831,24.975,22.120,25.053,316.8,,,,
lap,13,1'33.346,20.965*,25.094,22.169,25.118,316.8,,,,
lap,14,1'33.097,20.913,24.851,22.197,25.136,316.8,,,,
lap,15,1'33.262,20.972,24.867,22.170,25.253,315.4,,,,
lap,16,1'32.930,20.915,24.994,22.037,24.984,315.4,,,,
lap,17,1'33.397,21.039,25.045,22.129,25.184,315.4,,,,
lap,18,1'33.099,20.924,24.919,22.115,25.141,316.8,,,,
lap,19,1'33.234,20.971,24.978,22.144,25.141,316.8,,,,
lap,20,1'33.401,21.164,25.040,22.146,25.051,316.8,,,,
lap,21,1'33.767,20.946,24.970,22.731,25.120,315.4,,,,
lap,22,1'33.618,21.290,25.096,22.140,25.092,316.8,,,,
lap,23,1'33.470,21.111,25.052,22.206,25.101,315.4,,,,
lap,24,1'33.344,21.099,24.935,22.114,25.196,315.4,,,,
lap,25,1'33.284,21.125,24.884,22.141,25.134,315.4,,,,
lap,26,1'33.503,20.953,24.949,22.233,25.368,316.8,,,,
lap,27,1'33.973,21.253,25.071,22.286,25.363,311.1,,,,
rider,19th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'37.572,25.855,25.017,22.040,24.660,226.1,,,,
lap,2,1'32.038,20.817*,24.745,21.878,24.598,321.3,,,,
lap,3,1'31.741,20.650,24.768,21.835,24.488,322.8,,,,
lap,4,1'31.608,20.649,24.713,21.811,24.435,321.3,,,,
lap,5,1'32.208,21.052*,24.791,21.889,24.476,321.3,,,,
lap,6,1'31.765,20.658,24.704,21.873,24.530,322.8,,,,
lap,7,1'32.082,20.924*,24.760,21.852,24.546,322.8,,,,
lap,8,1'31.791,20.691,24.704,21.843,24.553,321.3,,,,
lap,9,1'31.726,20.720,24.720,21.802,24.484,321.3,,,,
lap,10,1'31.729,20.716,24.693,21.797,24.523,321.3,,,,
lap,11,1'31.690,20.649,24.698,21.813,24.530,319.8,,,,
lap,12,1'31.837,20.662,24.733,21.927,24.515,322.8,,,,
lap,13,1'31.502,20.713,24.581,21.705,24.503,321.3,,,,
lap,14,1'31.446,20.584,24.539,21.813,24.510,322.8,,,,
lap,15,1'31.465,20.579,24.633,21.793,24.460,321.3,,,,
lap,16,1'31.462,20.657,24.599,21.763,24.443,322.8,,,,
lap,17,1'31.504,20.623,24.561,21.833,24.487,321.3,,,,
lap,18,1'31.558,20.718,24.533,21.858,24.449,319.8,,,,
lap,unfinished,20.696,24.645,21.917,324.3,,,,,,
rider,20th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'40.969,28.570,25.255,22.278,24.866,237.1,,,,
lap,2,1'32.988,21.298*,24.858,22.160,24.672,325.8,,,,
lap,3,1'32.114,20.867*,24.707,21.886,24.654,324.3,,,,
lap,4,1'32.377,20.796,24.856,22.057,24.668,324.3,,,,
lap,5,1'32.153,20.809,24.769,21.900,24.675,324.3,,,,
lap,6,1'32.856,21.082,24.965,21.990,24.819,324.3,,,,
lap,7,1'33.629,21.671*,25.076,22.103,24.779,321.3,,,,
lap,8,1'32.649,20.974,24.835,22.030,24.810,322.8,,,,
lap,unfinished,21.156,319.8,,,,,,,,
rider,21st,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'37.929,26.231,25.069,22.033,24.596,229.2,,,,
lap,2,1'32.069,20.947*,24.634,21.894,24.594,327.4,,,,
lap,3,1'31.784,20.861,24.611,21.796,24.516,328.9,,,,
lap,4,1'31.621,20.768,24.505,21.846,24.502,328.9,,,,
lap,5,1'32.368,20.853,24.684,21.941,24.890,328.9,,,,
