0,1,2,3,4,5,6,7,8,9,10
lap,23,1'40.829,23.455,26.592,23.132,27.650,223.9,,,
rider,18th,92,Yuki,KUNII,Honda,Team,Asia,JPN,,
lap,1,1'48.244,30.904,27.003,23.003,27.334,,,,
lap,2,1'40.922,23.123,26.550,23.675,27.574,230.7,,,
lap,3,1'40.323,23.094,26.831,22.952,27.446*,229.9,,,
lap,4,1'40.687,23.480*,26.647,22.993,27.567,226.9,,,
lap,5,1'40.343,23.356,26.829,22.781,27.377,225.4,,,
lap,6,1'40.594,23.437,26.681,23.009,27.467,231.5,,,
lap,7,1'39.928,23.359,26.350,22.940,27.279,226.9,,,
lap,8,1'40.131,23.399,26.332,22.965,27.435,229.9,,,
lap,9,1'40.103,23.322,26.344,23.007,27.430,229.9,,,
lap,10,1'40.439,23.443,26.433,23.043,27.520,229.2,,,
lap,11,1'40.623,23.409,26.499,23.209,27.506,229.2,,,
lap,12,1'40.357,23.331,26.503,23.028,27.495,225.4,,,
lap,13,1'40.790,23.389,26.684,23.144,27.573,228.4,,,
lap,14,1'40.673,23.411,26.499,23.149,27.614,228.4,,,
lap,15,1'40.732,23.382,26.519,23.290,27.541,228.4,,,
lap,16,1'40.631,23.304,26.427,23.100,27.800,223.9,,,
lap,17,1'40.677,23.497,26.424,23.081,27.675,223.9,,,
lap,18,1'40.905,23.694,26.502,23.051,27.658,224.7,,,
lap,19,1'40.486,23.396,26.429,23.148,27.513,228.4,,,
lap,20,1'40.885,23.419,26.542,23.186,27.738,227.6,,,
lap,21,1'41.451,23.413,26.783,23.282,27.973,225.4,,,
lap,22,1'41.064,23.551,26.669,23.218,27.626,227.6,,,
lap,23,1'41.164,23.637,26.577,23.105,27.845,223.9,,,
rider,19th,71,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN
lap,1,1'49.270,31.616,27.089,23.456,27.109,,,,
lap,2,1'40.928,23.355,26.343,23.807,27.423,231.5,,,
lap,3,1'39.583,23.006,26.330,22.809,27.438,227.6,,,
lap,4,1'40.189,23.133,26.589,22.993,27.474,232.2,,,
lap,5,1'40.473,23.150,26.490,23.031,27.802,228.4,,,
lap,6,1'40.436,23.151,26.468,22.924,27.893,231.5,,,
lap,7,1'39.980,23.262,26.429,22.866,27.423,226.1,,,
lap,8,1'40.070,23.167,26.423,22.906,27.574,224.7,,,
lap,9,1'40.137,23.203,26.447,22.963,27.524,227.6,,,
lap,10,1'40.537,23.515,26.454,22.936,27.632,226.1,,,
lap,11,1'43.927,23.368,26.486,26.106,27.967,226.1,,,
lap,12,1'40.550,23.268,26.602,23.002,27.678,226.9,,,
lap,13,1'40.504,23.304,26.505,22.973,27.722,224.7,,,
lap,14,1'40.832,23.227,26.605,23.119,27.881,226.9,,,
lap,15,1'40.440,23.264,26.570,22.911,27.695,224.7,,,
lap,16,1'40.989,23.315,26.648,23.134,27.892,223.9,,,
lap,17,1'40.957,23.343,26.808,23.204,27.602,226.1,,,
lap,18,1'40.658,23.357,26.630,23.050,27.621,226.1,,,
lap,19,1'40.624,23.328,26.549,23.073,27.674,226.9,,,
lap,20,1'40.813,23.464,26.631,23.040,27.678,226.9,,,
lap,21,1'41.098,23.344,26.537,23.464,27.753,226.9,,,
lap,22,1'40.924,23.393,26.682,23.145,27.704,229.9,,,
lap,23,1'41.027,23.319,26.600,23.161,27.947,226.9,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,20th,9,
lap,1,1'50.579,32.236,27.351,23.431,27.561,,,,
lap,2,1'40.737,23.395,26.628,23.147,27.567,231.5,,,
lap,3,1'40.230,23.146,26.519,23.161,27.404,227.6,,,
lap,4,1'40.546,23.307,26.465,23.101,27.673,228.4,,,
lap,5,1'40.403,23.268,26.457,23.015,27.663,227.6,,,
lap,6,1'40.490,23.178,26.481,23.072,27.759,226.1,,,
lap,7,1'40.788,23.400,26.771,23.150,27.467,228.4,,,
lap,8,1'40.482,23.250,26.428,23.005,27.799,227.6,,,
lap,9,1'40.188,23.154,26.469,22.974,27.591,226.9,,,
lap,10,1'40.976,23.352,26.670,23.314,27.640,225.4,,,
lap,11,1'40.443,23.310,26.461,23.121,27.551,221.8,,,
lap,12,1'40.594,23.354,26.446,23.113,27.681,227.6,,,
lap,13,1'40.368,23.343,26.361,23.107,27.557,229.2,,,
lap,14,1'40.994,23.439,26.475,23.160,27.920,229.9,,,
lap,15,1'40.724,23.131,26.594,23.098,27.901,228.4,,,
lap,16,1'40.550,23.354,26.458,23.054,27.684,228.4,,,
lap,17,1'41.046,23.463,26.668,23.410,27.505,227.6,,,
lap,18,1'40.743,23.495,26.512,23.057,27.679,229.9,,,
lap,19,1'40.589,23.331,26.532,23.107,27.619,228.4,,,
lap,20,1'40.817,23.336,26.662,23.166,27.653,227.6,,,
lap,21,1'40.977,23.274,26.641,23.180,27.882,226.9,,,
lap,22,1'41.068,23.398,26.914*,23.113,27.643,225.4,,,
lap,23,1'40.884,23.247,26.592,23.137,27.908,228.4,,,
rider,Carlos,TATAY,Reale,Avintia,Moto3,SPA,21st,99,,
lap,1,1'50.379,31.908,27.459,23.387,27.625,,,,
lap,2,1'40.572,23.255,26.701,23.171,27.445,231.5,,,
lap,3,1'40.192,23.086,26.624,22.991,27.491,230.7,,,
lap,4,1'40.699,23.080,26.872,23.056,27.691,226.9,,,
lap,5,1'40.231,23.067,26.583,22.895,27.686*,229.9,,,
lap,6,1'40.704,23.147,26.617,22.980,27.960*,225.4,,,
lap,7,1'40.748,23.321,26.907,23.017,27.503,223.9,,,
lap,8,1'40.399,23.230,26.474,22.976,27.719,229.9,,,
lap,9,1'40.353,23.232,26.518,22.923,27.680,229.2,,,
lap,10,1'40.693,23.291,26.617,23.066,27.719,227.6,,,
lap,11,1'40.483,23.185,26.641,23.014,27.643,222.5,,,
lap,12,1'40.508,23.167,26.646,22.926,27.769,224.7,,,
lap,13,1'40.443,23.173,26.581,23.023,27.666,224.7,,,
lap,14,1'40.603,23.191,26.630,22.945,27.837*,224.7,,,
lap,15,1'40.731,23.214,26.723,23.009,27.785,223.9,,,
lap,16,1'40.929,23.207,26.803,23.096,27.823,223.2,,,
lap,17,1'40.764,23.282,26.664,23.118,27.700,223.2,,,
lap,18,1'40.840,23.273,26.753,23.029,27.785,223.2,,,
lap,19,1'40.652,23.203,26.662,23.012,27.775,223.9,,,
lap,20,1'40.751,23.187,26.755,22.998,27.811,223.9,,,
lap,21,1'41.019,23.158,26.746,23.075,28.040,224.7,,,
lap,22,1'41.023,23.459,26.770,23.011,27.783,223.2,,,
lap,23,1'41.839,23.198,26.737,23.131,28.773*,224.7,,,
rider,22nd,50,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,,,
lap,1,1'50.108,31.433,27.432,23.523,27.720,,,,
lap,2,1'40.907,23.785,26.539,23.177,27.406,226.9,,,
lap,3,1'40.179,23.143,26.595,23.062,27.379,233.0,,,
lap,4,1'40.414,23.238,26.595,22.943,27.638,229.9,,,
lap,5,1'40.661,23.421,26.573,22.890,27.777,226.9,,,
lap,6,1'40.517,23.270,26.497,23.053,27.697,227.6,,,
lap,7,1'40.806,23.472,26.798,23.065,27.471,223.9,,,
lap,8,1'40.388,23.274,26.444,22.957,27.713,231.5,,,
lap,9,1'40.512,23.270,26.504,22.948,27.790,231.5,,,
lap,10,1'40.998,23.377,26.663,23.412,27.546,228.4,,,
lap,11,1'40.175,23.094,26.391,23.123,27.567,228.4,,,
lap,12,1'40.459,23.245,26.546,23.060,27.608,229.9,,,
lap,13,1'40.590,23.353,26.457,23.058,27.722,227.6,,,
lap,14,1'40.972,23.266,26.497,23.119,28.090,229.9,,,
lap,15,1'40.208,23.126,26.548,22.902,27.632,228.4,,,
lap,16,1'41.064,23.407,26.574,23.165,27.918,227.6,,,
lap,17,1'40.912,23.368,26.688,23.296,27.560,229.9,,,
lap,18,1'40.716,23.411,26.561,23.093,27.651,226.1,,,
lap,19,1'40.535,23.327,26.473,23.134,27.601,230.7,,,
lap,20,1'40.634,23.331,26.554,23.006,27.743,228.4,,,
lap,21,1'41.027,23.223,26.653,23.186,27.965,227.6,,,
lap,22,1'41.409,23.447,26.751,23.349,27.862,228.4,,,
lap,23,1'41.409,23.911*,26.726*,23.140,27.632,228.4,,,
rider,23rd,54,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,
lap,1,1'50.123,31.590,27.559,23.295,27.679,,,,
lap,2,1'40.543,23.320*,26.469,23.270,27.484,227.6,,,
lap,3,1'40.718,23.662*,26.565,23.113,27.378,229.9,,,
lap,4,1'40.497,23.359,26.425,23.145,27.568,229.2,,,
lap,5,1'40.345,23.363,26.473,22.938,27.571,229.2,,,
lap,6,1'40.496,23.234,26.507,23.012,27.743,228.4,,,
lap,7,1'40.635,23.455,26.571,23.036,27.573*,226.1,,,
lap,8,1'40.292,23.255,26.434,22.938,27.665,223.9,,,
lap,9,1'40.468,23.291,26.431,22.964,27.782*,223.9,,,
lap,10,1'40.999,23.569,26.638,23.123,27.669,222.5,,,
lap,11,1'40.478,23.302,26.500,23.044,27.632,224.7,,,
lap,12,1'40.726,23.469,26.480,23.089,27.688,228.4,,,
lap,13,1'40.330,23.355,26.361,23.107,27.507,229.9,,,
lap,14,1'41.219,23.467,26.483,23.167,28.102,229.2,,,
lap,15,1'40.584,23.225,26.505,23.199,27.655,228.4,,,
lap,16,1'40.447,23.321,26.446,22.984,27.696,225.4,,,
lap,17,1'41.161,23.542,26.653,23.426,27.540,226.1,,,
lap,18,1'40.718,23.399,26.518,23.110,27.691,228.4,,,
lap,19,1'40.449,23.291,26.523,23.099,27.536,228.4,,,
lap,20,1'40.889,23.437,26.655,23.123,27.674,228.4,,,
lap,21,1'40.762,23.313,26.481,23.088,27.880,226.9,,,
lap,22,1'41.264,23.645,26.688,23.281,27.650,227.6,,,
lap,023,1'41.037,23.259,26.533,23.158,28.087,229.9,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,24th,13,
lap,1,1'47.810,30.435,26.941,23.038,27.396,,,,
lap,2,1'39.986,23.146,26.506,23.029,27.305,232.2,,,
lap,3,1'39.551,23.013,26.391,22.870,27.277,231.5,,,
lap,4,1'52.474,23.546,26.562,34.080,28.286,229.9,,,
lap,5,1'40.834,23.217,26.808,23.178,27.631,222.5,,,
lap,6,1'40.974,23.286,26.670,23.176,27.842,222.5,,,
lap,7,1'40.843,23.401,26.746,23.094,27.602,223.9,,,
lap,8,1'40.928,23.246,26.702,23.067,27.913,222.5,,,
lap,9,1'40.785,23.311,26.633,23.110,27.731,221.8,,,
lap,10,1'40.744,23.340,26.555,23.180,27.669,221.8,,,
lap,11,1'40.926,23.390,26.740,23.089,27.707,221.0,,,
lap,12,1'40.861,23.359,26.719,23.065,27.718,222.5,,,
lap,13,1'41.085,23.376,26.834,23.143,27.732,223.2,,,
lap,14,1'40.569,23.388,26.587,23.154,27.440,223.2,,,
lap,15,1'40.902,23.408,26.676,23.048,27.770,226.1,,,
lap,16,1'41.040,23.353,26.679,23.073,27.935,221.8,,,
lap,17,1'40.754,23.471,26.593,23.053,27.637,220.3,,,
lap,18,1'44.737,24.437*,28.022,24.097,28.181,221.0,,,
lap,19,1'41.486,23.596,26.827,23.227,27.836,220.3,,,
lap,20,1'41.345,23.460,26.824,23.203,27.858,220.3,,,
lap,21,1'41.442,23.450,26.804,23.300,27.888,221.0,,,
lap,22,1'42.150,23.528,27.124,23.379,28.119,220.3,,,
lap,23,1'43.329,23.721,27.199,23.618,28.791,218.2,,,
rider,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,25th,89,
lap,1,1'50.830,32.037,27.396,23.651,27.746,,,,
lap,2,1'41.129,23.553,26.757,23.115,27.704,230.7,,,
lap,3,1'40.943,23.323,26.684,23.105,27.831*,224.7,,,
lap,4,1'41.178,23.479,26.752,23.065,27.882,223.2,,,
lap,5,1'41.274,23.519,26.739,23.084,27.932,221.8,,,
lap,6,1'40.990,23.433,26.667,23.105,27.785*,221.0,,,
lap,7,1'41.252,23.523,26.693,23.124,27.912,221.0,,,
lap,8,1'41.302,23.460,26.710,23.158,27.974,220.3,,,
lap,9,1'41.228,23.476,26.718,23.075,27.959,219.6,,,
lap,10,1'41.650,23.678,26.786,23.226,27.960,218.9,,,
lap,11,1'41.343,23.534,26.833,23.118,27.858,218.2,,,
lap,12,1'41.689,23.657,26.858,23.145,28.029,218.9,,,
lap,13,1'41.914,23.696,26.905,23.217,28.096,218.9,,,
lap,14,1'41.501,23.514,26.810,23.264,27.913,219.6,,,
lap,15,1'41.344,23.778,26.711,23.053,27.802,218.9,,,
lap,16,1'40.992,23.451,26.650,22.957,27.934,223.2,,,
lap,17,1'41.005,23.559,26.708,23.043,27.695,221.8,,,
lap,18,1'41.643,23.514,26.865,23.230,28.034,221.8,,,
lap,19,1'42.024,23.642,26.958,23.305,28.119,218.2,,,
lap,20,1'42.233,23.610,27.015,23.372,28.236,218.2,,,
lap,21,1'41.900,23.558,26.955,23.244,28.143,217.5,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,26th,2,,,
lap,1,1'49.217,31.708,27.373,22.941,27.195,,,,
lap,2,1'40.106,23.290,26.386,23.077,27.353,232.2,,,
lap,3,1'39.006,23.007,26.186,22.731,27.082,229.2,,,
lap,4,1'40.114,23.065,26.484,23.011,27.554,226.9,,,
lap,5,1'39.752,23.291,26.261*,22.826,27.374,224.7,,,
lap,6,1'39.936,23.421,26.176,22.904,27.435,221.0,,,
lap,7,1'40.242,23.324,26.515*,22.963,27.440,226.1,,,
lap,unfinished,23.135,26.354,23.010,226.1,,,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,27th,21,,
lap,1,1'48.768,31.148,27.205,23.104,27.311,,,,
lap,2,1'40.752,23.957,26.408,22.995,27.392,231.5,,,
lap,3,1'39.482,23.090,26.388,22.706,27.298,228.4,,,
lap,4,1'39.568,23.091,26.177,23.047,27.253,227.6,,,
lap,5,1'39.860,23.348,26.285,23.001,27.226*,230.7,,,
lap,6,1'39.928,23.107,26.317,23.188,27.316,227.6,,,
lap,7,1'40.249,23.269,26.399,23.007,27.574*,228.4,,,
lap,unfinished,23.318,26.234,22.873,229.9,,,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,28th,27,
lap,1,1'46.777,29.774,26.560,22.926,27.517,,,,
lap,unfinished,22.963,224.7,,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,29th,24,,
lap,1,1'47.045,30.249,26.677,22.844,27.275,,,,
lap,unfinished,23.085,229.2,,,,,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,30th,73,,
lap,unfinished,31.349,27.233,,,,,,,
