0,1,2,3,4,5,6,7,8,9
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,20th,7,
lap,1,2'03.677,41.789,32.391,22.006,27.491,282.9,,
lap,2,1'53.903,32.484,32.001,21.976,27.442,283.6,,
lap,3,1'53.767,32.375,31.984,21.967,27.441,287.4,,
lap,4,1'54.258,32.420,32.268,21.928,27.642,282.9,,
lap,5,1'54.098,32.606,31.991,21.965,27.536,282.1,,
lap,6,1'54.089,32.454,32.098,21.927,27.610,282.1,,
lap,7,1'53.852,32.359,32.043,21.833,27.617,289.7,,
lap,8,1'54.211,32.684,32.026,21.966,27.535,282.1,,
lap,9,1'53.904,32.455,32.016,21.885,27.548,281.4,,
lap,10,1'53.714,32.485,31.911,21.795,27.523,282.1,,
lap,11,1'53.643,32.417,31.947,21.815,27.464,286.6,,
lap,12,1'54.128,32.592,32.068,21.912,27.556,280.7,,
lap,13,1'53.783,32.480,31.948,21.792,27.563,280.7,,
lap,14,1'53.753,32.449,31.913,21.848,27.543,280.7,,
lap,15,1'53.954,32.572,31.982,21.862,27.538,282.1,,
lap,16,1'53.883,32.424,32.133,21.862,27.464,281.4,,
lap,17,1'53.797,32.493,31.936,21.837,27.531,282.1,,
lap,18,1'53.754,32.466,31.987,21.798,27.503,282.1,,
lap,19,1'53.605,32.331,31.996,21.794,27.484,281.4,,
lap,20,1'53.512,32.321,31.835,21.889,27.467,282.9,,
lap,21,1'53.809,32.407,32.052,22.005,27.345,286.6,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,21st,64
lap,1,1'59.566,37.504,32.511,21.930,27.621,284.4,,
lap,2,1'54.596,33.121,32.116,21.827,27.532,282.9,,
lap,3,1'55.584,33.183,32.784,21.989,27.628,282.1,,
lap,4,1'54.340,32.513,32.132,22.061,27.634,283.6,,
lap,5,1'54.454,32.584,32.141,21.971,27.758,283.6,,
lap,6,1'54.074,32.404,32.118,21.846,27.706,280.0,,
lap,7,1'53.756,32.319,32.055,21.757,27.625,280.0,,
lap,8,1'53.893,32.351,32.085,21.784,27.673,280.0,,
lap,9,1'54.518,32.843,32.086,21.827,27.762,279.2,,
lap,10,1'54.252,32.533,32.181,21.813,27.725,279.2,,
lap,11,1'54.013,32.477,32.081,21.811,27.644,280.7,,
lap,12,1'54.805,32.917,32.320,21.847,27.721,280.7,,
lap,13,1'54.103,32.496,32.069,21.783,27.755,280.0,,
lap,14,1'54.535,32.504,32.252,21.946,27.833,277.8,,
lap,15,1'54.537,32.528,32.224,21.950,27.835,277.8,,
lap,16,1'54.567,32.677,32.178,21.929,27.783,278.5,,
lap,17,1'54.575,32.613,32.266,21.917,27.779,278.5,,
lap,18,1'54.844,32.564,32.140,21.921,28.219,276.4,,
lap,19,1'54.981,32.805,32.299,21.972,27.905,276.4,,
lap,20,1'54.810,32.693,32.269,21.935,27.913,275.0,,
lap,21,1'54.649,32.668,32.191,21.911,27.879,277.1,,
rider,22nd,27,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA
lap,1,2'01.792,39.048,32.817,22.405,27.522,289.7,,
lap,2,1'54.554,32.797,32.202*,21.945,27.610,284.4,,
lap,3,1'54.599,32.612,32.258,22.121,27.608,285.1,,
lap,4,1'54.963,32.632,32.413,22.264,27.654,285.9,,
lap,5,1'54.491,32.649,32.204,21.966,27.672,285.1,,
lap,6,1'54.304,32.499,32.278,21.840,27.687,285.9,,
lap,7,1'54.445,32.474,32.274,22.008,27.689,283.6,,
lap,8,1'54.334,32.589,32.302,21.817,27.626,284.4,,
lap,9,1'54.982,32.620,32.659,22.089,27.614,286.6,,
lap,10,1'54.463,32.599,32.281,21.897,27.686,287.4,,
lap,11,1'55.099,32.694,32.397,22.200,27.808,285.9,,
lap,12,1'55.079,32.791,32.316,22.171,27.801,285.9,,
lap,13,1'55.206,32.942,32.366,22.094,27.804,288.1,,
lap,14,1'55.159,32.930,32.464,22.072,27.693,282.1,,
lap,15,1'54.849,32.745,32.286,22.128,27.690,285.1,,
lap,16,1'54.826,32.851,32.302,21.907,27.766,280.7,,
lap,17,1'54.952,32.876,32.363,21.911,27.802,282.1,,
lap,18,1'55.380,33.040,32.447,22.076,27.817,280.0,,
lap,19,1'54.498,32.665,32.313,21.825,27.695,280.0,,
lap,20,1'55.067,32.953,32.370,21.909,27.835,279.2,,
lap,21,1'54.939,32.839,32.346,21.959,27.795,281.4,,
rider,23rd,35,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,
lap,1,1'59.676,37.862,32.329,22.038,27.447,288.9,,
lap,2,1'54.197,32.817,32.052,21.890,27.438,284.4,,
lap,3,1'54.131,32.676,31.907,21.907,27.641,284.4,,
lap,4,1'55.778,33.016,32.144,22.993,27.625,284.4,,
lap,5,1'54.698,32.649,32.203,22.013,27.833,282.9,,
lap,6,1'54.589,32.792,32.108,21.934,27.755,284.4,,
lap,7,1'54.547,32.632,32.227,21.976,27.712*,284.4,,
lap,8,1'54.699,32.935,32.156,22.026,27.582,284.4,,
lap,9,1'54.718,32.716,32.096,22.071,27.835*,282.1,,
lap,10,1'54.837,32.827,32.099,22.070,27.841*,281.4,,
lap,11,1'55.525,33.140,32.371,22.038,27.976,282.1,,
lap,12,1'55.627,33.222,32.380,22.180,27.845,285.1,,
lap,13,1'55.211,32.824,32.397,22.105,27.885,284.4,,
lap,14,1'55.454,32.841,32.438,22.089,28.086,280.0,,
lap,15,1'54.991,32.730,32.303,22.219,27.739,282.9,,
lap,16,1'55.179,32.934,32.360,22.169,27.716,285.9,,
lap,17,1'54.782,32.710,32.346,22.003,27.723,281.4,,
lap,18,1'55.013,32.707,32.446,22.170,27.690,282.9,,
lap,19,1'55.928,32.688,32.206,23.081,27.953,280.7,,
lap,20,1'54.911,32.598,32.389,22.133,27.791,279.2,,
lap,21,1'54.398,32.626,32.064,21.966,27.742,281.4,,
rider,24th,18,Xavi,CARDELUS,Kipin,Energy,Aspar,T,AND
lap,1,2'01.682,38.611,32.748,22.554,27.769,285.9,,
lap,2,1'54.881,32.974,32.298*,22.021,27.588,284.4,,
lap,3,1'54.587,32.517,32.212,22.285,27.573,282.9,,
lap,4,1'54.944,32.516,32.590,22.243,27.595,283.6,,
lap,5,1'54.588,32.618,32.214,22.148,27.608*,282.9,,
lap,6,1'54.232,32.520,32.044,22.087,27.581,282.9,,
lap,7,1'54.418,32.564,32.026,22.206,27.622,283.6,,
lap,8,1'54.287,32.578,32.187,21.966,27.556,284.4,,
lap,9,1'54.660,32.622,32.175,22.093,27.770,280.7,,
lap,10,1'54.429,32.464,32.238,22.035,27.692,281.4,,
lap,11,1'54.795,32.751,32.306,22.053,27.685,282.1,,
lap,12,1'55.238,32.893,32.371,22.139,27.835,279.2,,
lap,13,1'55.233,32.801,32.382,22.095,27.955,278.5,,
lap,14,1'55.190,32.767,32.426,22.080,27.917,277.8,,
lap,15,1'55.288,32.767,32.406,22.101,28.014,277.1,,
lap,16,1'55.154,32.924,32.297,22.132,27.801,279.2,,
lap,17,1'56.479,33.063,33.674,21.989,27.753,280.0,,
lap,18,1'55.301,32.692,32.578*,22.139,27.892,278.5,,
lap,19,1'54.917,32.732,32.317,22.092,27.776,280.0,,
lap,20,1'54.939,32.653,32.317,22.091,27.878,277.8,,
lap,21,1'55.191,32.691,32.454,22.242,27.804,279.2,,
rider,25th,99,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL
lap,1,2'01.583,38.859,32.875,22.314,27.535,292.8,,
lap,2,1'57.113,32.688,32.443,24.309,27.673,285.1,,
lap,3,1'55.148,32.938,32.345,22.115,27.750,285.1,,
lap,4,1'55.361,32.675,32.669,22.097,27.920,286.6,,
lap,5,1'55.331,32.857,32.483,22.050,27.941,281.4,,
lap,6,1'55.419,32.814,32.479,22.243,27.883,282.1,,
lap,7,1'54.901,32.735,32.419,22.027,27.720,282.1,,
lap,8,1'54.819,32.750,32.326,22.027,27.716,280.7,,
lap,9,1'54.990,32.652,32.431,22.049,27.858*,280.7,,
lap,10,1'55.242,32.789,32.386,22.230,27.837,282.1,,
lap,11,1'55.837,33.281,32.510,22.108,27.938,281.4,,
lap,12,1'55.154,32.783,32.444,21.993,27.934,280.0,,
lap,13,1'55.370,32.725,32.472,22.239,27.934,280.7,,
lap,14,1'55.748,33.057,32.421,22.233,28.037,278.5,,
lap,15,1'55.449,33.034,32.373,22.175,27.867,280.0,,
lap,16,1'54.950,32.689,32.345,22.199,27.717,280.0,,
lap,17,1'55.931,33.166,32.480,22.421,27.864,280.0,,
lap,18,1'55.626,32.922,32.675,22.222,27.807,280.7,,
lap,19,1'55.383,32.967,32.475,22.165,27.776,279.2,,
lap,20,1'56.040,33.519,32.558,22.090,27.873,278.5,,
lap,21,1'55.985,32.829,32.627,22.696,27.833,279.2,,
rider,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,26th,74
lap,1,2'02.651,38.961,33.387,22.384,27.919,282.1,,
lap,2,1'55.566,32.995,32.479,22.248,27.844,282.9,,
lap,3,1'55.359,32.746,32.443,22.128,28.042,280.0,,
lap,4,1'55.545,32.877,32.525,22.125,28.018,278.5,,
lap,5,1'56.053,33.253,32.577,22.110,28.113,277.8,,
lap,6,1'55.691,33.026,32.423,22.127,28.115,278.5,,
lap,7,1'55.715,32.910,32.585,22.133,28.087,279.2,,
lap,8,1'55.924,33.006,32.615,22.058,28.245,277.1,,
lap,9,1'55.755,32.948,32.539,22.117,28.151,277.1,,
lap,10,1'55.880,32.985,32.588,22.183,28.124,278.5,,
lap,11,1'55.726,32.951,32.578,22.096,28.101,279.2,,
lap,12,1'55.814,32.956,32.492,22.066,28.300,277.1,,
lap,13,1'55.660,32.927,32.542,22.053,28.138,277.8,,
lap,14,1'55.955,32.999,32.669,22.136,28.151,277.8,,
lap,15,1'55.910,32.972,32.456,22.168,28.314,275.7,,
lap,16,1'55.636,32.930,32.479,22.076,28.151,277.1,,
lap,17,1'55.894,33.078,32.524,22.158,28.134,277.8,,
lap,18,1'55.998,33.136,32.461,22.123,28.278,277.1,,
lap,19,1'55.975,33.027,32.520,22.251,28.177,277.8,,
lap,20,1'55.929,33.155,32.524,22.121,28.129,277.8,,
lap,21,1'55.720,33.015,32.483,22.028,28.194,277.1,,
rider,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,27th,9,
lap,1,4'51.269,3'28.645,32.827,21.937,27.860,274.3,,
lap,2,1'53.642,32.370,31.906,21.776,27.590,278.5,,
lap,3,1'59.384,P,32.190,32.073,22.015,33.106,277.8,
lap,4,5'35.138,29.681,32.555,21.993,27.740,277.1,,
lap,5,1'53.405,32.400,31.815,21.659,27.531,278.5,,
lap,6,1'53.124,32.232,31.809,21.560,27.523,278.5,,
lap,7,1'53.131,32.140,31.829,21.604,27.558,280.0,,
lap,8,1'53.191,32.276,31.832,21.574,27.509,280.0,,
lap,9,1'53.060,32.111,31.808,21.574,27.567,279.2,,
lap,10,1'53.063,32.191,31.800,21.546,27.526,279.2,,
lap,11,1'53.430,32.323,31.878,21.607,27.622,279.2,,
lap,12,1'53.590,32.289,31.983,21.605,27.713,278.5,,
lap,13,1'53.441,32.240,31.900,21.609,27.692,278.5,,
lap,14,1'53.092,32.167,31.779,21.571,27.575,279.2,,
lap,15,1'52.913,32.038,31.742,21.603,27.530,279.2,,
lap,16,1'52.995,32.043,31.722,21.620,27.610,277.8,,
lap,17,1'52.792,32.016,31.659,21.579,27.538,278.5,,
lap,18,1'53.242,32.044,31.836,21.788,27.574,279.2,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,28th,72
lap,1,1'55.477,34.761,31.918,21.547,27.251,282.1,,
lap,2,1'52.405,31.911,31.718,21.519,27.257,282.1,,
lap,3,1'52.188,31.885,31.531,21.596,27.176,282.1,,
lap,4,1'52.565,31.919,31.724,21.583,27.339,282.1,,
lap,5,1'52.486,31.978,31.695,21.555,27.258,282.1,,
lap,6,1'52.722,32.050,31.704,21.644,27.324,282.1,,
lap,7,1'52.906,32.057,31.895,21.602,27.352,282.1,,
lap,8,1'52.711,31.998,31.813,21.671,27.229,282.9,,
lap,9,1'52.747,32.063,31.720,21.616,27.348,282.1,,
lap,10,1'53.621,31.987,31.802,22.221,27.611,281.4,,
lap,11,1'53.108,32.312,31.763,21.642,27.391,283.6,,
lap,12,1'52.536,32.043,31.767,21.581,27.145,283.6,,
lap,13,1'52.711,31.920,31.786,21.625,27.380,282.9,,
lap,14,1'52.857,32.127,31.747,21.673,27.310,282.1,,
lap,15,1'52.885,32.058,31.837,21.679,27.311,282.1,,
lap,16,1'52.716,32.127,31.704,21.575,27.310,282.1,,
lap,17,1'52.910,32.050,31.867,21.686,27.307,282.1,,
lap,18,1'52.956,32.104,31.779,21.768,27.305,282.9,,
lap,19,1'52.626,32.133,31.638,21.616,27.239,281.4,,
rider,Fabio,DI,GIANNANT,MB,Conveyors,Speed,ITA,29th,21
lap,1,1'56.093,35.223,31.808,21.627,27.435,277.8,,
lap,2,1'52.515,32.214,31.568,21.397,27.336,280.0,,
lap,3,1'52.338,31.778,31.592,21.633,27.335,281.4,,
lap,4,1'52.375,31.747,31.635,21.575,27.418,280.7,,
lap,5,1'52.630,31.985,31.623,21.638,27.384,282.1,,
lap,6,1'52.577,31.858,31.640,21.667,27.412,281.4,,
lap,7,1'52.735,31.847,31.767,21.749,27.372,282.9,,
lap,8,1'52.661,31.963,31.753,21.497,27.448,280.0,,
lap,9,1'52.645,31.847,31.757,21.530,27.511,280.0,,
lap,10,1'53.084,31.885,31.744,21.863,27.592,279.2,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,30th,10
lap,1,1'56.920,35.597,31.895,21.834,27.594,283.6,,
lap,2,1'52.542,32.104,31.643,21.556,27.239,286.6,,
lap,unfinished,31.917,31.776,,,,,,
