,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
658,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,4,13.0,40,Jordi TORRES,SPA,Pons Racing 40,Energica,144.9,+0.474
659,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,5,11.0,27,Mattia CASADEI,ITA,Ongetta SIC58 Squadracorse,Energica,144.9,+0.606
660,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,6,10.0,63,Mike DI MEGLIO,FRA,"EG 0,0 Marc VDS",Energica,144.8,+0.780
661,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,7,9.0,61,Alessandro ZACCONE,ITA,TRENTINO Gresini MotoE,Energica,144.1,+4.393
662,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,8,8.0,15,Alex DE ANGELIS,RSM,OCTO Pramac MotoE,Energica,144.1,+4.476
663,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,9,7.0,70,Tommaso MARCON,ITA,Tech 3 E-Racing,Energica,144.0,+4.915
664,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,10,6.0,51,Eric GRANADO,BRA,Avintia Esponsorama Racing,Energica,144.0,+5.056
665,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,11,5.0,7,Niccolo CANEPA,ITA,LCR E-Team,Energica,143.9,+5.439
666,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,12,4.0,35,Lukas TULOVIC,GER,Tech 3 E-Racing,Energica,143.9,+5.705
667,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,13,3.0,55,Alejandro MEDINA,SPA,Openbank Aspar Team,Energica,143.3,+8.448
668,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,14,2.0,18,Xavi CARDELUS,AND,Avintia Esponsorama Racing,Energica,143.3,+8.582
669,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,15,1.0,6,Maria HERRERA,SPA,Openbank Aspar Team,Energica,143.3,+8.813
670,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,16,0.0,84,Jakub KORNFEIL,CZE,WithU Motorsport,Energica,142.7,+11.795
671,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,17,0.0,66,Niki TUULI,FIN,Avant Ajo MotoE,Energica,142.5,+12.892
672,2020,RSM,Gran Premio Lenovo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoE,RAC,"September,13,2020",Dry,23º,26º,52%,18,0.0,16,Josh HOOK,AUS,OCTO Pramac MotoE,Energica,138.1,+36.401
673,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,1,25.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,163.2,41'55.846
674,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,2,20.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,163.1,+2.425
675,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,3,16.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,162.9,+4.528
676,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,4,13.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,163.0,+6.419
677,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,5,11.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,162.7,+7.368
678,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,6,10.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,162.5,+11.139
679,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,7,9.0,73,Alex MARQUEZ,SPA,Repsol Honda Team,Honda,162.5,+11.929
680,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,8,8.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,162.4,+13.113
681,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,9,7.0,21,Franco MORBIDELLI,ITA,Petronas Yamaha SRT,Yamaha,162.2,+15.880
682,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,10,6.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,162.1,+17.682
683,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,11,5.0,5,Johann ZARCO,FRA,Esponsorama Racing,Ducati,161.7,+23.144
684,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,12,4.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,161.6,+24.962
685,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,13,3.0,38,Bradley SMITH,GBR,Aprilia Racing Team Gresini,Aprilia,161.3,+30.008
686,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,crash,0.0,27,Iker LECUONA,SPA,Red Bull KTM Tech 3,KTM,162.7,3 Laps
687,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,crash,0.0,63,Francesco BAGNAIA,ITA,Pramac Racing,Ducati,163.6,7 Laps
688,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,crash,0.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,159.6,12 Laps
689,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,crash,0.0,53,Tito RABAT,SPA,Esponsorama Racing,Ducati,160.5,15 Laps
690,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,crash,0.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,160.8,20 Laps
691,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,crash,0.0,33,Brad BINDER,RSA,Red Bull KTM Factory Racing,KTM,147.1,24 Laps
692,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,20,2020",Dry,40º,28º,52%,crash,0.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,,0 Lap
693,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,1,25.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,154.5,9'50.709
694,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,2,20.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,154.3,+0.509
695,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,3,16.0,97,Xavi VIERGE,SPA,Petronas Sprinta Racing,Kalex,154.3,+0.775
696,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,4,13.0,72,Marco BEZZECCHI,ITA,SKY Racing Team VR46,Kalex,154.3,+0.798
697,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,5,11.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,154.2,+0.994
698,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,6,10.0,23,Marcel SCHROTTER,GER,Liqui Moly Intact GP,Kalex,154.2,+1.151
699,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,7,9.0,22,Sam LOWES,GBR,"EG 0,0 Marc VDS",Kalex,154.1,+1.417
700,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,8,8.0,9,Jorge NAVARRO,SPA,Beta Tools Speed Up,Speed Up,154.0,+1.716
701,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,9,7.0,96,Jake DIXON,GBR,Petronas Sprinta Racing,Kalex,154.0,+1.969
702,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,10,6.0,44,Aron CANET,SPA,Inde Aspar Team Moto2,Speed Up,153.9,+2.029
703,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,11,5.0,11,Nicolò BULEGA,ITA,Federal Oil Gresini Moto2,Kalex,153.9,+2.338
704,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,12,4.0,45,Tetsuta NAGASHIMA,JPN,Red Bull KTM Ajo,Kalex,153.6,+3.376
705,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,13,3.0,37,Augusto FERNANDEZ,SPA,"EG 0,0 Marc VDS",Kalex,153.5,+3.742
706,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,14,2.0,12,Thomas LUTHI,SWI,Liqui Moly Intact GP,Kalex,153.5,+3.850
707,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,15,1.0,40,Hector GARZO,SPA,Flexbox HP 40,Kalex,153.4,+4.220
708,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,16,0.0,7,Lorenzo BALDASSARRI,ITA,Flexbox HP 40,Kalex,153.3,+4.453
709,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,17,0.0,54,Mattia PASINI,ITA,Red Bull KTM Ajo,Kalex,152.9,+6.222
710,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,18,0.0,62,Stefano MANZI,ITA,MV Agusta Forward Racing,MV Agusta,152.8,+6.582
711,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,19,0.0,24,Simone CORSI,ITA,MV Agusta Forward Racing,MV Agusta,152.7,+6.856
712,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,20,0.0,42,Marcos RAMIREZ,SPA,Tennor American Racing,Kalex,152.7,+7.060
713,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,21,0.0,19,Lorenzo DALLA PORTA,ITA,Italtrans Racing Team,Kalex,152.5,+7.845
714,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,22,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,152.2,+8.926
715,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,23,0.0,55,Hafizh SYAHRIN,MAL,Inde Aspar Team Moto2,Speed Up,152.1,+9.087
716,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,24,0.0,57,Edgar PONS,SPA,Federal Oil Gresini Moto2,Kalex,151.6,+11.116
717,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,25,0.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,151.4,+11.877
718,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,26,0.0,27,Andi Farid IZDIHAR,INA,IDEMITSU Honda Team Asia,Kalex,151.1,+13.024
719,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,27,0.0,74,Piotr BIESIEKIRSKI,POL,NTS RW Racing GP,NTS,147.2,+29.254
720,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,crash,0.0,99,Kasma DANIEL,MAL,Onexox TKKR SAG Team,Kalex,129.2,1 Lap
721,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,20,2020",Dry,33º,25º,65%,crash,0.0,16,Joe ROBERTS,USA,Tennor American Racing,Kalex,129.3,3 Laps
722,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,1,25.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,156.5,16'11.977
723,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,2,20.0,72,Marco BEZZECCHI,ITA,SKY Racing Team VR46,Kalex,156.4,+0.720
724,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,3,16.0,22,Sam LOWES,GBR,"EG 0,0 Marc VDS",Kalex,156.3,+1.124
725,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,4,13.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,156.1,+2.310
726,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,5,11.0,23,Marcel SCHROTTER,GER,Liqui Moly Intact GP,Kalex,155.8,+4.132
727,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,6,10.0,96,Jake DIXON,GBR,Petronas Sprinta Racing,Kalex,155.3,+7.201
728,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,7,9.0,9,Jorge NAVARRO,SPA,Beta Tools Speed Up,Speed Up,155.3,+7.558
729,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,8,8.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,155.2,+7.704
730,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,9,7.0,12,Thomas LUTHI,SWI,Liqui Moly Intact GP,Kalex,155.2,+7.762
731,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,10,6.0,40,Hector GARZO,SPA,Flexbox HP 40,Kalex,155.2,+8.249
732,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,11,5.0,11,Nicolò BULEGA,ITA,Federal Oil Gresini Moto2,Kalex,155.2,+8.141
733,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,12,4.0,24,Simone CORSI,ITA,MV Agusta Forward Racing,MV Agusta,155.1,+8.663
734,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,13,3.0,44,Aron CANET,SPA,Inde Aspar Team Moto2,Speed Up,155.0,+9.189
735,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,14,2.0,19,Lorenzo DALLA PORTA,ITA,Italtrans Racing Team,Kalex,154.5,+12.538
736,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,15,1.0,62,Stefano MANZI,ITA,MV Agusta Forward Racing,MV Agusta,154.4,+12.744
737,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,16,0.0,54,Mattia PASINI,ITA,Red Bull KTM Ajo,Kalex,154.4,+12.935
738,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,17,0.0,42,Marcos RAMIREZ,SPA,Tennor American Racing,Kalex,154.4,+13.227
739,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,18,0.0,37,Augusto FERNANDEZ,SPA,"EG 0,0 Marc VDS",Kalex,154.3,+13.779
740,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,19,0.0,55,Hafizh SYAHRIN,MAL,Inde Aspar Team Moto2,Speed Up,154.2,+14.525
741,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,20,0.0,57,Edgar PONS,SPA,Federal Oil Gresini Moto2,Kalex,154.1,+15.028
742,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,21,0.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,154.0,+15.511
743,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,22,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,153.6,+18.160
744,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,23,0.0,45,Tetsuta NAGASHIMA,JPN,Red Bull KTM Ajo,Kalex,153.6,+18.079
745,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,24,0.0,27,Andi Farid IZDIHAR,INA,IDEMITSU Honda Team Asia,Kalex,153.1,+21.265
746,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,25,0.0,7,Lorenzo BALDASSARRI,ITA,Flexbox HP 40,Kalex,152.5,+25.587
747,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,crash,0.0,74,Piotr BIESIEKIRSKI,POL,NTS RW Racing GP,NTS,151.1,2 Laps
748,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,crash,0.0,97,Xavi VIERGE,SPA,Petronas Sprinta Racing,Kalex,155.2,5 Laps
749,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,crash,0.0,16,Joe ROBERTS,USA,Tennor American Racing,Kalex,,0 Lap
750,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC2,"September,20,2020",Wet,35º,25º,67%,crash,0.0,99,Kasma DANIEL,MAL,Onexox TKKR SAG Team,Kalex,,0 Lap
751,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto3,RAC,"September,20,2020",Dry,28º,26º,58%,1,25.0,55,Romano FENATI,ITA,Sterilgarda Max Racing Team,Husqvarna,147.6,39'30.124
752,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto3,RAC,"September,20,2020",Dry,28º,26º,58%,2,20.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,147.6,+0.036
753,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto3,RAC,"September,20,2020",Dry,28º,26º,58%,3,16.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,147.6,+0.121
754,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto3,RAC,"September,20,2020",Dry,28º,26º,58%,4,13.0,75,Albert ARENAS,SPA,Gaviota Aspar Team Moto3,KTM,147.6,+0.199
755,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto3,RAC,"September,20,2020",Dry,28º,26º,58%,5,11.0,5,Jaume MASIA,SPA,Leopard Racing,Honda,147.6,+0.280
756,2020,EMI,Gran Premio TISSOT dell'Emilia Romagna e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto3,RAC,"September,20,2020",Dry,28º,26º,58%,6,10.0,25,Raul FERNANDEZ,SPA,Red Bull KTM Ajo,KTM,147.6,+0.439
