,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
1433,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,13,3.0,2,Jesko RAFFIN,SWI,NTS RW Racing GP,NTS,170.2,+18.541
1434,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,14,2.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,170.0,+20.255
1435,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,15,1.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,169.4,+29.238
1436,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,16,0.0,16,Joe ROBERTS,USA,monday.com American Racing,KTM,169.3,+30.870
1437,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,17,0.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,169.3,+31.031
1438,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,18,0.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,169.2,+31.764
1439,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,19,0.0,40,Augusto FERNANDEZ,SPA,FLEXBOX HP 40,Kalex,169.1,+33.324
1440,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,20,0.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,168.8,+37.341
1441,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,21,0.0,96,Jake DIXON,GBR,Gaviota Angel Nieto Team,KTM,168.8,+37.392
1442,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,22,0.0,65,Philipp OETTL,GER,Red Bull KTM Tech 3,KTM,166.6,+1'09.178
1443,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,23,0.0,47,Adam NORRODIN,MAL,Petronas Sprinta Racing,Kalex,166.5,+1'10.717
1444,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,24,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,166.4,+1'11.606
1445,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,25,0.0,18,Xavi CARDELUS,AND,Gaviota Angel Nieto Team,KTM,166.4,+1'12.066
1446,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,26,0.0,20,Dimas EKKY PRATAMA,INA,IDEMITSU Honda Team Asia,Kalex,165.7,+1'21.622
1447,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,27,0.0,77,Dominique AEGERTER,SWI,MV Agusta Temporary Forward,MV Agusta,163.5,1 Lap
1448,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,crash,0.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,168.6,11 Laps
1449,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,crash,0.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,167.4,22 Laps
1450,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,crash,0.0,54,Mattia PASINI,ITA,Tasca Racing Scuderia Moto2,Kalex,162.4,22 Laps
1451,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,crash,0.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,,0 Lap
1452,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto2,RAC,"October,27,2019",Dry,25º,15º,67%,crash,0.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,,0 Lap
1453,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,1,25.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,162.5,37'45.817
1454,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,2,20.0,42,Marcos RAMIREZ,SPA,Leopard Racing,Honda,162.5,+0.077
1455,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,3,16.0,75,Albert ARENAS,SPA,Gaviota Angel Nieto Team,KTM,162.5,+0.088
1456,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,4,13.0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,162.5,+0.126
1457,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,5,11.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,162.5,+0.330
1458,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,6,10.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,162.4,+0.772
1459,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,7,9.0,71,Ayumu SASAKI,JPN,Petronas Sprinta Racing,Honda,162.4,+1.029
1460,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,8,8.0,69,Tom BOOTH-AMOS,GBR,CIP Green Power,KTM,162.4,+1.545
1461,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,9,7.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,162.4,+1.635
1462,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,10,6.0,82,Stefano NEPA,ITA,Reale Avintia Arizona 77,KTM,162.3,+2.023
1463,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,11,5.0,7,Dennis FOGGIA,ITA,SKY Racing Team VR46,KTM,162.3,+2.340
1464,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,12,4.0,55,Romano FENATI,ITA,VNE Snipers,Honda,162.2,+3.723
1465,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,13,3.0,21,Alonso LOPEZ,SPA,"Estrella Galicia 0,0",Honda,162.0,+7.564
1466,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,14,2.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,161.9,+7.676
1467,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,15,1.0,84,Jakub KORNFEIL,CZE,Redox PruestelGP,KTM,161.9,+8.109
1468,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,16,0.0,61,Can ONCU,TUR,Red Bull KTM Ajo,KTM,161.3,+16.735
1469,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,17,0.0,22,Kazuki MASAKI,JPN,BOE Skull Rider Mugen Race,KTM,161.3,+16.744
1470,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,18,0.0,76,Makar YURCHENKO,KAZ,BOE Skull Rider Mugen Race,KTM,159.5,+42.326
1471,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,19,0.0,15,Rogan CHANDLER,NZE,Double Six Motor Sport,Kalex KTM,151.6,1 Lap
1472,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,5,Jaume MASIA,SPA,Mugen Race,KTM,162.5,1 Lap
1473,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,162.5,1 Lap
1474,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,27,Kaito TOBA,JPN,Honda Team Asia,Honda,162.4,3 Laps
1475,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,16,Andrea MIGNO,ITA,Mugen Race,KTM,162.4,3 Laps
1476,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,25,Raul FERNANDEZ,SPA,Gaviota Angel Nieto Team,KTM,159.5,6 Laps
1477,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,12,Filip SALAC,CZE,Redox PruestelGP,KTM,162.2,8 Laps
1478,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,19,Gabriel RODRIGO,ARG,Kömmerling Gresini Moto3,Honda,162.2,8 Laps
1479,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,11,Sergio GARCIA,SPA,"Estrella Galicia 0,0",Honda,161.9,10 Laps
1480,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,9,Yanni SHAW,AUS,Double Six Motor Sport,Kalex KTM,144.4,20 Laps
1481,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,158.3,21 Laps
1482,2019,AUS,Pramac Generac Australian Motorcycle GP - Phillip Island,Moto3,RAC,"October,27,2019",Dry,21º,15º,67%,crash,0.0,54,Riccardo ROSSI,ITA,Kömmerling Gresini Moto3,Honda,,0 Lap
1483,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,1,25.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,165.2,40'14.632
1484,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,2,20.0,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,165.0,+3.059
1485,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,3,16.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,164.8,+5.611
1486,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,4,13.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,164.8,+5.965
1487,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,5,11.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,164.8,+6.350
1488,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,6,10.0,21,Franco MORBIDELLI,ITA,Petronas Yamaha SRT,Yamaha,164.6,+9.993
1489,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,7,9.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,164.4,+12.864
1490,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,8,8.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,164.1,+17.252
1491,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,9,7.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,163.9,+19.773
1492,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,10,6.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,163.7,+22.854
1493,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,11,5.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,163.6,+24.821
1494,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,12,4.0,63,Francesco BAGNAIA,ITA,Pramac Racing,Ducati,163.2,+30.251
1495,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,13,3.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,163.2,+30.447
1496,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,14,2.0,99,Jorge LORENZO,SPA,Repsol Honda Team,Honda,162.9,+34.215
1497,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,15,1.0,82,Mika KALLIO,FIN,Red Bull KTM Factory Racing,KTM,162.9,+34.461
1498,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,16,0.0,55,Hafizh SYAHRIN,MAL,Red Bull KTM Tech 3,KTM,162.3,+44.319
1499,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,17,0.0,17,Karel ABRAHAM,CZE,Reale Avintia Racing,Ducati,162.1,+47.343
1500,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,crash,0.0,5,Johann ZARCO,FRA,LCR Honda IDEMITSU,Honda,164.2,4 Laps
1501,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,crash,0.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,164.0,6 Laps
1502,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,MotoGP,RAC,"November,03,2019",Dry,44º,32º,60%,crash,0.0,29,Andrea IANNONE,ITA,Aprilia Racing Team Gresini,Aprilia,163.0,9 Laps
1503,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,1,25.0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,156.9,38'07.843
1504,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,2,20.0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,156.9,+0.758
1505,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,3,16.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,156.8,+2.683
1506,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,4,13.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,156.5,+6.646
1507,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,5,11.0,9,Jorge NAVARRO,SPA,Beta Tools Speed Up,Speed Up,156.5,+7.114
1508,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,6,10.0,27,Iker LECUONA,SPA,American Racing KTM,KTM,156.4,+8.582
1509,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,7,9.0,7,Lorenzo BALDASSARRI,ITA,FLEXBOX HP 40,Kalex,156.3,+9.232
1510,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,8,8.0,45,Tetsuta NAGASHIMA,JPN,ONEXOX TKKR SAG Team,Kalex,156.3,+10.180
1511,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,9,7.0,23,Marcel SCHROTTER,GER,Dynavolt Intact GP,Kalex,156.2,+10.807
1512,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,10,6.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,156.0,+14.585
1513,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,11,5.0,40,Augusto FERNANDEZ,SPA,FLEXBOX HP 40,Kalex,155.8,+16.521
1514,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,12,4.0,11,Nicolo BULEGA,ITA,SKY Racing Team VR46,Kalex,155.4,+22.333
1515,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,13,3.0,54,Mattia PASINI,ITA,Tasca Racing Scuderia Moto2,Kalex,155.4,+23.326
1516,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,14,2.0,87,Remy GARDNER,AUS,ONEXOX TKKR SAG Team,Kalex,155.3,+23.810
1517,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,15,1.0,77,Dominique AEGERTER,SWI,MV Agusta Temporary Forward,MV Agusta,155.3,+24.002
1518,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,16,0.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,155.3,+24.055
1519,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,17,0.0,96,Jake DIXON,GBR,Gaviota Angel Nieto Team,KTM,155.1,+27.663
1520,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,18,0.0,20,Dimas EKKY PRATAMA,INA,IDEMITSU Honda Team Asia,Kalex,155.0,+29.455
1521,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,19,0.0,16,Joe ROBERTS,USA,American Racing KTM,KTM,154.9,+30.896
1522,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,20,0.0,2,Jesko RAFFIN,SWI,NTS RW Racing GP,NTS,154.4,+37.044
1523,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,21,0.0,65,Philipp OETTL,GER,Red Bull KTM Tech 3,KTM,153.6,+50.548
1524,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,22,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,153.3,+54.921
1525,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,23,0.0,18,Xavi CARDELUS,AND,Gaviota Angel Nieto Team,KTM,152.9,+1'00.678
1526,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,24,0.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,144.1,1 Lap
1527,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,155.4,5 Laps
1528,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,155.8,6 Laps
1529,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,62,Stefano MANZI,ITA,MV Agusta Temporary Forward,MV Agusta,149.3,8 Laps
1530,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,143.9,10 Laps
1531,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,119.7,11 Laps
1532,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,47,Adam NORRODIN,MAL,Petronas Sprinta Racing,Kalex,153.2,13 Laps
1533,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,152.7,16 Laps
1534,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto2,RAC,"November,03,2019",Dry,52º,33º,52%,crash,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,,0 Lap
1535,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,1,25.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,148.6,38'01.355
1536,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,2,20.0,11,Sergio GARCIA,SPA,"Estrella Galicia 0,0",Honda,148.6,+0.410
1537,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,3,16.0,5,Jaume MASIA,SPA,Mugen Race,KTM,148.6,+0.803
1538,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,4,13.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,148.6,+0.885
1539,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,5,11.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,148.6,+0.902
1540,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,6,10.0,42,Marcos RAMIREZ,SPA,Leopard Racing,Honda,148.6,+1.095
1541,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,7,9.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,148.6,+1.342
1542,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,8,8.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,148.5,+2.253
1543,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,9,7.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,148.4,+3.035
1544,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,10,6.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,148.1,+7.726
1545,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,11,5.0,55,Romano FENATI,ITA,VNE Snipers,Honda,148.1,+8.008
1546,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,12,4.0,75,Albert ARENAS,SPA,Gaviota Angel Nieto Team,KTM,148.0,+10.521
1547,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,13,3.0,12,Filip SALAC,CZE,Redox PruestelGP,KTM,147.6,+15.542
1548,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,14,2.0,25,Raul FERNANDEZ,SPA,Gaviota Angel Nieto Team,KTM,147.6,+15.873
1549,2019,MAL,Shell Malaysia Motorcycle Grand Prix - Sepang International Circuit,Moto3,RAC,"November,03,2019",Dry,47º,32º,59%,15,1.0,54,Riccardo ROSSI,ITA,Kömmerling Gresini Moto3,Honda,147.6,+15.950
